business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Billing Software Calicut Kannur Kasaragod Wayanad Malappuram | Dellfinch Technology | GST Billing Software,POS and Billing Software Vendor,Corporate office,Corporate office,689663,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Chittar SO, Karikayam BO, Neeliplavu BO",+91 62385 00014,http://www.dellfinch.com/,4.9,,"Amrutha Kripa building, opp. coronation theater, Kozhikode, Keralam 673004","Near Maharani Hotel, Op. Sahakarna Bhavan, Puthiyara",11.253996599999999,75.79092709999999,ChIJ7eBTMRVZpjsRz9Vh7mqvpcI,https://www.google.com/maps/place/?q=place_id:ChIJ7eBTMRVZpjsRz9Vh7mqvpcI,part_305,2026-09-20 20:48:03
