business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Indraneela Ladies Collection | Gold Plated Jewellery & Fancy,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Cosmetics store, Shopping mall",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 97783 84210,https://youtube.com/@indraneelaboutique?si=A0tIWJh6uufwJBmd,4.2,6.0,"SNDP Building, Central Junction, Post Office Road, Pathanamthitta, Kerala 689645",689586,9.2646408,76.78660239999999,ChIJ74EoQcEVBjsRKKf1E5A2tu4,https://www.google.com/maps/place/?q=place_id:ChIJ74EoQcEVBjsRKKf1E5A2tu4,part_305,2026-09-20 20:16:41,936
SAFFAIR GOLD COVERING,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,N/A,5.0,7.0,"bazaar, Chalakkuzhi, Thiruvalla, Keralam 689101",Chalakkuzhi,9.3859444,76.57543319999999,ChIJWXdyX6wlBjsRiwmAJufW5C0,https://www.google.com/maps/place/?q=place_id:ChIJWXdyX6wlBjsRiwmAJufW5C0,part_305,2026-09-20 20:16:41,937
PEARL BEE,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,N/A,4.3,35.0,"Opp. Head Post office, K.P Road, Kayamkulam, Keralam 690502",689586,9.1752038,76.5046203,ChIJ32PQ40ocBjsRMyE-M1U0rX4,https://www.google.com/maps/place/?q=place_id:ChIJ32PQ40ocBjsRMyE-M1U0rX4,part_305,2026-09-20 20:16:41,938
Alankar Magic Beauty,Artificial Jewellery and Accessories,Clothing Accessories Store,"Clothing Accessories Store, Beauty Parlour, Beauty supply store",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,https://www.alankarmagicbeauty.com/,4.0,435.0,"near Hotel Panchami, Thiruvalla, Keralam 689101",689586,9.3894656,76.5781299,ChIJ58e0KmwkBjsRJ9njFoXFFDM,https://www.google.com/maps/place/?q=place_id:ChIJ58e0KmwkBjsRJ9njFoXFFDM,part_305,2026-09-20 20:16:41,939
Evershine Gold Covering,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 94950 21399,N/A,4.2,35.0,"Bus Stand, Ettumanoor - Erattupetta - Poonjar Rd, near private, opposite vp stores, Pala, Keralam 686574",Pala,9.7131034,76.6841809,ChIJz5gbAMfNBzsRI82OlfVmQ_4,https://www.google.com/maps/place/?q=place_id:ChIJz5gbAMfNBzsRI82OlfVmQ_4,part_305,2026-09-20 20:16:41,940
Edacherykunnel Jewellery - 1 Gram Gold Collections,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 97474 36861,N/A,5.0,1.0,"Room No.1, Ground Floor, Adam Tower, Star Junction, Kottayam, Keralam 686001",689586,9.5842036,76.5220933,ChIJ__bpq9ZCVBARis_59bdgWE8,https://www.google.com/maps/place/?q=place_id:ChIJ__bpq9ZCVBARis_59bdgWE8,part_305,2026-09-20 20:16:41,941
Cyrils Jewellery,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 98466 69161,N/A,4.7,122.0,"Cyril Tower, Railway Station Rd, Kottayam, Keralam 686001",689586,9.591135999999999,76.5321088,ChIJdxk7qXMrBjsRcGZpgTSa2P0,https://www.google.com/maps/place/?q=place_id:ChIJdxk7qXMrBjsRcGZpgTSa2P0,part_305,2026-09-20 20:16:41,942
Oh by ozy,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 80787 60430,http://www.ohbyozy.com/,4.2,909.0,"Vickramapuram, Kuravankonam, Thiruvananthapuram, Keralam 695003","Vickramapuram, Kuravankonam",8.5240557,76.9511691,ChIJ2wiLUAC7BTsRS9PidQJu2lo,https://www.google.com/maps/place/?q=place_id:ChIJ2wiLUAC7BTsRS9PidQJu2lo,part_305,2026-09-20 20:16:41,943
Fathima Gold Covering & Silver Palace,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Jeweler",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 94461 42000,https://fathimagoldcoveringandsilverpalace.blogspot.com/,4.9,14.0,"near Abiya The Style, Chandamukku, Kottarakkara, Keralam 691506",Chandamukku,9.0044442,76.7746422,ChIJ7T3hPzkLBjsRzWtpfxkSIlA,https://www.google.com/maps/place/?q=place_id:ChIJ7T3hPzkLBjsRzWtpfxkSIlA,part_305,2026-09-20 20:16:41,944
AMAERA SIGNATURE JEWELLERY,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 97452 28111,https://www.edimannickalgoldanddiamonds.com/,4.8,,"HGRG+QM KORATTIYIL COMPLEX, Lal Bahadur Shastri Rd, Kottayam, Keralam 686001",689586,9.5919375,76.5266875,ChIJx_kkBgwrBjsRzEiEGvtPl_s,https://www.google.com/maps/place/?q=place_id:ChIJx_kkBgwrBjsRzEiEGvtPl_s,part_305,2026-09-20 20:16:42,945
