business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
V Tasty Frozen Foods,Frozen Food Distributor,Frozen food manufacturer,Frozen food manufacturer,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 92078 17700,http://www.vtasty.in/,4.9,124.0,"Kanjirappally, Keralam 686508",689586,9.5932972,76.7953319,ChIJLXVE1Io1BjsRFbJYpLGbkPA,https://www.google.com/maps/place/?q=place_id:ChIJLXVE1Io1BjsRFbJYpLGbkPA,part_305,2026-09-20 20:16:37,356
Choice Foods,Frozen Food Distributor,Food products supplier,"Food products supplier, Cafe",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 97781 91031,N/A,4.3,30.0,"HGJF+F34, Tourist Banglow Rd, Kodimatha, Kottayam, Keralam 686001",Kodimatha,9.581133999999999,76.52270229999999,ChIJtyTdMBsrBjsR907akyoZD78,https://www.google.com/maps/place/?q=place_id:ChIJtyTdMBsrBjsR907akyoZD78,part_305,2026-09-20 20:16:37,357
NOVA Food Trading,Frozen Food Distributor,Frozen food store,Frozen food store,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 70123 95430,N/A,5.0,,"Anjilithanam, Thiruvalla, Keralam 689582",Anjilithanam,9.4123383,76.603178,ChIJQyHegsElBjsRfVm4WKSggoo,https://www.google.com/maps/place/?q=place_id:ChIJQyHegsElBjsRfVm4WKSggoo,part_305,2026-09-20 20:16:38,358
Abad Foods Adoor,Frozen Food Distributor,Frozen food manufacturer,Frozen food manufacturer,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 70340 80017,https://www.abadfoods.com/,4.9,,"Ground Floor, Door No. 5/7/B & 5/7/C, K.P. Road, opposite MMC Hospital, 23, Junction, Maroor, Elamannoor, Keralam 691524",Maroor,9.1254704,76.8181723,ChIJI3ESpbATBjsR6p5Cf6xdEw8,https://www.google.com/maps/place/?q=place_id:ChIJI3ESpbATBjsR6p5Cf6xdEw8,part_305,2026-09-20 20:16:38,359
Freeze Fresh,Frozen Food Distributor,Frozen food store,Frozen food store,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,http://www.freezefresh.in/,5.0,,"Kumbazha, Mylapra, Pathanamthitta, Keralam 689653","Kumbazha, Mylapra",9.2678867,76.8011878,ChIJ8SIDRNAVBjsRW6T_soByqjo,https://www.google.com/maps/place/?q=place_id:ChIJ8SIDRNAVBjsRW6T_soByqjo,part_305,2026-09-20 20:16:38,360
Abad Foods KOCHI,Frozen Food Distributor,Frozen food manufacturer,Frozen food manufacturer,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 80866 11555,http://abadfoods.com/,4.8,,"13/681, Abad Building, Jew town road, Kochangadi Rd, Kochi, Keralam 682002","Kochangadi, Chullickal",9.9490438,76.2610186,ChIJH_RGeeVtCDsRZvoUNnuA9SE,https://www.google.com/maps/place/?q=place_id:ChIJH_RGeeVtCDsRZvoUNnuA9SE,part_305,2026-09-20 20:16:38,361
Anila Frozen Foods,Frozen Food Distributor,Frozen food store,Frozen food store,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,N/A,4.0,,"9HMQ+PPV, Manjadi, Thiruvalla, Keralam 689105",689586,9.384357099999999,76.589302,ChIJt5Hjf3skBjsRf5TFrhd3bcc,https://www.google.com/maps/place/?q=place_id:ChIJt5Hjf3skBjsRf5TFrhd3bcc,part_305,2026-09-20 20:16:38,362
Tatez Foods Pvt Ltd,Frozen Food Distributor,Frozen food manufacturer,Frozen food manufacturer,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 80757 95539,https://www.tatezfoods.com/,4.6,,"Kolenchery, Kadayiruppu, Keralam 682311",689586,9.9867101,76.46387949999999,ChIJL5bnDgThBzsRti7sY_XwV-o,https://www.google.com/maps/place/?q=place_id:ChIJL5bnDgThBzsRti7sY_XwV-o,part_305,2026-09-20 20:16:38,363
Abad Foods Kottayam,Frozen Food Distributor,Frozen food store,Frozen food store,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 90723 00467,https://abadfoods.com/,4.8,,"VIJAYAPURAM PANCHAYATH, 18/394, KALATHIPADY, P.O, Vadavathoor, Kottayam, Keralam 686010","P.O, Vadavathoor",9.588606799999999,76.55063659999999,ChIJYXQSorsrBjsRdvry8pTZiik,https://www.google.com/maps/place/?q=place_id:ChIJYXQSorsrBjsRdvry8pTZiik,part_305,2026-09-20 20:16:38,364
Maximus Frozen Foods,Frozen Food Distributor,Frozen food manufacturer,Frozen food manufacturer,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 99465 16605,https://maximusdelight.com/,5.0,,"Panvel - Kochi - Kanyakumari Hwy, Swagathamad, Kottakkal, Thennala, Keralam 676510",Swagathamad,10.9793392,76.0011786,ChIJ9fdo48-1pzsRknGhT5ejbMc,https://www.google.com/maps/place/?q=place_id:ChIJ9fdo48-1pzsRknGhT5ejbMc,part_305,2026-09-20 20:16:38,365
