business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Kuruvakkattu Auto Engg Works (Mahindra),Car Repair Workshop and Garage,Auto repair shop,Auto repair shop,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 96459 93307,N/A,3.9,63.0,"Kumbazha, Mylapra, Pathanamthitta, Keralam 689653","Kumbazha, Mylapra",9.2720886,76.80619209999999,ChIJT_iS8z4VBjsRsSiOkGge80c,https://www.google.com/maps/place/?q=place_id:ChIJT_iS8z4VBjsRsSiOkGge80c,part_305,2026-09-20 20:16:49,1803
Rolls Automotives and Hi Tech Innovations,Car Repair Workshop and Garage,Auto repair shop,"Auto repair shop, Auto body shop, Auto bodywork mechanic, Auto restoration service, Auto tune up service, Car wash, Painting studio, Garage",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 99957 87250,N/A,4.7,106.0,"near BSNL Tower, Elavumthitta, Keralam 689625",689586,9.2643981,76.71038999999999,ChIJ0aJ3aswXBjsREvFTOOwWqiA,https://www.google.com/maps/place/?q=place_id:ChIJ0aJ3aswXBjsREvFTOOwWqiA,part_305,2026-09-20 20:16:49,1804
Car Ac Point,Car Repair Workshop and Garage,Mechanic,Mechanic,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 99474 80337,N/A,4.5,35.0,"CJMC+3Q7, Mallappally, Chengaroor, Keralam 689594",689586,9.432661999999999,76.6219096,ChIJv-KQiJI7BjsRp5tibURLjz4,https://www.google.com/maps/place/?q=place_id:ChIJv-KQiJI7BjsRp5tibURLjz4,part_305,2026-09-20 20:16:49,1805
Pitstop Auto Service,Car Repair Workshop and Garage,Auto restoration service,Auto restoration service,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 92078 94777,N/A,4.1,97.0,"Kayamkulam - Pathanapuram Rd, near Vayanashala Junction, Adoor, Peringanad, Keralam 691554",689586,9.1626598,76.71013599999999,ChIJ7ZsHIqARBjsR3oXhC6QJMzQ,https://www.google.com/maps/place/?q=place_id:ChIJ7ZsHIqARBjsR3oXhC6QJMzQ,part_305,2026-09-20 20:16:49,1806
Car Care ( Interior & Exterior Car Polishing),Car Repair Workshop and Garage,Auto restoration service,Auto restoration service,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 82810 53111,N/A,4.8,54.0,"p.o, opposite Kaviyoor Sleeba Orthodox Church, behind Federal Bank Thottabaghom, Thiruvalla, Keralam 689541",689586,9.383199099999999,76.6163342,ChIJ6_FuEKkkBjsR3SAudn6geCQ,https://www.google.com/maps/place/?q=place_id:ChIJ6_FuEKkkBjsR3SAudn6geCQ,part_305,2026-09-20 20:16:49,1807
Advanced Auto Scan,Car Repair Workshop and Garage,Car repair and maintenance service,Car repair and maintenance service,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 90725 97500,N/A,4.2,81.0,"opposite Hotel Tilak, Thiruvalla, Keralam 689101",689586,9.3884405,76.5763315,ChIJUaB2uG0kBjsRQWmcLuCYv1Q,https://www.google.com/maps/place/?q=place_id:ChIJUaB2uG0kBjsRQWmcLuCYv1Q,part_305,2026-09-20 20:16:49,1808
EXCEL MOTORS,Car Repair Workshop and Garage,Car repair and maintenance service,Car repair and maintenance service,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 96059 10007,http://www.excelmotors.in/,3.9,59.0,"6RPW+GMG, Konni, Keralam 689691",689586,9.2363106,76.8466991,ChIJH0XoAD9rBjsREcLrRWlN8ZI,https://www.google.com/maps/place/?q=place_id:ChIJH0XoAD9rBjsREcLrRWlN8ZI,part_305,2026-09-20 20:16:49,1809
Maruti Suzuki Authorised Service (C J Maruti Care Centre),Car Repair Workshop and Garage,Auto repair shop,"Auto repair shop, Auto parts store",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 94469 13874,http://www.marutisuzuki.com/,3.7,109.0,"SH7, Churulikkodu, Pathanamthitta, Keralam 689643",Churulikkodu,9.277976599999999,76.754825,ChIJfcQ1E-sVBjsR6gOgnJKYqDk,https://www.google.com/maps/place/?q=place_id:ChIJfcQ1E-sVBjsR6gOgnJKYqDk,part_305,2026-09-20 20:16:49,1810
Prime Auto Care,Car Repair Workshop and Garage,Car wash,"Car wash, Auto painting, Auto restoration service",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 97472 38398,N/A,4.7,343.0,"between chitra hospital and estilo flat, Kurampala Rd, Kadakkadu, Pandalam, Keralam 689501",Kadakkadu,9.2120672,76.6850651,ChIJUWV3gXoRBjsRRmsF6MMBB1w,https://www.google.com/maps/place/?q=place_id:ChIJUWV3gXoRBjsRRmsF6MMBB1w,part_305,2026-09-20 20:16:49,1811
Praveen Auto Garage,Car Repair Workshop and Garage,Auto repair shop,Auto repair shop,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,N/A,4.0,1.0,"FP63+MW6, Punnavely Kulathoormoozhy Rd, Keralam 686541",689586,9.461672799999999,76.704751,ChIJD7c1Orw7BjsRgbjdjL0X5Tk,https://www.google.com/maps/place/?q=place_id:ChIJD7c1Orw7BjsRgbjdjL0X5Tk,part_305,2026-09-20 20:16:49,1812
