business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Legends Sports Inn,Bar and Pub,Sports bar,"Sports bar, Bar",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,N/A,3.9,155.0,"9HPF+WXF, Hotel KGA Elite Continental, SH 1, Thiruvalla, Keralam 689101",689586,9.3873146,76.5749144,ChIJbfJE9LglBjsRnhlVNqh2bK4,https://www.google.com/maps/place/?q=place_id:ChIJbfJE9LglBjsRnhlVNqh2bK4,part_305,2026-09-20 20:16:40,750
Nilav Bar,Bar and Pub,Bar,Bar,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,N/A,3.3,12.0,"T.b.junction, Kulanada, P.b.no.3, Deepa Building, Pathanamthitta, Keralam 689503",689586,9.242619699999999,76.6720279,ChIJ6wjCvPgXBjsRqsgBqKmjyfw,https://www.google.com/maps/place/?q=place_id:ChIJ6wjCvPgXBjsRqsgBqKmjyfw,part_305,2026-09-20 20:16:40,751
Anandhu K Aji,Bar and Pub,Bar,Bar,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,https://anandhukaji.com/,,,"Ambadiyil (H, kulathoor p.o, Kerala 689588",689586,9.4407293,76.71633589999999,ChIJKc_R7ZE7BjsRRciIR4EwmeY,https://www.google.com/maps/place/?q=place_id:ChIJKc_R7ZE7BjsRRciIR4EwmeY,part_305,2026-09-20 20:16:40,752
Beveco mallappally,Bar and Pub,Bar,Bar,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,N/A,4.2,19.0,"CMV4+V27, Thiruvalla - Mallappally Rd, Mallappally, Keralam 689585",689586,9.4446712,76.6550439,ChIJYQEeOTU7BjsRyVt5cudsjVg,https://www.google.com/maps/place/?q=place_id:ChIJYQEeOTU7BjsRyVt5cudsjVg,part_305,2026-09-20 20:16:40,753
HOTEL SEA BLUE MALLAPPALLY,Bar and Pub,Bar,Bar,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",N/A,N/A,3.1,77.0,"CMW4+MVG, Mallappally - Anikad Rd, Anicadu, Mallappally, Keralam 689585",689586,9.4466855,76.65719,ChIJsbaZAf47BjsR90b29Fd6JCA,https://www.google.com/maps/place/?q=place_id:ChIJsbaZAf47BjsR90b29Fd6JCA,part_305,2026-09-20 20:16:40,754
Tilak Bar,Bar and Pub,Bar,"Bar, Restaurant",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 469 260 3333,N/A,3.6,253.0,"9HQG+7HP, Main Road, Thiruvalla, Keralam 689101",689586,9.3882057,76.5764552,ChIJl4HVwG0kBjsRLh0oacSZYqU,https://www.google.com/maps/place/?q=place_id:ChIJl4HVwG0kBjsRLh0oacSZYqU,part_305,2026-09-20 20:16:40,755
HOTEL PARK RESIDENCY,Bar and Pub,Bar,"Bar, Hotel, Restaurant",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 90613 75777,http://www.parkresidencykozhencherry.com/index.php,3.9,1374.0,"HOTEL PARK RESIDENCY GOVT. HOSPITAL ROAD, Kozhencherry, Keralam 689641",689586,9.3337221,76.7074839,ChIJBfG2srU9BjsRn6oqTWKnwgc,https://www.google.com/maps/place/?q=place_id:ChIJBfG2srU9BjsRn6oqTWKnwgc,part_305,2026-09-20 20:16:40,756
Amala Hotel and Restaurant,Bar and Pub,Hotel,Hotel,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 92079 66777,http://amalahotel.com/,3.7,365.0,"opp. KSRTC Bus Station, Pathanamthitta, Keralam 689645",689586,9.2667012,76.7885944,ChIJdWYCqQ8VBjsRIv5CqS2Z9qU,https://www.google.com/maps/place/?q=place_id:ChIJdWYCqQ8VBjsRIv5CqS2Z9qU,part_305,2026-09-20 20:16:40,757
Club 7 Hotel,Bar and Pub,Restaurant,"Restaurant, Hotel, Shopping mall",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 469 260 5555,http://www.club7hotel.com/,4.0,2399.0,"MC Rd, Thiruvalla, Keralam 689101",689586,9.3847005,76.5743245,ChIJvSIe7nIkBjsRYdMk-GPCnFg,https://www.google.com/maps/place/?q=place_id:ChIJvSIe7nIkBjsRYdMk-GPCnFg,part_305,2026-09-20 20:16:40,758
Hotel Hills Park,Bar and Pub,Hotel,Hotel,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 99473 99222,http://www.hotelhillspark.co.in/,3.8,1994.0,"7R94+478, Kumbazha, Thiruvalla-kumbazha highway, Kumbazha, Mylapra, Pathanamthitta, Keralam 689653","Kumbazha, Mylapra",9.266843399999999,76.8036285,ChIJfypZ2zoVBjsRVDmH3sS1nNM,https://www.google.com/maps/place/?q=place_id:ChIJfypZ2zoVBjsRVDmH3sS1nNM,part_305,2026-09-20 20:16:40,759
