business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Medcare Medical Centre Hospital,Healthcare Clinic Chains,Hospital,Hospital,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 94972 40277,N/A,4.2,20.0,"House no:304, Kozhikunnathe House, opposite Village Office, Mallappally, Keralam 689584",689586,9.4444938,76.6594561,ChIJEzHzzTM7BjsRA8dPah271Jo,https://www.google.com/maps/place/?q=place_id:ChIJEzHzzTM7BjsRA8dPah271Jo,part_305,2026-09-20 20:16:48,1624
Faith Medical Centre Maramon,Healthcare Clinic Chains,Medical clinic,Medical clinic,689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 73563 20277,N/A,4.7,,"T k road; chalaikara, Maramon, Keralam 689549",689586,9.3470105,76.6859273,ChIJ_4npFDo9BjsRvPdAHYHOWQc,https://www.google.com/maps/place/?q=place_id:ChIJ_4npFDo9BjsRvPdAHYHOWQc,part_305,2026-09-20 20:16:49,1625
Shanti Medicals,Healthcare Clinic Chains,Pharmaceutical Products Wholesaler,"Pharmaceutical Products Wholesaler, Pharmacy",689586,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Ezhumattoor SO, Chalappally BO",+91 468 222 2893,N/A,3.8,4.0,"Maliyekkal Building, T.K.Road, Chittoor, Pathanamthitta, Kerala 689645",Chittoor,9.2653115,76.78395739999999,ChIJFbjpkb4VBjsR6tN6ecRKiQk,https://www.google.com/maps/place/?q=place_id:ChIJFbjpkb4VBjsR6tN6ecRKiQk,part_305,2026-09-20 20:16:50,1626
EMS CO-OPERATIVE HOSPITAL,Healthcare Clinic Chains,Hospital,Hospital,689587,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Keezhvaipur SO, Padimon BO, Perumpramavu BO",+91 85939 62401,http://emshospital.in/,3.9,,"Elanthoor, Keralam 689643",689587,9.2908505,76.73350789999999,ChIJlU1SphQXBjsRsnHdLvbUmtk,https://www.google.com/maps/place/?q=place_id:ChIJlU1SphQXBjsRsnHdLvbUmtk,part_305,2026-09-20 20:17:30,5017
"Primary Health Centre, Mylapra",Healthcare Clinic Chains,Hospital,Hospital,689587,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Keezhvaipur SO, Padimon BO, Perumpramavu BO",+91 468 227 6224,N/A,4.0,,"8Q4V+VR4, Mylapra-Mekozhoor Rd, Mylapra, Pathanamthitta, Mylapra part, Keralam 689678",Mylapra,9.3071445,76.79457409999999,ChIJ8dHFBmIVBjsRU4Kefq7PllE,https://www.google.com/maps/place/?q=place_id:ChIJ8dHFBmIVBjsRU4Kefq7PllE,part_305,2026-09-20 20:17:30,5018
Medical Trust Hospital,Healthcare Clinic Chains,Hospital,Hospital,689588,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Vaipur SO, Kulathur BO",+91 82810 63955,N/A,3.7,18.0,"6MQC+XWV, Kulanada, Keralam 689503",689588,9.2399753,76.6722965,ChIJRVr4AtwXBjsRLRmN-xXMk1E,https://www.google.com/maps/place/?q=place_id:ChIJRVr4AtwXBjsRLRmN-xXMk1E,part_305,2026-09-20 20:18:16,5996
"Sree aanjaneya health centre,muthoor",Healthcare Clinic Chains,Medical Center,Medical Center,689589,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Punnavely SO, Nooromavu BO",+91 79028 71922,N/A,5.0,,"Chumatra Road, Muthoor, Thiruvalla, Keralam 689107",689589,9.4016875,76.5681875,ChIJqaZwTwAlBjsR4-ypuNZWuZs,https://www.google.com/maps/place/?q=place_id:ChIJqaZwTwAlBjsR4-ypuNZWuZs,part_305,2026-09-20 20:18:56,6911
FirstCare Family Clinic,Healthcare Clinic Chains,Hospital,"Hospital, Home health care service, Laboratory, Physiotherapy Center",689589,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Punnavely SO, Nooromavu BO",+91 79026 30779,N/A,4.5,15.0,"Bus Stop, Althara Junction, Othera Kuttoor Rd, Othera, Keralam 689546",689589,9.356475,76.624727,ChIJf8koaOkjBjsRsFevV2c3HQE,https://www.google.com/maps/place/?q=place_id:ChIJf8koaOkjBjsRsFevV2c3HQE,part_305,2026-09-20 20:18:57,6912
Relief medi system.,Healthcare Clinic Chains,Medical group,Medical group,689589,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Punnavely SO, Nooromavu BO",N/A,N/A,5.0,1.0,"Bus Stop, Thazhoorkadavu Road, Pathanamthitta-Thazhoorkadavu Rd, Chuttipara, Valanchuzhy, Pathanamthitta, Keralam 689645","Chuttipara, Valanchuzhy",9.259527199999999,76.7853804,ChIJ7-M7kdkVBjsR0rwJaHk2l-o,https://www.google.com/maps/place/?q=place_id:ChIJ7-M7kdkVBjsR0rwJaHk2l-o,part_305,2026-09-20 20:18:57,6913
KARUNYA MEDICARE (KMC) CLINIC & LABORATORY,Healthcare Clinic Chains,Medical clinic,"Medical clinic, Laboratory",689589,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Punnavely SO, Nooromavu BO",+91 82816 70055,N/A,5.0,4.0,"KMC, PAMBA ROAD, Erumeli, Pathanamthitta, Kerala 686510",689589,9.4468826,76.889584,ChIJ_9FczTxHBjsRZCSG9_pl1us,https://www.google.com/maps/place/?q=place_id:ChIJ_9FczTxHBjsRZCSG9_pl1us,part_305,2026-09-20 20:18:57,6914
