business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kenza footwear&bags,Footwear and Shoe Store,Shoe store,Shoe store,691020,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Thattamala SO, Koottikada BO",+91 79073 49918,N/A,5.0,,"near hyra chicken, Kadampattumukku, Umayanalloor, Kollam, Mayyanad, Keralam 691589","Kadampattumukku, Umayanalloor",8.8655095,76.6526885,ChIJn-c9V3rlBTsRe74Vkjwpgfs,https://www.google.com/maps/place/?q=place_id:ChIJn-c9V3rlBTsRe74Vkjwpgfs,part_307,2026-09-20 20:42:38
RAHAN FOOTWEAR & FANCY,Footwear and Shoe Store,Shoe store,Shoe store,691020,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Thattamala SO, Koottikada BO",+91 94008 32595,N/A,,,"VMH3+M27, Puthuchira Junction Rd, Mylapure, Thazhuthala, Keralam 691589",Mylapure,8.879166999999999,76.6525332,ChIJOcEgd0jjBTsRpxWCCw3M-NQ,https://www.google.com/maps/place/?q=place_id:ChIJOcEgd0jjBTsRpxWCCw3M-NQ,part_307,2026-09-20 20:42:39
Selection Footwear,Footwear and Shoe Store,Shoe store,Shoe store,691020,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Thattamala SO, Koottikada BO",+91 98958 60469,N/A,,,"1, Koonambaikulam Rd, NH66, Ayathil, Kollam, Keralam 691021","NH66, Ayathil",8.889811,76.63153199999999,ChIJD-0yx8_8BTsR4vU99K6SVyA,https://www.google.com/maps/place/?q=place_id:ChIJD-0yx8_8BTsR4vU99K6SVyA,part_307,2026-09-20 20:42:39
Shoe Corner,Footwear and Shoe Store,Shoe store,Shoe store,691020,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Thattamala SO, Koottikada BO",+91 70444 62457,https://www.shoecorner.in/,4.7,317.0,"Shop no.2, 407, GT Rd, Bally, Howrah, West Bengal 711201",Bally,22.6500591,88.35070569999999,ChIJPwzLUeed-DkR8OvLT3E1XbA,https://www.google.com/maps/place/?q=place_id:ChIJPwzLUeed-DkR8OvLT3E1XbA,part_307,2026-09-20 20:42:39
The shoe shop,Footwear and Shoe Store,Shoe store,Shoe store,691020,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Thattamala SO, Koottikada BO",+91 94437 53606,N/A,4.3,102.0,"No 3,1st street bharthi nagar,kuniyamuthur,coimbatore_641008, Coimbatore, Tamil Nadu 641008",691020,10.9683637,76.9552322,ChIJywhu0ddbqDsRMNu0aYcBfPo,https://www.google.com/maps/place/?q=place_id:ChIJywhu0ddbqDsRMNu0aYcBfPo,part_307,2026-09-20 20:42:39
DOC & MARK - Factory Outlet,Footwear and Shoe Store,Shoe store,Shoe store,691020,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Thattamala SO, Koottikada BO",N/A,https://docandmark.com/,4.7,855.0,"Koonamthai Temple Rd, Koonamthai, Edappally, Ernakulam, Keralam 682024","Koonamthai, Edappally",10.033228399999999,76.3132238,ChIJc1_Jv7MNCDsRqKZk3Uk4eI4,https://www.google.com/maps/place/?q=place_id:ChIJc1_Jv7MNCDsRqKZk3Uk4eI4,part_307,2026-09-20 20:42:40
MJ FOOTWEAR & FABRICS,Footwear and Shoe Store,Shoe store,Shoe store,691020,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Thattamala SO, Koottikada BO",+91 75610 68676,N/A,5.0,1.0,"RJXV+P67, Thirumukku-Koottikkada Rd, Cheroormukku, Koottikada, Mayyanad, Kerala 691020","Cheroormukku, Koottikada",8.8492895,76.6430606,ChIJu2-xbq3kBTsRtiUtjFde0U0,https://www.google.com/maps/place/?q=place_id:ChIJu2-xbq3kBTsRtiUtjFde0U0,part_307,2026-09-20 20:42:40
Happy Footwear,Footwear and Shoe Store,Shoe store,Shoe store,691020,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Thattamala SO, Koottikada BO",N/A,N/A,,,"VJCQ+JV7 Bus Stop, Salem - Kochi Hwy, Thattamala, Mylapure, Palathara, Kollam, Kerala 691020","Thattamala, Mylapure, Palathara",8.871571,76.6396398,ChIJy1zKHBf9BTsRa3Y3lGLdpKk,https://www.google.com/maps/place/?q=place_id:ChIJy1zKHBf9BTsRa3Y3lGLdpKk,part_307,2026-09-20 20:42:40
ZOOMCORE SHOES,Footwear and Shoe Store,Shoe store,Shoe store,691020,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Thattamala SO, Koottikada BO",+91 73063 90597,N/A,5.0,3.0,"Kaloor, Kochi, Ernakulam, Keralam 682017",Kaloor,9.993040899999999,76.2971622,ChIJYZBKpJkNCDsR8iXqCLsuF0s,https://www.google.com/maps/place/?q=place_id:ChIJYZBKpJkNCDsR8iXqCLsuF0s,part_307,2026-09-20 20:42:40
Reblz – Authentic Sneaker Resellers,Footwear and Shoe Store,Shoe store,"Shoe store, Clothing store",691020,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Thattamala SO, Koottikada BO",+91 95266 59999,http://www.reblz.in/,4.9,135.0,"MOC Arcade, 130 Junction, SH 1, Muvattupuzha, Keralam 686661",Thottumkalpeedika,9.9739677,76.5804369,ChIJVzpY6I_cBzsRPF53B2qmdYQ,https://www.google.com/maps/place/?q=place_id:ChIJVzpY6I_cBzsRPF53B2qmdYQ,part_307,2026-09-20 20:42:40
