business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Signature Document Writer,Document Writer and Stamp Vendor,Store,Store,691006,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pallithottam SO,+91 98460 33934,N/A,4.9,23.0,"M. C. Building, Near, Palat junction, S Fort Rd, Palakkad, Keralam 678001","Kenathuparambu, Kunathurmedu",10.7615211,76.6551913,ChIJq6rqw-1tqDsRKGt20-XZr0Y,https://www.google.com/maps/place/?q=place_id:ChIJq6rqw-1tqDsRKGt20-XZr0Y,part_307,2026-09-20 20:36:08
"E-Stamp, Stamp Papers & E-Payment, Paramathi, Namakkal",Document Writer and Stamp Vendor,Stamp shop,"Stamp shop, Land registry office",691006,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pallithottam SO,+91 4268 299 393,N/A,5.0,3.0,"Sub-Registar office, opposite Court Street, Paramathi, Tamil Nadu 637207",691006,11.1532248,78.0228041,ChIJ56WeRV_TqzsROAhicfeObD0,https://www.google.com/maps/place/?q=place_id:ChIJ56WeRV_TqzsROAhicfeObD0,part_307,2026-09-20 20:36:08
Stamp paper,Document Writer and Stamp Vendor,Public defender's office,Public defender's office,691006,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pallithottam SO,N/A,https://docettumanoor.com/,5.0,3.0,"MHC3+64M, Ettumanoor, Keralam 686631",691006,9.6704727,76.5528399,ChIJtyQKLADTBzsRyrhneY1DO88,https://www.google.com/maps/place/?q=place_id:ChIJtyQKLADTBzsRyrhneY1DO88,part_307,2026-09-20 20:36:08
"Kannappan K , Document Writer",Document Writer and Stamp Vendor,Consultant,"Consultant, Land registry office",691006,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pallithottam SO,N/A,N/A,5.0,1.0,"KPM Complex, Balagopalapuram Street, Pollachi, Tamil Nadu 642001",691006,10.6595794,77.0089936,ChIJS8jG9Lc5qDsR4C_s5mSTU8w,https://www.google.com/maps/place/?q=place_id:ChIJS8jG9Lc5qDsR4C_s5mSTU8w,part_307,2026-09-20 20:36:08
Stamp Vendor,Document Writer and Stamp Vendor,Legal services,Legal services,691006,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pallithottam SO,N/A,N/A,4.1,,"215, State Bank Rd, opposite BSNL, Opp. Collector Office, Gopalapuram, Coimbatore, Tamil Nadu 641018","Opp. Collector Office, Gopalapuram",10.9993824,76.96823499999999,ChIJZdR3y6pZqDsRgluj2YaF1Os,https://www.google.com/maps/place/?q=place_id:ChIJZdR3y6pZqDsRgluj2YaF1Os,part_307,2026-09-20 20:36:08
Stamp Vendor,Document Writer and Stamp Vendor,Stamp shop,Stamp shop,691006,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pallithottam SO,N/A,N/A,4.8,,"QJVQ+8GP, Olavakkode-Chunnamputhara Rd, near Ootukambani Bus Stop, Chunnambuthara, Vadakkanthara, Palakkad, Keralam 678002","Chunnambuthara, Vadakkanthara",10.793370699999999,76.6388504,ChIJYbUtEgBxqDsRubs22ijiQmo,https://www.google.com/maps/place/?q=place_id:ChIJYbUtEgBxqDsRubs22ijiQmo,part_307,2026-09-20 20:36:08
Judicial Stamp Vendor Office,Document Writer and Stamp Vendor,Legal services,Legal services,691006,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pallithottam SO,+91 94432 28917,N/A,4.7,,"Q6P9+GV5 Stamp Papers, Pillaiyar Koil St, Kittu Nagar, Sathankuppam, Chennai, Kelambakkam, Tamil Nadu 603103","Kittu Nagar, Sathankuppam, Chennai",12.7862637,80.21973849999999,ChIJbSUJk5JQUjoRGrgZYMBb8vE,https://www.google.com/maps/place/?q=place_id:ChIJbSUJk5JQUjoRGrgZYMBb8vE,part_307,2026-09-20 20:36:08
Vijayalakshmi Stamp Vendor,Document Writer and Stamp Vendor,Government office,Government office,691006,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pallithottam SO,+91 98848 81885,N/A,5.0,,"Southmada Street, Thiruporur, Tamil Nadu 603110",691006,12.7238934,80.1882625,ChIJ19Y3D_VRUjoRuv8I-tvTWLs,https://www.google.com/maps/place/?q=place_id:ChIJ19Y3D_VRUjoRuv8I-tvTWLs,part_307,2026-09-20 20:36:08
Rajasekaran Stamp Vendor Office,Document Writer and Stamp Vendor,Stationery store,Stationery store,691006,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pallithottam SO,+91 95789 45037,N/A,4.0,,"Main Road, Vaniputhur, Tamil Nadu 638506",691006,11.5049186,77.38289809999999,ChIJ6YVp3tA9qTsRnzP7AmbljYI,https://www.google.com/maps/place/?q=place_id:ChIJ6YVp3tA9qTsRnzP7AmbljYI,part_307,2026-09-20 20:36:08
Stamp paper vendor,Document Writer and Stamp Vendor,Legal services,Legal services,691006,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pallithottam SO,N/A,N/A,2.8,,"2WJQ+4GP, 3rd Cross Rd, Kuppakonam Pudur, Coimbatore, Tamil Nadu 641038",Kuppakonam Pudur,11.030201,76.9388551,ChIJm_wIt39ZqDsRF68YxlckPKE,https://www.google.com/maps/place/?q=place_id:ChIJm_wIt39ZqDsRF68YxlckPKE,part_307,2026-09-20 20:36:08
