business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
VV Star Packers & Movers,Packers and Movers,Packaging company,Packaging company,691007,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thangasserry SO,+91 80896 90124,N/A,5.0,38.0,"Metro Pillar No.564, Mini Market Complex, 1st Floor, Banerji Rd, Kaloor, Kochi, Keralam 682017","Deshabhimani Junction, Kaloor",9.9979896,76.2962306,ChIJl-gThlcNCDsRJQREx-K90jw,https://www.google.com/maps/place/?q=place_id:ChIJl-gThlcNCDsRJQREx-K90jw,part_307,2026-09-20 20:36:31
Biga Movers And Packers,Packers and Movers,Transportation service,Transportation service,691007,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thangasserry SO,+91 98091 77703,https://packersandmoverspalakkad.com/,5.0,20.0,"Office No 201, Palakkad - Coimbatore Rd, Sahyadri Colony, Chandranagar Colony, Palakkad, Keralam 678007","Sahyadri Colony, Chandranagar Colony",10.7748105,76.6815424,ChIJTUqNmaRtqDsRIW-b14IpkTM,https://www.google.com/maps/place/?q=place_id:ChIJTUqNmaRtqDsRIW-b14IpkTM,part_307,2026-09-20 20:36:31
Sri Adinarayana Swamy Packers And Movers,Packers and Movers,Packaging company,Packaging company,691007,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thangasserry SO,+91 821 425 3053,https://sriadinarayanaswamypackersandmovers.com/,5.0,,"98, 13th A Cross Rd, 3rd A Block, Vani Vilas Mohalla, Mysuru, Karnataka 570002","3rd A Block, Vani Vilas Mohalla",12.325526799999999,76.62252029999999,ChIJuzsRQKp7rzsRmMqF479P9Ps,https://www.google.com/maps/place/?q=place_id:ChIJuzsRQKp7rzsRmMqF479P9Ps,part_307,2026-09-20 20:36:31
Kerala Packers And Movers Bangalore,Packers and Movers,Transportation service,Transportation service,691007,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thangasserry SO,+91 94463 29927,http://www.kpmpackers.in/,5.0,,"1 St Floor, 2nd Stage, Madiwala, 1st Stage, BTM 1st Stage, Bengaluru, Karnataka 560068","2nd Stage, Madiwala, 1st Stage, BTM 1st Stage",12.9245214,77.61682909999999,ChIJT-9HKf4VrjsRd2UnwkU5Cw0,https://www.google.com/maps/place/?q=place_id:ChIJT-9HKf4VrjsRd2UnwkU5Cw0,part_307,2026-09-20 20:36:31
𝗔𝗟𝗟 𝗜𝗡𝗗𝗜𝗔 𝗣𝗔𝗖𝗞𝗘𝗥𝗦 & 𝗠𝗢𝗩𝗘𝗥𝗦 (𝗥),Packers and Movers,Packaging company,Packaging company,691007,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thangasserry SO,+91 99450 05970,https://allindiapackersandmovers.net/,5.0,,"314, 19th Main Rd, Manchegowdana Koppal Vijaya Nagar, Vijay Nagar 2nd Stage, Hebbal 2nd Stage, Mysuru, Karnataka 570017","Manchegowdana koppalu, Vijay Nagar 2nd Stage, Hebbal 2nd Stage",12.3401345,76.6076461,ChIJA5sltBV7rzsRExaPdCVxl2k,https://www.google.com/maps/place/?q=place_id:ChIJA5sltBV7rzsRExaPdCVxl2k,part_307,2026-09-20 20:36:31
Heritage Packers and Movers,Packers and Movers,Packaging company,"Packaging company, Transportation service",691007,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thangasserry SO,+91 98804 58490,https://www.heritagepackersmovers.com/,4.9,,"157/1,bhyraveshwara nagar, Ring Rd, opp. to jss urban haat, Metagalli, Mysuru, Karnataka 570016","Lokanayaka Nagar, Metagalli",12.353184599999999,76.6243382,ChIJ0d-0E3R7rzsRIz7ULvV-Zys,https://www.google.com/maps/place/?q=place_id:ChIJ0d-0E3R7rzsRIz7ULvV-Zys,part_307,2026-09-20 20:36:31
ALIEN Packers and Movers,Packers and Movers,Transportation service,Transportation service,691007,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thangasserry SO,+91 96330 08644,http://www.alienpackers.in/,4.6,,"SPW Rd, Choornikkara, Aluva, Kerala 683106",Choornikkara,10.0855289,76.3376184,ChIJIWrF1-oOCDsRqngA8wpw9vQ,https://www.google.com/maps/place/?q=place_id:ChIJIWrF1-oOCDsRqngA8wpw9vQ,part_307,2026-09-20 20:36:31
Spot Packers And Movers,Packers and Movers,Logistics service,"Logistics service, Packaging company",691007,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thangasserry SO,+91 72599 11430,https://spotpackers.com/,4.9,,"Sanman Plaza, opp. Venugopal Temple, Manipal, Eshwar Nagar, Udupi, Karnataka 576104","Manipal, Eshwar Nagar",13.3442454,74.7906332,ChIJpxOEsKKlvDsRw-alvSzrGYo,https://www.google.com/maps/place/?q=place_id:ChIJpxOEsKKlvDsRw-alvSzrGYo,part_307,2026-09-20 20:36:31
Sunlight logistic packers and movers,Packers and Movers,Packaging company,Packaging company,691007,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thangasserry SO,+91 88558 88977,https://sunlight-logistic.grexa.site/,5.0,,"Shop no, D/12, Mony Hotel Rd, near Salasar sweets, puspa society, Isanpur, Ahmedabad, Gujarat 382443","puspa society, Isanpur",22.971012299999998,72.5998929,ChIJjWKfAaiPXjkROVy4IGbADV0,https://www.google.com/maps/place/?q=place_id:ChIJjWKfAaiPXjkROVy4IGbADV0,part_307,2026-09-20 20:36:31
Allwin Packers and Cargo Movers,Packers and Movers,Packaging company,"Packaging company, Logistics service, Transportation service, Warehouse",691007,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thangasserry SO,+91 95911 17117,https://allwinspackers.com/,4.7,,"Poornapragna Housing Society Layout, Bengaluru, Karnataka 560061",Poornapragna Housing Society Layout,12.9085366,77.5325065,ChIJbyiRurA_rjsRiIps7rn2oI0,https://www.google.com/maps/place/?q=place_id:ChIJbyiRurA_rjsRiIps7rn2oI0,part_307,2026-09-20 20:36:31
