business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kaleeswari Traders,Dry Fruits and Spices Wholesaler,Dry Fruit Store,"Dry Fruit Store, Chocolate shop, Corporate gift supplier, Health food store, Honey farm, Spice store, Spices Exporter, Spices Wholesaler, Store, Wholesaler",690529,Kerala Circle,Kochi Region,Mavelikara Division,"Padanilam SO, Pattoor BO",+91 96002 80221,https://www.malaichiragan.com/,4.9,86,"Thadagam Main Rd, opposite to Chennai Mobiles, Edayarpalayam, Coimbatore, Tamil Nadu 641025",Edayarpalayam,11.0404016,76.92512769999999,ChIJ_Zx3ejxZqDsRbboDrF5OeRQ,https://www.google.com/maps/place/?q=place_id:ChIJ_Zx3ejxZqDsRbboDrF5OeRQ,part_307,2026-09-20 20:18:24
Nutzone,Dry Fruits and Spices Wholesaler,Dry Fruit Store,Dry Fruit Store,690529,Kerala Circle,Kochi Region,Mavelikara Division,"Padanilam SO, Pattoor BO",+91 81295 11956,N/A,4.3,4,"7CPQ+2R4, Haripad, Kumarapuram, Keralam 690548",690529,9.285012499999999,76.43957809999999,ChIJQ6kFrA6fCDsRPayV8LWrt5s,https://www.google.com/maps/place/?q=place_id:ChIJQ6kFrA6fCDsRPayV8LWrt5s,part_307,2026-09-20 20:18:25
Wayanadan Spices,Dry Fruits and Spices Wholesaler,Spice store,Spice store,690529,Kerala Circle,Kochi Region,Mavelikara Division,"Padanilam SO, Pattoor BO",+91 88934 33727,http://www.wayanadanspices.in/,4.5,224,"TC 94, 2763(1, opp. St Thomas Marthoma Church, Pattoor Junction, Pattoor, Thiruvananthapuram, Keralam 695035","Pattoor Junction, Pattoor",8.4983744,76.93799849999999,ChIJRcT0KZS7BTsRSnh12i6tNmU,https://www.google.com/maps/place/?q=place_id:ChIJRcT0KZS7BTsRSnh12i6tNmU,part_307,2026-09-20 20:18:25
