business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Life Plus Medical Agencies, Kollam",Medical Equipment Supplier,Medical supply store,Medical supply store,691001,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Kollam HO, Kollam Bazar SO, Kollam Cantonment SO",+91 62386 16870,N/A,5.0,1.0,"A S P Tower, Hospital Rd, near Hotel Zodiac, opp. Metro Scanning Centre, Kollam, Keralam 691001",Chinnakada,8.8863407,76.58418259999999,ChIJtctEcg79BTsRrY0fc5mfHWA,https://www.google.com/maps/place/?q=place_id:ChIJtctEcg79BTsRrY0fc5mfHWA,part_307,2026-09-20 20:32:59
KCBA KOLLAM,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,691001,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Kollam HO, Kollam Bazar SO, Kollam Cantonment SO",+91 474 274 2829,N/A,5.0,5.0,"near Supreme, Chinnakada, Kollam, Keralam 691001",Chinnakada,8.886552,76.5904697,ChIJ3ccgMub9BTsRjMbhiKsiCro,https://www.google.com/maps/place/?q=place_id:ChIJ3ccgMub9BTsRjMbhiKsiCro,part_307,2026-09-20 20:32:59
Central Pharma,Medical Equipment Supplier,Medical supply store,Medical supply store,691001,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Kollam HO, Kollam Bazar SO, Kollam Cantonment SO",N/A,N/A,5.0,2.0,"VHQM+395, Chinnakada, Kollam, Keralam 691001",Chinnakada,8.8876299,76.58355929999999,ChIJ6RqZpZL9BTsR0v82JS1nbAY,https://www.google.com/maps/place/?q=place_id:ChIJ6RqZpZL9BTsR0v82JS1nbAY,part_307,2026-09-20 20:32:59
AXIS MEDICAL SYSTEMS,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,691001,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Kollam HO, Kollam Bazar SO, Kollam Cantonment SO",N/A,N/A,3.6,9.0,"XXVI1010, N.ACHARY SQUARE, XXVI1010, Vidya Nagar, Kollam, Keralam 691013","XXVI1010, Vidya Nagar",8.8886141,76.5785609,ChIJbacH-EX8BTsRvW8vWQuAMuM,https://www.google.com/maps/place/?q=place_id:ChIJbacH-EX8BTsRvW8vWQuAMuM,part_307,2026-09-20 20:32:59
MEDICAL DISTRIBUTORS,Medical Equipment Supplier,Medical supply store,Medical supply store,691001,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Kollam HO, Kollam Bazar SO, Kollam Cantonment SO",N/A,N/A,,,"VHJQ+P4W, Thamarakulam, Kollam, Keralam 691001",Thamarakulam,8.8818671,76.5878201,ChIJp0dgdOb9BTsRiEVcwGpygeI,https://www.google.com/maps/place/?q=place_id:ChIJp0dgdOb9BTsRiEVcwGpygeI,part_307,2026-09-20 20:32:59
Thara Medicals,Medical Equipment Supplier,Medical supply store,Medical supply store,691001,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Kollam HO, Kollam Bazar SO, Kollam Cantonment SO",N/A,N/A,5.0,2.0,"VHVH+38J, National Highway 47, T D Nagar, High School Jun, Kollam, Keralam 691013","T D Nagar, High School Jun",8.8927248,76.5782596,ChIJIfvfzk78BTsRtwtzO-FcGPs,https://www.google.com/maps/place/?q=place_id:ChIJIfvfzk78BTsRtwtzO-FcGPs,part_307,2026-09-20 20:32:59
Devi medicals pattathanam,Medical Equipment Supplier,Medical supply store,Medical supply store,691001,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Kollam HO, Kollam Bazar SO, Kollam Cantonment SO",+91 98477 25777,N/A,5.0,2.0,"Ammannada, Kollam, Kerala 691021",Ammannada,8.8874178,76.6108649,ChIJM0dvrkL9BTsRXITSDVN-SbM,https://www.google.com/maps/place/?q=place_id:ChIJM0dvrkL9BTsRXITSDVN-SbM,part_307,2026-09-20 20:32:59
Kaikara Medicals,Medical Equipment Supplier,Medical supply store,Medical supply store,691001,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Kollam HO, Kollam Bazar SO, Kollam Cantonment SO",+91 91887 49572,N/A,5.0,1.0,"VHHR+VRG, Beach Rd, Pallithottam, Thamarakulam, Kollam, Keralam 691001","Pallithottam, Thamarakulam",8.879440299999999,76.5923214,ChIJRR1rr9n9BTsRhzhKGjmCIBg,https://www.google.com/maps/place/?q=place_id:ChIJRR1rr9n9BTsRhzhKGjmCIBg,part_307,2026-09-20 20:32:59
Cims medicals,Medical Equipment Supplier,Medical supply store,Medical supply store,691001,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Kollam HO, Kollam Bazar SO, Kollam Cantonment SO",+91 96335 02391,N/A,5.0,1.0,"VHHW+PC3, Reserve Camp Railway Overbridge, Mundakkal Village, Kollam, Keralam 691001",Mundakkal Village,8.8792517,76.5960503,ChIJd5Yidlr9BTsRSrvxjUugwOE,https://www.google.com/maps/place/?q=place_id:ChIJd5Yidlr9BTsRSrvxjUugwOE,part_307,2026-09-20 20:32:59
Taxel,Medical Equipment Supplier,Medical supply store,Medical supply store,691001,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Kollam HO, Kollam Bazar SO, Kollam Cantonment SO",N/A,N/A,5.0,2.0,"VHRX+2C7, Kadapakkada, Kollam, Keralam 691001",Kadapakkada,8.8900364,76.5985623,ChIJ66l_1_n8BTsR3VNuJjrbQeM,https://www.google.com/maps/place/?q=place_id:ChIJ66l_1_n8BTsR3VNuJjrbQeM,part_307,2026-09-20 20:32:59
