business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Class I-V Tuition Center | Aneena,Tuition Center,Educational consultant,Educational consultant,690536,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Vadakkumthala East SO, Kollaka BO",+91 93414 93414,https://ubpro.in/UBNPRO/7c7bd00a0,5.0,1.0,"Kanjiravilla Junction, Kollaka, Vadakkumthala, Kerala 690524",Kollaka,9.0362755,76.5459331,ChIJI0tDWUwDBjsR8awSVQUUs78,https://www.google.com/maps/place/?q=place_id:ChIJI0tDWUwDBjsR8awSVQUUs78,part_307,2026-09-20 20:23:02
EXACT TUITION,Tuition Center,Education center,Education center,690536,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Vadakkumthala East SO, Kollaka BO",N/A,N/A,5.0,1.0,"2HG4+VWM, Panayannarukavu-Kollasseri Mukku Rd, Vadakkumthala, Thevalakkara, Keralam 690536",690536,9.0272189,76.5572862,ChIJ589fppgHBjsRyrElnFCeSEA,https://www.google.com/maps/place/?q=place_id:ChIJ589fppgHBjsRyrElnFCeSEA,part_307,2026-09-20 20:23:02
KBR Tuition Centre(KBR Centre for Excellence) HS Jn. Karunagappally.,Tuition Center,Education center,Education center,690536,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Vadakkumthala East SO, Kollaka BO",+91 85470 82327,N/A,4.9,12.0,"HS Jn, Karunagappally West of HSJn, Karunagappalli, Keralam 690518",690536,9.058826,76.53256549999999,ChIJ32y_v7YDBjsR-EWQZ9cR2gw,https://www.google.com/maps/place/?q=place_id:ChIJ32y_v7YDBjsR-EWQZ9cR2gw,part_307,2026-09-20 20:23:02
COMPASS INSTITUTE,Tuition Center,Education center,Education center,690536,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Vadakkumthala East SO, Kollaka BO",+91 80780 26777,N/A,5.0,21.0,"2nd Floor, Vandana Towers, Karunagappalli, Keralam 690518",690536,9.046885999999999,76.5363366,ChIJN93zI-wDBjsRWFfITzPENho,https://www.google.com/maps/place/?q=place_id:ChIJN93zI-wDBjsRWFfITzPENho,part_307,2026-09-20 20:23:02
Anon Study Center,Tuition Center,Mathematics school,Mathematics school,690536,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Vadakkumthala East SO, Kollaka BO",N/A,N/A,5.0,3.0,"3G3J+GRC, Cheriazheekkal - Kallummoottil Kadavu - Karunagappally Rd, Karunagappalli, Kerala 690518",690536,9.053815499999999,76.532012,ChIJZ9UB8ZMDBjsRvnT7vNaWcWA,https://www.google.com/maps/place/?q=place_id:ChIJZ9UB8ZMDBjsRvnT7vNaWcWA,part_307,2026-09-20 20:23:02
Wisdom Academy For CBSE,Tuition Center,Coaching Center,Coaching Center,690536,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Vadakkumthala East SO, Kollaka BO",+91 70341 13477,N/A,4.8,8.0,"High school junction, Karunagappalli, Keralam 690518",690536,9.0587705,76.5317373,ChIJ72cby34DBjsRucyPRj5HsgE,https://www.google.com/maps/place/?q=place_id:ChIJ72cby34DBjsRucyPRj5HsgE,part_307,2026-09-20 20:23:02
anon's Academy for Maths,Tuition Center,Educational institution,Educational institution,690536,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Vadakkumthala East SO, Kollaka BO",+91 98955 12440,N/A,4.9,95.0,"3G4J+3J6, Alumkadavu Rd, Karunagappalli, Keralam 690518",690536,9.055161499999999,76.531526,ChIJI35xrJYDBjsRsPyQPtHoDrA,https://www.google.com/maps/place/?q=place_id:ChIJI35xrJYDBjsRsPyQPtHoDrA,part_307,2026-09-20 20:23:02
Elixir psc coaching centre,Tuition Center,Coaching Center,Coaching Center,690536,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Vadakkumthala East SO, Kollaka BO",+91 94470 36962,N/A,4.3,9.0,"Kallelibhagom, Keralam 690519",690536,9.0530794,76.5558075,ChIJiWDNDHMEBjsRXNEeMkFvbjU,https://www.google.com/maps/place/?q=place_id:ChIJiWDNDHMEBjsRXNEeMkFvbjU,part_307,2026-09-20 20:23:02
Eduvoyage Academy,Tuition Center,Education center,Education center,690536,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Vadakkumthala East SO, Kollaka BO",+91 75101 07770,https://eduvoyage.academy/,5.0,108.0,"2GXP+2M7, Ayanivelikulangara, Karunagappalli, Keralam 690518",690536,9.047567599999999,76.536684,ChIJK1qR4QgDBjsR0ExLNqEEX1o,https://www.google.com/maps/place/?q=place_id:ChIJK1qR4QgDBjsR0ExLNqEEX1o,part_307,2026-09-20 20:23:02
ASPECT ACADEMY Only for RAILWAY EXAMS,Tuition Center,Education center,Education center,690536,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Vadakkumthala East SO, Kollaka BO",N/A,N/A,5.0,31.0,"3G4P+QGR, opposite AM Hospital, Karunagappalli, Kerala 690518",690536,9.057150199999999,76.5361645,ChIJC_gEaNADBjsRaaTT2q-LHO4,https://www.google.com/maps/place/?q=place_id:ChIJC_gEaNADBjsRaaTT2q-LHO4,part_307,2026-09-20 20:23:02
STEPS Abacus Kallelibhagom,Tuition Center,Education center,Education center,690536,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Vadakkumthala East SO, Kollaka BO",+91 79943 40012,https://www.stepsabacus.com/,5.0,8.0,"Mahadeva Temple, near Mararithottam, Mararithottam, Kallelibhagom, Keralam 690519",Mararithottam,9.0489673,76.5590826,ChIJB0klCR4FBjsRP1JIYcweeg0,https://www.google.com/maps/place/?q=place_id:ChIJB0klCR4FBjsRP1JIYcweeg0,part_307,2026-09-20 20:23:02
Tella PSC,Tuition Center,Education center,Education center,690536,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Vadakkumthala East SO, Kollaka BO",+91 79074 10646,https://www.instagram.com/tellapsc?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==,5.0,10.0,"shalimar building, near High School junction, opp. Electricity office, Karunagappalli, Keralam 690518",690536,9.0589611,76.5335242,ChIJt0GPoXsDBjsRYzTvT9gkzRo,https://www.google.com/maps/place/?q=place_id:ChIJt0GPoXsDBjsRYzTvT9gkzRo,part_307,2026-09-20 20:23:03
ACE Karunagappally,Tuition Center,Coaching Center,Coaching Center,690536,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Vadakkumthala East SO, Kollaka BO",+91 70341 99928,N/A,2.4,,"ACE, above SBI Vandana Tower, Karunagappalli, Ayanivelikulangara, Keralam 690518",690536,9.0493317,76.5340303,ChIJ5-7Wce0DBjsRrD1s3f6notQ,https://www.google.com/maps/place/?q=place_id:ChIJ5-7Wce0DBjsRrD1s3f6notQ,part_307,2026-09-20 20:23:04
