business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Eventooz – Weddings • Events Management • Catering | Malappuram | Kerala,Corporate Event Planner,Event management company,Event management company,690544,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Kulasekharapuram SO, Karunagappally North BO",+91 98473 29912,https://eventooz.in/,5,98,"3rd Floor, Al Reem Mall, Valanchery, Keralam 676552",690544,10.891604599999999,76.0675898,ChIJFUuDuYq3pzsRgi5ra6csUlQ,https://www.google.com/maps/place/?q=place_id:ChIJFUuDuYq3pzsRgi5ra6csUlQ,part_307,2026-09-20 20:26:48
