business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
K P Xerox,Xerox and Photostat Center,Copy shop,"Copy shop, Print shop",691005,Kerala Circle,Trivandrum HQ Region,Quilon Division,"T K M College SO, Thattarkonam BO",+91 98865 62089,N/A,4.7,75.0,"185, Nagarabhavi Main Rd, Mudalapalya, below DTDC, Shivananda Nagar, Bengaluru, Karnataka 560072","Huchappa Layout, Govindaraja Nagar Ward, Shivananda Nagar, Vijayanagar",12.9690996,77.5246836,ChIJmSmMi6U9rjsRCoRX-WFWai4,https://www.google.com/maps/place/?q=place_id:ChIJmSmMi6U9rjsRCoRX-WFWai4,part_307,2026-09-20 20:35:31
Shri Umiya Xerox,Xerox and Photostat Center,Copy shop,Copy shop,691005,Kerala Circle,Trivandrum HQ Region,Quilon Division,"T K M College SO, Thattarkonam BO",+91 97140 60648,N/A,4.4,115.0,"Skylon Tower, University Rd, Opposite Jahnvi Restaurent, Hollywood Basti, Gulbai Tekra, Ahmedabad, Gujarat 380015","Hollywood Basti, Gulbai Tekra",23.0299124,72.5481684,ChIJ51qca-mEXjkRPEWzsOxgd8s,https://www.google.com/maps/place/?q=place_id:ChIJ51qca-mEXjkRPEWzsOxgd8s,part_307,2026-09-20 20:35:31
Rajeshwari Xerox Centre,Xerox and Photostat Center,Store,Store,691005,Kerala Circle,Trivandrum HQ Region,Quilon Division,"T K M College SO, Thattarkonam BO",N/A,N/A,4.4,39.0,"2H59+5C2, Warangal-Huzurabad Rd, Komaripelli Market, Gandhi Nagar, Reddy Colony, Hanamkonda, Telangana 506011","Komaripelli Market, Gandhi Nagar, Reddy Colony",18.0078993,79.5685247,ChIJz40Ng4NFMzoRAr2l2vDfhOY,https://www.google.com/maps/place/?q=place_id:ChIJz40Ng4NFMzoRAr2l2vDfhOY,part_307,2026-09-20 20:35:31
Shree Padmavati Xerox Centre,Xerox and Photostat Center,Copy shop,Copy shop,691005,Kerala Circle,Trivandrum HQ Region,Quilon Division,"T K M College SO, Thattarkonam BO",+91 79 4004 1024,N/A,4.3,18.0,"30, Ashmi Shopping Centre,Opposite Memnagar Fire Station,120 Feet Ring Road, Navrangpura, Ahmedabad, Gujarat 380009","Sarvottam Nagar Society, Navrangpura",23.0444837,72.5508413,ChIJFVVVFfWEXjkR9bt7dmxmTbU,https://www.google.com/maps/place/?q=place_id:ChIJFVVVFfWEXjkR9bt7dmxmTbU,part_307,2026-09-20 20:35:31
R.V Xerox,Xerox and Photostat Center,Copy shop,Copy shop,691005,Kerala Circle,Trivandrum HQ Region,Quilon Division,"T K M College SO, Thattarkonam BO",+91 40 6662 0489,N/A,4.0,45.0,"LG-3,Skill Spectrum Complex, Near TTD Temple, Himayatnagar, Hyderabad, Telangana 500029","Gagan Mahal, Domalguda, Himayatnagar",17.4060356,78.4792782,ChIJt4ma6eCZyzsRmzkWJ8RQqGo,https://www.google.com/maps/place/?q=place_id:ChIJt4ma6eCZyzsRmzkWJ8RQqGo,part_307,2026-09-20 20:35:31
Karnataka Xerox Shop,Xerox and Photostat Center,Stationery store,Stationery store,691005,Kerala Circle,Trivandrum HQ Region,Quilon Division,"T K M College SO, Thattarkonam BO",N/A,https://www.xerox.com/,4.3,29.0,"2HMW+WM9, Chola Nagar, Cholanayakanahalli, Hebbal, Bengaluru, Karnataka 560032","Chola Nagar, Cholanayakanahalli, Hebbal",13.0347928,77.5967409,ChIJW_VOqaIXrjsRpDaYnDxytnI,https://www.google.com/maps/place/?q=place_id:ChIJW_VOqaIXrjsRpDaYnDxytnI,part_307,2026-09-20 20:35:31
Khushboo Xerox,Xerox and Photostat Center,Print shop,Print shop,691005,Kerala Circle,Trivandrum HQ Region,Quilon Division,"T K M College SO, Thattarkonam BO",+91 98796 87795,N/A,4.3,26.0,"Bhavani Chambers, 1-2, Ashram Rd, near Times Of India Complex, opp. bahera munga school, Vishalpur, Muslim Society, Navrangpura, Ahmedabad, Gujarat 380009","Vishalpur, Muslim Society, Navrangpura",23.034529,72.5695574,ChIJXdYtOV-EXjkRZwUI2R5kbKc,https://www.google.com/maps/place/?q=place_id:ChIJXdYtOV-EXjkRZwUI2R5kbKc,part_307,2026-09-20 20:35:31
lalithasri xerox,Xerox and Photostat Center,Store,"Store, Shopping mall",691005,Kerala Circle,Trivandrum HQ Region,Quilon Division,"T K M College SO, Thattarkonam BO",+91 95427 72727,N/A,3.7,69.0,"2GPQ+5GC, near Svs College, Bheemaram, Hanamkonda, Telangana 506015",Bheemaram,18.0354326,79.5387597,ChIJS47o-kdPMzoR-2oPmvyYAdU,https://www.google.com/maps/place/?q=place_id:ChIJS47o-kdPMzoR-2oPmvyYAdU,part_307,2026-09-20 20:35:31
Royal Xerox,Xerox and Photostat Center,Copy shop,"Copy shop, Lamination service",691005,Kerala Circle,Trivandrum HQ Region,Quilon Division,"T K M College SO, Thattarkonam BO",+91 94403 47006,N/A,4.4,108.0,"opposite KMC, Rangampet, Warangal, Telangana 506007",Rangampet,17.9971084,79.5885107,ChIJjUywpw5FMzoRQtkr2-VqRmg,https://www.google.com/maps/place/?q=place_id:ChIJjUywpw5FMzoRQtkr2-VqRmg,part_307,2026-09-20 20:35:31
PRASU XEROX,Xerox and Photostat Center,Copy shop,Copy shop,691005,Kerala Circle,Trivandrum HQ Region,Quilon Division,"T K M College SO, Thattarkonam BO",+91 98457 23111,N/A,4.6,45.0,"NO.996, 22, Service Rd, near sbi bank, Kilkodungalur, RPC Layout, Vijayanagar, Bengaluru, Karnataka 560104","Kilkodungalur, RPC Layout, Vijayanagar",12.957750899999999,77.5343611,ChIJSR5RkwM9rjsRf3HRy7gd48k,https://www.google.com/maps/place/?q=place_id:ChIJSR5RkwM9rjsRf3HRy7gd48k,part_307,2026-09-20 20:35:31
