business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aslam Dcap | SMM Specialist in Kollam,Growth Marketing,Marketing consultant,Marketing consultant,691008,Kerala Circle,Trivandrum HQ Region,Quilon Division,Kadappakada SO,+91 98478 67892,N/A,4.9,17,"Aslam manzil, po, eram, Karamcode, Chathannoor, Keralam 691572","po, eram",8.8434065,76.7307663,ChIJRZCB-TDlBTsRFVitHkxrA_k,https://www.google.com/maps/place/?q=place_id:ChIJRZCB-TDlBTsRFVitHkxrA_k,part_307,2026-09-20 20:37:22
