business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Mr. Hygiene Laundry Services,Cleaning and Hotel Supplier shops/ wholesalers,Laundry,Laundry,690529,Kerala Circle,Kochi Region,Mavelikara Division,"Padanilam SO, Pattoor BO",+91 96560 04486,N/A,4.9,60,"Punnamada, Finishing Point, Alappuzha, Keralam 688006","Punnamada, Finishing Point",9.521376799999999,76.3563362,ChIJYe_0FNGFCDsRo_lEL89MDL8,https://www.google.com/maps/place/?q=place_id:ChIJYe_0FNGFCDsRo_lEL89MDL8,part_307,2026-09-20 20:18:44
PRIME FACILITY MANAGEMENT,Cleaning and Hotel Supplier shops/ wholesalers,Cleaning Services,Cleaning Services,690529,Kerala Circle,Kochi Region,Mavelikara Division,"Padanilam SO, Pattoor BO",+91 80890 17001,N/A,5.0,66,"Puthanagadi, Cherthala, Kerala 688525",Puthanagadi,9.6419619,76.3713008,ChIJR7ad6QOBGUcRH_ioOPeNoBM,https://www.google.com/maps/place/?q=place_id:ChIJR7ad6QOBGUcRH_ioOPeNoBM,part_307,2026-09-20 20:18:45
Tumbledry Dry Clean & Laundry Service,Cleaning and Hotel Supplier shops/ wholesalers,Dry cleaner,"Dry cleaner, Carpet cleaning service, Laundry, Laundry service, Shoe repair shop",690529,Kerala Circle,Kochi Region,Mavelikara Division,"Padanilam SO, Pattoor BO",+91 99205 06308,https://tumbledry.in/store-locations/tumbledry-dry-clean-laundry-store-thathampally-alappuzha/,4.9,126,"Manjusha Complex, Sreekaruna Compound, Thathampally, Alappuzha, Keralam 688013","Sreekaruna Compound, Thathampally",9.5074267,76.3400257,ChIJy55TLFOFCDsRfz1LBzx9P24,https://www.google.com/maps/place/?q=place_id:ChIJy55TLFOFCDsRfz1LBzx9P24,part_307,2026-09-20 20:18:45
LaundriMart,Cleaning and Hotel Supplier shops/ wholesalers,Laundry service,Laundry service,690529,Kerala Circle,Kochi Region,Mavelikara Division,"Padanilam SO, Pattoor BO",+91 99619 66461,https://www.laundrimart.com/,5.0,18,"near nexa showroom, Kalarcode, P.O, Punnapra, Paravur, Alappuzha, Keralam 688003","Kalarcode, P.O, Punnapra",9.4543108,76.3409748,ChIJkwTgwfhKvwURyYaJZ3ojIKk,https://www.google.com/maps/place/?q=place_id:ChIJkwTgwfhKvwURyYaJZ3ojIKk,part_307,2026-09-20 20:18:45
Kunju Perfect,Cleaning and Hotel Supplier shops/ wholesalers,House cleaning service,House cleaning service,690529,Kerala Circle,Kochi Region,Mavelikara Division,"Padanilam SO, Pattoor BO",+91 89218 27385,http://kunjuperfect.com/,5.0,42,"GXVX+2J6, Nettayam, Thiruvananthapuram, Keralam 695013",Nettayam,8.5423255,76.9985409,ChIJy_oFSR65BTsRw_ckWTSZwQE,https://www.google.com/maps/place/?q=place_id:ChIJy_oFSR65BTsRw_ckWTSZwQE,part_307,2026-09-20 20:18:45
For You Laundries & Dry Cleaners,Cleaning and Hotel Supplier shops/ wholesalers,Dry cleaner,Dry cleaner,690529,Kerala Circle,Kochi Region,Mavelikara Division,"Padanilam SO, Pattoor BO",+91 89219 53173,N/A,4.0,2,"Nooranad, Keralam 690505",690529,9.1752019,76.6130637,ChIJva5EjUMaBjsR55zvpkjXMi4,https://www.google.com/maps/place/?q=place_id:ChIJva5EjUMaBjsR55zvpkjXMi4,part_307,2026-09-20 20:18:45
Vital Marketing,Cleaning and Hotel Supplier shops/ wholesalers,Cleaning products supplier,Cleaning products supplier,690529,Kerala Circle,Kochi Region,Mavelikara Division,"Padanilam SO, Pattoor BO",+91 75919 11777,http://www.vitalbiz.net/,5.0,17,"2/20, DOOR, NO.1/84A, THRIPUNITHURA MUNCIPALITY, Arakkakadavu, Vennala, Kochi, Keralam 682028","Arakkakadavu, Vennala",9.990071,76.32923029999999,ChIJXTpMscYNCDsRajhNvZxIC6w,https://www.google.com/maps/place/?q=place_id:ChIJXTpMscYNCDsRajhNvZxIC6w,part_307,2026-09-20 20:18:45
Clean & Clean Hygiene Services,Cleaning and Hotel Supplier shops/ wholesalers,House cleaning service,House cleaning service,690529,Kerala Circle,Kochi Region,Mavelikara Division,"Padanilam SO, Pattoor BO",+91 95260 08066,N/A,4.2,78,"Killipalam, Karamana, KKGRA29, KKGRA29, Killipalam, Karamana, Thiruvananthapuram, Keralam 695002","KKGRA29, Killipalam, Karamana",8.4762969,76.9577329,ChIJLVL1EgS7BTsR-VlSXlXuMHI,https://www.google.com/maps/place/?q=place_id:ChIJLVL1EgS7BTsR-VlSXlXuMHI,part_307,2026-09-20 20:18:45
Autojet Cleaning And Sanitizing Experts,Cleaning and Hotel Supplier shops/ wholesalers,House cleaning service,"House cleaning service, Carpet cleaning service, Cleaning Services",690529,Kerala Circle,Kochi Region,Mavelikara Division,"Padanilam SO, Pattoor BO",+91 94464 56222,http://www.autojetindia.co/,4.9,99,"Vengalloor - Kolani Bypass Rd, Thodupuzha, Keralam 685608",690529,9.896895299999999,76.6983885,ChIJmyedsojFBzsR3H_Kz523nPw,https://www.google.com/maps/place/?q=place_id:ChIJmyedsojFBzsR3H_Kz523nPw,part_307,2026-09-20 20:18:45
Bluebells Cleaning & Services,Cleaning and Hotel Supplier shops/ wholesalers,House cleaning service,House cleaning service,690529,Kerala Circle,Kochi Region,Mavelikara Division,"Padanilam SO, Pattoor BO",N/A,N/A,5.0,17,"1st floor, Aysha Complex, Kottakkunnu, Sultan Bathery, Keralam 673592",Kottakkunnu,11.6673758,76.2661432,ChIJJcxjP0oJpjsR3RWBe1Ohty8,https://www.google.com/maps/place/?q=place_id:ChIJJcxjP0oJpjsR3RWBe1Ohty8,part_307,2026-09-20 20:18:45
