business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ROOFTOP RESTAURANT,South Indian Restaurant,Kerala restaurant,Kerala restaurant,691308,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Thenmala SO, Kallada Irrigation Project BO, Ottackal BO",N/A,N/A,5.0,12.0,"near Thinkalkarikkom Post Office, Thinkalkarikkom, Kulathupuzha, Kollam, Keralam 691310",Thinkalkarikkom,8.920726799999999,77.02729149999999,ChIJATJDtc_XBTsRgTIESHGL00Q,https://www.google.com/maps/place/?q=place_id:ChIJATJDtc_XBTsRgTIESHGL00Q,part_308,2026-09-20 20:20:24
Adige Dosa House,South Indian Restaurant,South Indian restaurant,South Indian restaurant,691308,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Thenmala SO, Kallada Irrigation Project BO, Ottackal BO",N/A,https://www.adigedosahouse.com/,4.9,1176.0,"UG-01 & 02, Ocean Heights, K Block, Pocket E, Sector 18, Noida, Uttar Pradesh 201301","K Block, Pocket E, Sector 18",28.571052899999998,77.3235612,ChIJnSbO6czlDDkR-KLCp6-pDM0,https://www.google.com/maps/place/?q=place_id:ChIJnSbO6czlDDkR-KLCp6-pDM0,part_308,2026-09-20 20:20:24
Ammachi Kerala Hotel,South Indian Restaurant,Kerala restaurant,Kerala restaurant,691308,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Thenmala SO, Kallada Irrigation Project BO, Ottackal BO",+91 96265 77035,N/A,4.0,102.0,"X5X8+FGH, Kollam - Thirumangalam Rd, Puliyarai R.F. Part, Tamil Nadu 627813",691308,8.998693,77.1663712,ChIJY4sNL7d_BjsRjT0djY8HHi4,https://www.google.com/maps/place/?q=place_id:ChIJY4sNL7d_BjsRjT0djY8HHi4,part_308,2026-09-20 20:20:24
Naatya Ruchi,South Indian Restaurant,Restaurant,"Restaurant, South Indian restaurant",691308,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Thenmala SO, Kallada Irrigation Project BO, Ottackal BO",+91 87969 00554,N/A,5.0,21.0,"Floor L, Mosaic Hotel, C Block, Pocket C, Sector 18, Noida, Uttar Pradesh 201301","C Block, Pocket C, Sector 18",28.5710533,77.3252622,ChIJF9l8RWvlDDkRz1-ZXyUfptQ,https://www.google.com/maps/place/?q=place_id:ChIJF9l8RWvlDDkRz1-ZXyUfptQ,part_308,2026-09-20 20:20:24
The Saatvik Kitchen,South Indian Restaurant,Restaurant,"Restaurant, Chinese restaurant, North Indian restaurant, South Indian restaurant, Vegetarian restaurant",691308,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Thenmala SO, Kallada Irrigation Project BO, Ottackal BO",+91 92172 45100,N/A,4.7,349.0,"G 63, G Block, Pocket G, Sector 18, Noida, Uttar Pradesh 201301","G Block, Pocket G, Sector 18",28.568917,77.32408579999999,ChIJQ_89bSjlDDkRAd1wKDYoX9o,https://www.google.com/maps/place/?q=place_id:ChIJQ_89bSjlDDkRAd1wKDYoX9o,part_308,2026-09-20 20:20:24
"Gokul Oottupura Vegetarian - NH Bypass, Padivattom, Edappally",South Indian Restaurant,Indian restaurant,"Indian restaurant, Breakfast restaurant, Chinese restaurant, Delivery service, Family restaurant, Vegetarian restaurant, Kerala restaurant, Lunch restaurant, North Indian restaurant, South Indian restaurant",691308,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Thenmala SO, Kallada Irrigation Project BO, Ottackal BO",+91 98959 53888,https://gokuloottupura.in/,4.3,13398.0,"NH bypass, Padivattom, Edappally, Ernakulam, Keralam 682024","Padivattom, Edappally",10.011243,76.3127152,ChIJraeRfUgNCDsRFYnu9pHRnYk,https://www.google.com/maps/place/?q=place_id:ChIJraeRfUgNCDsRFYnu9pHRnYk,part_308,2026-09-20 20:20:24
Hotel Saravana Bhavan (Pure Veg) Kochi,South Indian Restaurant,Vegetarian restaurant,"Vegetarian restaurant, North Indian restaurant, South Indian restaurant",691308,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Thenmala SO, Kallada Irrigation Project BO, Ottackal BO",+91 484 237 0153,N/A,4.2,10687.0,"Banerji Rd, near Saritha Theatre, Kacheripady, Kochi, Ernakulam, Keralam 682035",Kacheripady,9.984841999999999,76.276774,ChIJQS8x9lkNCDsRyQMzxY7vyWM,https://www.google.com/maps/place/?q=place_id:ChIJQS8x9lkNCDsRyQMzxY7vyWM,part_308,2026-09-20 20:20:24
Dosa Coffee,South Indian Restaurant,South Indian restaurant,South Indian restaurant,691308,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Thenmala SO, Kallada Irrigation Project BO, Ottackal BO",+91 70420 92605,https://www.dosacoffee.com/,4.4,829.0,"Shop N.72, Part-ll, Sector-15, Urban Estate, Silokhea, Gurugram, Haryana 122001","Urban Estate, Silokhea",28.4584545,77.0439104,ChIJX2fAyVMZDTkRcX0lZbr1ZRA,https://www.google.com/maps/place/?q=place_id:ChIJX2fAyVMZDTkRcX0lZbr1ZRA,part_308,2026-09-20 20:20:24
Pisharody's Restaurant(Pure Veg),South Indian Restaurant,South Indian restaurant,"South Indian restaurant, Kerala restaurant, Vegetarian restaurant",691308,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Thenmala SO, Kallada Irrigation Project BO, Ottackal BO",+91 95444 66611,N/A,3.9,4206.0,"G6C7+F3X, Kuruppam, Thekkinkadu Maidan, Thrissur, Keralam 680001","Kuruppam, Thekkinkadu Maidan",10.5212474,76.2127446,ChIJf4x-L0bupzsRjvEJu6J1zso,https://www.google.com/maps/place/?q=place_id:ChIJf4x-L0bupzsRjvEJu6J1zso,part_308,2026-09-20 20:20:24
Aroma Of Dakshin,South Indian Restaurant,South Indian restaurant,South Indian restaurant,691308,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Thenmala SO, Kallada Irrigation Project BO, Ottackal BO",+91 91541 97171,N/A,4.7,5075.0,"Khajaguda - Nanakramguda Rd, above CROMA, Chaitanya Enclave, Hyderabad, Makthakousarali, Telangana 500008",Chaitanya Enclave,17.4174905,78.3635335,ChIJyfYLEXGVyzsRT44Dek5P1vQ,https://www.google.com/maps/place/?q=place_id:ChIJyfYLEXGVyzsRT44Dek5P1vQ,part_308,2026-09-20 20:20:25
