business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Pittappillil Agencies,Paan and FMCG Stall,Appliance store,Appliance store,691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,+91 80861 65999,https://www.pittappillilonline.com/,4.7,353.0,"Master square, Chemmanthoor, Punalur, Keralam 691305",Chemmanthoor,9.0181459,76.9193611,ChIJMff-ksp3BjsRbr8DIHiCaiw,https://www.google.com/maps/place/?q=place_id:ChIJMff-ksp3BjsRbr8DIHiCaiw,part_308,2026-09-20 20:18:05
AFC Fish Stall,Paan and FMCG Stall,Market,Market,691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,N/A,N/A,5.0,1.0,"2W4H+R57, Tholicodu, Panamkuttymala, Punalur, Keralam 691333","Tholicodu, Panamkuttymala",9.0070372,76.9279294,ChIJPXTZSwB3BjsRN-oxsM2BHes,https://www.google.com/maps/place/?q=place_id:ChIJPXTZSwB3BjsRN-oxsM2BHes,part_308,2026-09-20 20:18:05
Pan india peace cottage mortuary,Paan and FMCG Stall,Hospital,Hospital,691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,N/A,N/A,5.0,2.0,"2W58+HPQ, Unnamed Road, Panamkuttymala, Punalur, Keralam 691305",Panamkuttymala,9.0089579,76.9168534,ChIJ36eQgyJ1BjsRZtuTqwYJfnQ,https://www.google.com/maps/place/?q=place_id:ChIJ36eQgyJ1BjsRZtuTqwYJfnQ,part_308,2026-09-20 20:18:05
Babu Pan Shop,Paan and FMCG Stall,Paan shop,Paan shop,691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,+91 94962 49166,N/A,4.3,25.0,"FX78+FPC, Maruthoorkadavu, Thiruvananthapuram, Keralam 695002",Maruthoorkadavu,8.4636944,76.9667769,ChIJQ2kIWuC6BTsRuwE8Ll2zka8,https://www.google.com/maps/place/?q=place_id:ChIJQ2kIWuC6BTsRuwE8Ll2zka8,part_308,2026-09-20 20:18:06
Asanar Pan Shop,Paan and FMCG Stall,Store,Store,691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,+91 81294 81231,N/A,3.7,3.0,"G2CP+H35, Vilappilsala, Vilappil, Keralam 695573",691305,8.5213885,77.0352443,ChIJEQ8ilsmwBTsRT5HBDTJiNF4,https://www.google.com/maps/place/?q=place_id:ChIJEQ8ilsmwBTsRT5HBDTJiNF4,part_308,2026-09-20 20:18:06
OYOOR JUNCTION,Paan and FMCG Stall,Market,Market,691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,N/A,N/A,4.2,,"1,Thanal Building Near Panchyathu Complex Oyoor Junction Oyoor, Road, Ayoor, Kottarakkara, Keralam 691510",691305,8.8745871,76.7740908,ChIJ9zCcVADhBTsRTHX438feJYU,https://www.google.com/maps/place/?q=place_id:ChIJ9zCcVADhBTsRTHX438feJYU,part_308,2026-09-20 20:18:07
Veliyam Vipani,Paan and FMCG Stall,Market,Market,691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,N/A,N/A,5.0,,"WQ89+XWR, Veliyam, Kerala 691540",691305,8.9184945,76.7703179,ChIJqVExGgDhBTsRroVgqunVxEk,https://www.google.com/maps/place/?q=place_id:ChIJqVExGgDhBTsRroVgqunVxEk,part_308,2026-09-20 20:18:07
Paan and confectionery shop,Paan and FMCG Stall,Indian grocery store,Indian grocery store,691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,+91 83989 91891,N/A,4.3,,"and, bishwa mil chowk, bijli board, Corner of durga colony gali, near, Western Peripheral Expy, Sonipat, Haryana 131029",691305,28.9195183,77.1037334,ChIJbeCvXFmtDTkRXxMId4YHPbA,https://www.google.com/maps/place/?q=place_id:ChIJbeCvXFmtDTkRXxMId4YHPbA,part_308,2026-09-20 20:18:07
ABM Industries Kadakkal,Paan and FMCG Stall,Market,Market,691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,+91 94470 12855,N/A,3.7,,"RWMH+G66, PANDALAM MUKKU, P O, Pulippara, Kadakkal, Keralam 691536","P O, Pulippara",8.833782099999999,76.9280292,ChIJz2w45oTbBTsRVw0OziKfm4I,https://www.google.com/maps/place/?q=place_id:ChIJz2w45oTbBTsRVw0OziKfm4I,part_308,2026-09-20 20:18:07
Flavored PAAN SHOP,Paan and FMCG Stall,Market,Market,691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,+91 99903 66054,N/A,3.9,,"FGJ2+83H, Amritpuram, Block E, Chandila, Gamma 1, Greater Noida, Uttar Pradesh 201310","Amritpuram, Block E, Chandila, Gamma 1",28.480813299999998,77.500225,ChIJ4WnCim7qDDkR54B6GTceWqs,https://www.google.com/maps/place/?q=place_id:ChIJ4WnCim7qDDkR54B6GTceWqs,part_308,2026-09-20 20:18:07
JJ Food Products,Paan and FMCG Stall,Wholesale bakery,"Wholesale bakery, Fish & chips restaurant",691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,N/A,N/A,4.1,23.0,"J58M+F27, Thangaloor, Keralam 680596",691305,10.6161513,76.1825459,ChIJ79g0xnzppzsREEZi66TG2aY,https://www.google.com/maps/place/?q=place_id:ChIJ79g0xnzppzsREEZi66TG2aY,part_308,2026-09-20 20:18:08
