business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Rayabarapu Bixapathi Advocate,Advocate and Lawyer,Law firm,Law firm,691319,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thekkumbhagom SO,+91 98485 99094,N/A,4.9,51.0,"16-6-155, Perukawada Street, Perukawada, Shanthi Nagar, Warangal, Telangana 506002","Perukawada, Shanthi Nagar",17.973650799999998,79.5989273,ChIJ3-W4iTpFMzoR3IlWvRnVwlk,https://www.google.com/maps/place/?q=place_id:ChIJ3-W4iTpFMzoR3IlWvRnVwlk,part_308,2026-09-20 20:24:45
"C. Vidya Sagar Reddy, Advocate",Advocate and Lawyer,Civil law attorney,"Civil law attorney, Criminal justice attorney",691319,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thekkumbhagom SO,+91 98491 69060,N/A,4.4,94.0,"1-7-427/1, 1-7-422/1, Revenue Colony, Subedari, Hanamkonda, Telangana 506001","Revenue Colony, Subedari",17.991369,79.5422985,ChIJM-5elplPMzoRhgOkuUpyFFs,https://www.google.com/maps/place/?q=place_id:ChIJM-5elplPMzoRhgOkuUpyFFs,part_308,2026-09-20 20:24:45
Advocate Adarsh Varma & Associates,Advocate and Lawyer,Legal services,"Legal services, Service establishment",691319,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thekkumbhagom SO,+91 99115 91959,https://www.advadarshvarma.com/,5.0,5.0,"Advocate Adarsh Varma & Associates, 691319, India",691319,28.6440837,77.0932314,ChIJwU3Z-6jnYYQRzjKrjvNykEw,https://www.google.com/maps/place/?q=place_id:ChIJwU3Z-6jnYYQRzjKrjvNykEw,part_308,2026-09-20 20:24:45
"Rahul J Krishnan | Advocate | Merlyn Law Firm | Civil, Criminal, Divorce & Real Estate Lawyer |",Advocate and Lawyer,Lawyer,"Lawyer, Civil law attorney, Criminal justice attorney, Divorce lawyer, Divorce service, Family law attorney, Law firm, Legal services, Personal injury attorney, Real estate attorney",691319,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thekkumbhagom SO,+91 99529 58466,http://www.merlynlawfirm.com/,4.8,325.0,"GB, shoreham apartments, New 38, 5th Ave, Tiruvalluvar Nagar, Besant Nagar, Chennai, Tamil Nadu 600090","Tiruvalluvar Nagar, Besant Nagar",13.0033782,80.2705277,ChIJb6elkTpnUjoRbQ-fSMYYepQ,https://www.google.com/maps/place/?q=place_id:ChIJb6elkTpnUjoRbQ-fSMYYepQ,part_308,2026-09-20 20:24:45
SSV Law Associates,Advocate and Lawyer,Real estate attorney,"Real estate attorney, Lawyer",691319,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thekkumbhagom SO,+91 98431 64896,https://www.ssvlawassociates.com/,4.9,185.0,"113A, Vadakkupattu Main Rd, United Colony, BHEL Nagar, Medavakkam, Tamil Nadu 600100","United Colony, BHEL Nagar, Medavakkam",12.922908,80.1859367,ChIJRaVf5rVfUjoRo6-2t76NAoE,https://www.google.com/maps/place/?q=place_id:ChIJRaVf5rVfUjoRo6-2t76NAoE,part_308,2026-09-20 20:24:45
"S.N.Padshetty & Associates, Advocates",Advocate and Lawyer,Law firm,Law firm,691319,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thekkumbhagom SO,+91 99860 33491,N/A,4.8,37.0,"S.R. Residency Complex, Opp: Rathi Hospital, Old Jewargi Rd, Utunoor, Kalaburagi, Karnataka 585102",Utunoor,17.318186,76.8231211,ChIJZ1THpg-_yDsRoJkEjvkWRMM,https://www.google.com/maps/place/?q=place_id:ChIJZ1THpg-_yDsRoJkEjvkWRMM,part_308,2026-09-20 20:24:45
Padma Aravind Advocate,Advocate and Lawyer,Legal services,Legal services,691319,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thekkumbhagom SO,N/A,N/A,5.0,10.0,"8-11-180, Dolphin Galli, near DOLPHIN RESTAURENT, Nandayya Gari Compound, Sherpura, Warangal, Telangana 506002","Nandayya Gari Compound, Sherpura",17.9786023,79.5980988,ChIJsQCM_11FMzoRlOHGSu6yfHY,https://www.google.com/maps/place/?q=place_id:ChIJsQCM_11FMzoRlOHGSu6yfHY,part_308,2026-09-20 20:24:45
Ramani & Shankar,Advocate and Lawyer,Lawyer,Lawyer,691319,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thekkumbhagom SO,+91 422 223 1955,N/A,4.7,36.0,"154, Kalidas Rd, Ram Nagar, Coimbatore, Tamil Nadu 641009",Ram Nagar,11.0132692,76.96303619999999,ChIJrfCcGABZqDsRKhmMl4NiiHM,https://www.google.com/maps/place/?q=place_id:ChIJrfCcGABZqDsRKhmMl4NiiHM,part_308,2026-09-20 20:24:45
PathLegal,Advocate and Lawyer,Legal services,"Legal services, Civil law attorney, Family law attorney, Law firm, Lawyers association, Public defender's office, Real estate attorney",691319,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thekkumbhagom SO,N/A,https://www.pathlegal.in/,3.4,25.0,"Royal Plaza, XIX/73, Bridge Rd, Periyar Nagar, Aluva, Keralam 683101",Periyar Nagar,10.110763,76.35115929999999,ChIJ_6VyOiYPCDsRjXj1T8ORAQM,https://www.google.com/maps/place/?q=place_id:ChIJ_6VyOiYPCDsRjXj1T8ORAQM,part_308,2026-09-20 20:24:45
Sardhanand advocate,Advocate and Lawyer,Lawyer,Lawyer,691319,Kerala Circle,Trivandrum HQ Region,Quilon Division,Thekkumbhagom SO,N/A,N/A,5.0,3.0,"Sai vihar colony phase, 1, Kiratpur, Uttarakhand 263153",691319,28.979087399999997,79.34834029999999,ChIJ5318XRSBCjkR179aR2ci9Q4,https://www.google.com/maps/place/?q=place_id:ChIJ5318XRSBCjkR179aR2ci9Q4,part_308,2026-09-20 20:24:45
