business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Naivedyam Medicals & Ayurveda Wellness Centre,Wellness Center,Ayurvedic clinic,Ayurvedic clinic,691334,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Nedungolam SO, Polachira BO",+91 90204 48495,N/A,,,"M. S. Building, Meenadu, P.O, Nedungolam, Chathannoor, Keralam 691334",P.O,8.8497231,76.6965377,ChIJmRKQ3E_lBTsRhWCPywuzYZc,https://www.google.com/maps/place/?q=place_id:ChIJmRKQ3E_lBTsRhWCPywuzYZc,part_308,2026-09-20 20:28:25
Sattwa Ayurveda Wellness Center,Wellness Center,Ayurvedic clinic,Ayurvedic clinic,691334,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Nedungolam SO, Polachira BO",N/A,N/A,,,"Kalakkode Rd, Bhoothakkulam, Paravur, Keralam 691302",691334,8.7981537,76.68793099999999,ChIJQXlqc0XlBTsR27k4R525gnM,https://www.google.com/maps/place/?q=place_id:ChIJQXlqc0XlBTsR27k4R525gnM,part_308,2026-09-20 20:28:25
Oriens Amrutham,Wellness Center,Wellness center,Wellness center,691334,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Nedungolam SO, Polachira BO",N/A,N/A,,,"RPHG+W79, Chirakkara Rd, Chirakkarathazham, Keralam 691578",691334,8.8297987,76.72571889999999,ChIJ026M4EXlBTsRO3Gen3AskLE,https://www.google.com/maps/place/?q=place_id:ChIJ026M4EXlBTsRO3Gen3AskLE,part_308,2026-09-20 20:28:25
Get fit stay fit nutrition & wellness center,Wellness Center,Weight loss service,Weight loss service,691334,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Nedungolam SO, Polachira BO",+91 90252 15232,http://www.getfitstayfit.in/,5.0,5.0,"1ST FLOOR,BANIYAS, 27/56, opposite to ASHOK CINE HOUSE, Paravur, Keralam 691301",691334,8.8138837,76.6703709,ChIJabREXzDlBTsR9Vp5Awdv9BI,https://www.google.com/maps/place/?q=place_id:ChIJabREXzDlBTsR9Vp5Awdv9BI,part_308,2026-09-20 20:28:25
RejuvenateWellness4Ever,Wellness Center,Health counselor,Health counselor,691334,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Nedungolam SO, Polachira BO",+91 80753 88474,N/A,5.0,6.0,"ANUPAMA, POST, near VILLAPURAM TEMPLE, Thazham Thekku, Vilappuram, Chathannoor, Chirakkara, Keralam 691572","Thazham Thekku, Vilappuram",8.843791699999999,76.7119517,ChIJp4kIykvlBTsRBooWty68RG4,https://www.google.com/maps/place/?q=place_id:ChIJp4kIykvlBTsRBooWty68RG4,part_308,2026-09-20 20:28:25
Aitreya Ayurveda,Wellness Center,Wellness center,Wellness center,691334,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Nedungolam SO, Polachira BO",+91 97785 52943,N/A,4.8,,"Uramvila, Chintex Rd, Chathannoor, Keralam 691579",691334,8.8538815,76.727716,ChIJZefdFUDlBTsRJlweIOMJRYk,https://www.google.com/maps/place/?q=place_id:ChIJZefdFUDlBTsRJlweIOMJRYk,part_308,2026-09-20 20:28:26
Body 'N' Mind Wellness,Wellness Center,Spa and health club,Spa and health club,691334,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Nedungolam SO, Polachira BO",N/A,N/A,5.0,,"W9M3+X5P, Vaikom Road, Kinor Road, Thekkumbhagam, Choorakad, Thrippunithura, Kochi, Ernakulam, Keralam 682301","Choorakad, Thrippunithura",9.9346555,76.35285619999999,ChIJAWX6OwBzCDsRWTz2my0XbJ4,https://www.google.com/maps/place/?q=place_id:ChIJAWX6OwBzCDsRWTz2my0XbJ4,part_308,2026-09-20 20:28:26
Naivedyam Naturopathy &Yoga Wellness Center,Wellness Center,Spa and health club,Spa and health club,691334,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Nedungolam SO, Polachira BO",N/A,N/A,5.0,1.0,"Bus stop, Meenadu, Junction, Palam, Chathannoor, Keralam 691572",Palam,8.8462106,76.6957925,ChIJ8RQ0htrlBTsRs1L1rbA8fNo,https://www.google.com/maps/place/?q=place_id:ChIJ8RQ0htrlBTsRs1L1rbA8fNo,part_308,2026-09-20 20:28:27
