business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
St. Cyril's College,Junior College and Degree College,College,College,691523,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Adur Kla HO,+91 4734 210 043,http://stcyrils.ac.in/,4.0,,"4P9X+XCH, Kurichimuttam - Karimukham Rd, Kilivayal, Adoor, Keralam 691526",Kilivayal,9.1199259,76.7486114,ChIJT_DzT_YNBjsRTohGS3do0sQ,https://www.google.com/maps/place/?q=place_id:ChIJT_DzT_YNBjsRTohGS3do0sQ,part_308,2026-09-20 20:42:48
"College of Applied Sciences, Adoor. (IHRD Adoor)",Junior College and Degree College,College,"College, University",691523,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Adur Kla HO,+91 4734 224 076,N/A,3.7,,"Hospital, Link Road, Parass La, Adoor, Keralam 691523",Parass La,9.1555193,76.7308023,ChIJ9_j0tYcRBjsRhohiS4FPoJ0,https://www.google.com/maps/place/?q=place_id:ChIJ9_j0tYcRBjsRhohiS4FPoJ0,part_308,2026-09-20 20:42:48
Elshaddai College of Advanced Studies,Junior College and Degree College,College,"College, Private College, University",691523,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Adur Kla HO,N/A,N/A,4.1,,"School Road, Kannamkode, Adoor, Keralam 691523",Kannamkode,9.1512387,76.7365864,ChIJ4cukAScSBjsRArkbpTflVjk,https://www.google.com/maps/place/?q=place_id:ChIJ4cukAScSBjsRArkbpTflVjk,part_308,2026-09-20 20:42:48
College of Teacher Education,Junior College and Degree College,College,College,691523,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Adur Kla HO,+91 4734 229 020,https://kucteacherednadoor.org/,4.4,,"College of Teacher Education, Kerala University, Kayamkulam - Punalur Rd, Adoor, Keralam 691523",691523,9.1604754,76.7186028,ChIJuVgkWpwRBjsRT5v-TOCHnoc,https://www.google.com/maps/place/?q=place_id:ChIJuVgkWpwRBjsRT5v-TOCHnoc,part_308,2026-09-20 20:42:48
"College Of Engineering, Adoor",Junior College and Degree College,College,College,691523,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Adur Kla HO,+91 4734 231 995,http://www.cea.ac.in/,4.1,,"Adoor - Kollam Road, Manakala, Kerala 691551",691523,9.132398199999999,76.718111,ChIJAQCwBuYRBjsRWPNUnfJi3Cc,https://www.google.com/maps/place/?q=place_id:ChIJAQCwBuYRBjsRWPNUnfJi3Cc,part_308,2026-09-20 20:42:48
"H H Baselios Marthoma Mathews II Training College, Adoor",Junior College and Degree College,College,College,691523,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Adur Kla HO,+91 62384 27383,http://hhmm2tc.org/,5.0,,"5P2M+X24, H H Baselios Marthoma Mathews II Training College, Convent Road, Parass La, Adoor, Keralam 691523",Parass La,9.1523874,76.7325795,ChIJc_EvhwYRBjsRdg903dRNfBA,https://www.google.com/maps/place/?q=place_id:ChIJc_EvhwYRBjsRdg903dRNfBA,part_308,2026-09-20 20:42:48
KVVS College of Science & Technology,Junior College and Degree College,College,College,691523,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Adur Kla HO,+91 4734 244 050,http://www.kvvscst.org/,3.4,,"Kaithaparambu, Adur, Ezhamkulam, Keralam 691526",691523,9.1184643,76.7721413,ChIJQ8ik1qUNBjsRhqgAKD8_OdI,https://www.google.com/maps/place/?q=place_id:ChIJQ8ik1qUNBjsRhqgAKD8_OdI,part_308,2026-09-20 20:42:48
"National Christian College, Adoor",Junior College and Degree College,Educational institution,Educational institution,691523,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Adur Kla HO,+91 94470 96812,N/A,5.0,,"5P4M+85W, Vinobhaji Rd, Vinobaji Sreemoolam Nagar Residents Association, Parass La, Adoor, Keralam 691523","Vinobaji Sreemoolam Nagar Residents Association, Parass La",9.1558644,76.73293939999999,ChIJwwLgkYcRBjsRRzeGdQGpJpI,https://www.google.com/maps/place/?q=place_id:ChIJwwLgkYcRBjsRRzeGdQGpJpI,part_308,2026-09-20 20:42:48
"NSS College, Pandalam",Junior College and Degree College,College,College,691523,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Adur Kla HO,+91 4734 252 221,https://nsscollegepandalam.ac.in/,4.3,,"Mudiyoorkkonam P. O, SH 1, Pandalam, Keralam 689501",691523,9.2217061,76.68114779999999,ChIJIXGBHCQXBjsRbrIeLQFIo6I,https://www.google.com/maps/place/?q=place_id:ChIJIXGBHCQXBjsRbrIeLQFIo6I,part_308,2026-09-20 20:42:48
"Catholicate College,Pathanamthitta",Junior College and Degree College,College,College,691523,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Adur Kla HO,+91 468 222 2223,http://www.catholicatecollege.com/,4.3,,"Makkamkunnu, Mannaramala, Pathanamthitta, Keralam 689645","Makkamkunnu, Mannaramala",9.2588312,76.7799041,ChIJY7iiUgcVBjsRdOXf9UqYNVM,https://www.google.com/maps/place/?q=place_id:ChIJY7iiUgcVBjsRdOXf9UqYNVM,part_308,2026-09-20 20:42:48
