business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Chill Out Cafe,Cafe and Coffee Shop,Indian restaurant,Indian restaurant,691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,+91 97462 40704,N/A,4.4,,"WQ56+49M, Kollam-Ayoor Rd, Pooyappally, Keralam 691537",691304,8.907852199999999,76.761017,ChIJQ3gKh9zhBTsR_q0QO8vp050,https://www.google.com/maps/place/?q=place_id:ChIJQ3gKh9zhBTsR_q0QO8vp050,part_308,2026-09-20 20:17:23
Luqaima cafe,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Cafe, Juice shop, Sandwich shop, Tea store",691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,N/A,https://www.instagram.com/luqima_cafe?igsh=MXRicjJxM2ZpajNjYw==,5.0,,"Luqaima cafe, near leevee, opposite yamaha showroom, Pallimukku, Kollam, Kerala 691020",Pallimukku,8.875947499999999,76.6199848,ChIJd9XCNAX9BTsRyiWoAbpj1Sk,https://www.google.com/maps/place/?q=place_id:ChIJd9XCNAX9BTsRyiWoAbpj1Sk,part_308,2026-09-20 20:17:23
C.M TEA SHOP MUDEECHIRA,Cafe and Coffee Shop,Coffee shop,Coffee shop,691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,N/A,N/A,4.5,,"VPW2+88, Kulappadam, Keralam 691576",691304,8.8957902,76.7007501,ChIJB00YVADjBTsRti7lgYr1gkI,https://www.google.com/maps/place/?q=place_id:ChIJB00YVADjBTsRti7lgYr1gkI,part_308,2026-09-20 20:17:23
Flame Box cafe( Shawarma & Grills),Cafe and Coffee Shop,Restaurant,Restaurant,691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,+91 86067 61236,N/A,4.8,18.0,"Kollam-Ayoor Rd, near arm auditorium, Ayathil, Kollam, Keralam 691021",Ayathil,8.891199,76.6273045,ChIJMTtCd2v9BTsRQOL_S5VNpXw,https://www.google.com/maps/place/?q=place_id:ChIJMTtCd2v9BTsRQOL_S5VNpXw,part_308,2026-09-20 20:17:24
Golden Griddle,Cafe and Coffee Shop,American restaurant,American restaurant,691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,+91 98476 58224,N/A,4.9,27.0,"VM75+VW2, Pattaru Mukku, Umayanalloor, Kottiyam, Mayyanad, Keralam 691589","Pattaru Mukku, Umayanalloor",8.864632,76.65978,ChIJdV_TcwDjBTsRS8feW5RAJ1o,https://www.google.com/maps/place/?q=place_id:ChIJdV_TcwDjBTsRS8feW5RAJ1o,part_308,2026-09-20 20:17:24
Ramettan Curve,Cafe and Coffee Shop,Coffee shop,Coffee shop,691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,N/A,N/A,4.7,18.0,"V3V3+P8, Kulathupuzha, Keralam 691310",691304,8.8943745,77.0533445,ChIJN_zrIJnXBTsRkMrA6Id3fck,https://www.google.com/maps/place/?q=place_id:ChIJN_zrIJnXBTsRkMrA6Id3fck,part_308,2026-09-20 20:17:24
STARBARKS Resto Café,Cafe and Coffee Shop,Cafe,Cafe,691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,N/A,N/A,4.7,45.0,"Kottiyam, Thazhuthala, Keralam 691571",691304,8.8666618,76.6657716,ChIJJY758tTjBTsRO9_uZSOc8no,https://www.google.com/maps/place/?q=place_id:ChIJJY758tTjBTsRO9_uZSOc8no,part_308,2026-09-20 20:17:24
Hearts cafe and grill,Cafe and Coffee Shop,Restaurant,Restaurant,691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,+91 88484 67886,N/A,4.0,71.0,"Kallumthazham, Mangad, Kollam, Keralam 691004","Kallumthazham, Mangad",8.9024284,76.619687,ChIJ_VOvqef9BTsR8GsbeHJs1Ew,https://www.google.com/maps/place/?q=place_id:ChIJ_VOvqef9BTsR8GsbeHJs1Ew,part_308,2026-09-20 20:17:24
Rajivs Corner Cafe,Cafe and Coffee Shop,Cafe,Cafe,691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,+91 97780 68969,N/A,4.3,66.0,"Market, Junction, Chandamukku, Kottarakkara, Keralam 691506",Chandamukku,9.0037668,76.7738792,ChIJ1Q3Ht7QLBjsROiQYRBR838A,https://www.google.com/maps/place/?q=place_id:ChIJ1Q3Ht7QLBjsROiQYRBR838A,part_308,2026-09-20 20:17:24
Cafe Lave,Cafe and Coffee Shop,Restaurant,Restaurant,691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,N/A,N/A,4.6,134.0,"VMJ Arcade, 05, Vallikavu Road, Vavvakkavu, Kulasekharapuram, Kerala 690528",691304,9.099557899999999,76.5222876,ChIJawOmoxMDBjsRDLO8UMOH1fI,https://www.google.com/maps/place/?q=place_id:ChIJawOmoxMDBjsRDLO8UMOH1fI,part_308,2026-09-20 20:17:24
French Corner,Cafe and Coffee Shop,Cafe,Cafe,691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,N/A,N/A,4.1,36.0,"ID 40168020062344, Tkm Engineering College, 2, TKM Engineering College Road, Karicode, Peroor, Kollam, Keralam 691005","Karicode, Peroor",8.9157424,76.6322515,ChIJFQQUlfL9BTsREnGKImwDCcU,https://www.google.com/maps/place/?q=place_id:ChIJFQQUlfL9BTsREnGKImwDCcU,part_308,2026-09-20 20:17:24
tamaamcafe,Cafe and Coffee Shop,Cafe,Cafe,691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,+91 89077 19445,https://tameemcafe.gt.tc/,,,"tamaamcafe, Umayanalloor, Kollam, Mayyanad, Keralam 691589","tamaamcafe, Umayanalloor",8.8620691,76.65001079999999,ChIJ42WybvfjBTsRfGCHtRI1D38,https://www.google.com/maps/place/?q=place_id:ChIJ42WybvfjBTsRfGCHtRI1D38,part_308,2026-09-20 20:17:25
De Coffee Company est,Cafe and Coffee Shop,Coffee vending machine,Coffee vending machine,691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,N/A,N/A,5.0,,"Decoffeecompany Karunya, Nagar 4, 2, Junction, opposite Veterinary hospital, Anugraha Nagar, Ayathil, Kollam, Keralam 691004","Anugraha Nagar, Ayathil",8.8940548,76.6344549,ChIJefviXVr9BTsR19qaDMjLbOQ,https://www.google.com/maps/place/?q=place_id:ChIJefviXVr9BTsR19qaDMjLbOQ,part_308,2026-09-20 20:17:25
Krishna Coffee Works,Cafe and Coffee Shop,FMCG Manufacturer,"FMCG Manufacturer, Coffee roastery, Coffee store, Coffee vending machine, Coffee wholesaler, Tea Exporter, Tea house, Tea Manufacturer, Tea market place, Tea store",691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,+91 491 250 1442,http://krishnacoffeeworks.com/,4.4,,"Door No: 11, 1345, Market Rd, Valakkad, Palakkad, Keralam 678014",Valakkad,10.7730833,76.6489053,ChIJl62ppAByqDsRn_DiJVjnKX0,https://www.google.com/maps/place/?q=place_id:ChIJl62ppAByqDsRn_DiJVjnKX0,part_308,2026-09-20 20:17:25
Malappuram Bakes & Cafe,Cafe and Coffee Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Restaurant",691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,+91 99954 54494,N/A,3.7,,"WWJ7+CFR hdfc near, Anchal pulanur, road, Anchal, Keralam 691306",691304,8.9309088,76.91360809999999,ChIJU2a76qDfBTsR5F9U39NASGM,https://www.google.com/maps/place/?q=place_id:ChIJU2a76qDfBTsR5F9U39NASGM,part_308,2026-09-20 20:17:25
Frido cafe,Cafe and Coffee Shop,Bakery and Cake Shop,Bakery and Cake Shop,691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,+91 99954 54494,N/A,3.0,,"WWJ7+9CP, Anchal, Keralam 691306",691304,8.930968799999999,76.91357459999999,ChIJT9r7FQDfBTsRJ_J6AJT6exk,https://www.google.com/maps/place/?q=place_id:ChIJT9r7FQDfBTsRJ_J6AJT6exk,part_308,2026-09-20 20:17:25
Indian Coffee House,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Breakfast restaurant, Restaurant, Fast food restaurant, Indian restaurant, South Indian restaurant",691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,+91 90725 76960,https://www.indiancoffeehouse.com/,3.6,,"Krishna Temple, Panvel - Kochi - Kanyakumari Hwy, opp. Valiya, Pathirappally, Kalavoor, Alappuzha, Keralam 688521","Pathirappally, Kalavoor",9.550446299999999,76.32722679999999,ChIJGzsMYoWGCDsRfgLQdVpC4gE,https://www.google.com/maps/place/?q=place_id:ChIJGzsMYoWGCDsRfgLQdVpC4gE,part_308,2026-09-20 20:17:25
Indian Coffee House Maveli Cafe,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Cafe, Restaurant",691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,+91 90725 76977,http://www.indiancoffeehouse.com/,3.7,,"opp. Railway Station, Overbridge, Thampanoor, Thiruvananthapuram, Keralam 695001","Overbridge, Thampanoor",8.487901899999999,76.9509432,ChIJc__fdaa7BTsRgw-fbq77E7Y,https://www.google.com/maps/place/?q=place_id:ChIJc__fdaa7BTsRgw-fbq77E7Y,part_308,2026-09-20 20:17:25
Indian Coffee House - Mattoor,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Breakfast restaurant, Indian restaurant, South Indian restaurant",691304,Kerala Circle,Trivandrum HQ Region,Quilon Division,Pullichira SO,+91 90725 76948,https://indiancoffeehouse.com/branches,3.7,,"Kolenchery Towers, SH 1, Mattoor, Kalady, Keralam 683574",Mattoor,10.1702082,76.429857,ChIJXbvx0cMHCDsR-kHETTjkobg,https://www.google.com/maps/place/?q=place_id:ChIJXbvx0cMHCDsR-kHETTjkobg,part_308,2026-09-20 20:17:25
