business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SREEMAHADEVARKSHETHRAM,Provision Store,General store,General store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 79078 48701,N/A,4.5,,"Changankulangara, Karunagappalli, Kerala 690518",Changankulangara,9.1159418,76.52262929999999,ChIJb5oPF5wdBjsRvGIn5ImbcTQ,https://www.google.com/maps/place/?q=place_id:ChIJb5oPF5wdBjsRvGIn5ImbcTQ,part_307,2026-09-20 20:16:35,228
CSC Digital Seva,Provision Store,General store,"General store, Data Entry Service Provider, Design agency, Ice cream shop, Insurance agency, Juice shop, Passport Agent",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 94006 94143,https://imor.in/,4.5,,"Oachira Railway Sta Rd, Oachira, Keralam 690526",690526,9.1322742,76.5214139,ChIJQTVuxwYdBjsRF9kuS1eQpYc,https://www.google.com/maps/place/?q=place_id:ChIJQTVuxwYdBjsRF9kuS1eQpYc,part_307,2026-09-20 20:16:35,229
Quality Supermarket,Provision Store,Supermarket,Supermarket,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",N/A,N/A,4.5,,"Pattathil Kadavu, Po, Clappana, Karunagappalli, Keralam 690525",690526,9.1125398,76.4897773,ChIJBSkNy_4DBjsRUEJZYcxJTTM,https://www.google.com/maps/place/?q=place_id:ChIJBSkNy_4DBjsRUEJZYcxJTTM,part_307,2026-09-20 20:16:35,230
Devi Pooja Store,Provision Store,General store,"General store, Department store",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 80867 64032,N/A,4.7,,"Devi pooja Store, Anakkunnel Jn, Puthuppally, Keralam 690526",690526,9.140732999999999,76.49775609999999,ChIJO1KI-BsdBjsR3bF6nB7yEkA,https://www.google.com/maps/place/?q=place_id:ChIJO1KI-BsdBjsR3bF6nB7yEkA,part_307,2026-09-20 20:16:36,231
Remya Stores,Provision Store,General store,General store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",N/A,N/A,5.0,,"Remya Stores11/479, Kottampally LPS Rd, Kottampally, Kerala 690526",690526,9.1153132,76.5268789,ChIJW59RGjMdBjsRtdxHWeImE6k,https://www.google.com/maps/place/?q=place_id:ChIJW59RGjMdBjsRtdxHWeImE6k,part_307,2026-09-20 20:16:36,232
Vaishnav Stores,Provision Store,General store,General store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 94460 35944,N/A,,,"Changankulangara, Vavvakkavu, Keralam 690528",Changankulangara,9.1083669,76.52626529999999,ChIJI-SkLgADBjsR1f4BH8SWF2A,https://www.google.com/maps/place/?q=place_id:ChIJI-SkLgADBjsR1f4BH8SWF2A,part_307,2026-09-20 20:16:36,233
KS STORES (stationary)kottayil kada,Provision Store,General store,General store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",N/A,N/A,4.7,,"4GMQ+MMX, Un named, Kerala 690533",690526,9.1342406,76.5392387,ChIJGUxq7qIcBjsRTXn7oygJIxI,https://www.google.com/maps/place/?q=place_id:ChIJGUxq7qIcBjsRTXn7oygJIxI,part_307,2026-09-20 20:16:36,234
Live Fresh,Provision Store,General store,"General store, Milk delivery service",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 90720 52551,N/A,4.0,,"Changankulangara - Kambisseri Rd, Karunagappalli, Keralam 690526",690526,9.1087153,76.5310764,ChIJL7Dl5jMDBjsRvVONMjZj2wI,https://www.google.com/maps/place/?q=place_id:ChIJL7Dl5jMDBjsRvVONMjZj2wI,part_307,2026-09-20 20:16:36,235
D.V. Mart,Provision Store,General store,General store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 97454 16185,N/A,,,"Madathil School, Jn., Kuthirappanthy, Karunagappalli, Kerala 690526",690526,9.113356399999999,76.5381187,ChIJ8__SL58DBjsRZRGa1QLmGUk,https://www.google.com/maps/place/?q=place_id:ChIJ8__SL58DBjsRZRGa1QLmGUk,part_307,2026-09-20 20:16:36,236
LAYA STORES,Provision Store,General store,General store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 97780 42128,N/A,5.0,,"LAYA STORES, NO.34, KARUNAGAPPALLY ROAD, Keralam 690526",690526,9.1161675,76.5192194,ChIJPZ3IMPAdBjsRcEAz15oJAn8,https://www.google.com/maps/place/?q=place_id:ChIJPZ3IMPAdBjsRcEAz15oJAn8,part_307,2026-09-20 20:16:36,237
capital medicom,Provision Store,Surgical supply store,Surgical supply store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",N/A,N/A,5.0,3.0,"4GC9+C5F, Oachira, Keralam 690526",690526,9.121051099999999,76.51791399999999,ChIJSXnbWvsdBjsRVG5EJfkc5Gg,https://www.google.com/maps/place/?q=place_id:ChIJSXnbWvsdBjsRVG5EJfkc5Gg,part_307,2026-09-20 20:16:37,238
Chennalloor Fashion Homes,Provision Store,Tile store,"Tile store, Bathroom supply store",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 8071 912 716,https://stores.hrjohnsonindia.com/h-r-johnson/tiles-shop-in-kollam/tiles-shop-in-oachira/h-r-johnson-chennalloor-fashion-marble-in-oachira-kollam--03fdb972-b449-417a-a508-4ff192b01891/home,4.1,261.0,"First Floor, NH 66, nearby Parabrama Hospital, Oachira, Keralam 690526",690526,9.123430599999999,76.5179163,ChIJXX5w4s4cBjsRLoKJmrNhJNs,https://www.google.com/maps/place/?q=place_id:ChIJXX5w4s4cBjsRLoKJmrNhJNs,part_307,2026-09-20 20:16:37,239
Supplyco Oachira,Provision Store,Store,Store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",N/A,http://www.supplycokerala.com/,4.4,5.0,"4GJ7+WCF, Temple Road, opposite Federal Bank, Oachira, Keralam 690526",690526,9.1323125,76.51356249999999,ChIJ63shGVYdBjsRcK9PTdG8ZIY,https://www.google.com/maps/place/?q=place_id:ChIJ63shGVYdBjsRcK9PTdG8ZIY,part_307,2026-09-20 20:16:37,240
S D Stores,Provision Store,General store,General store,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 95440 93123,N/A,,,"Govindamuttam, P O, Puthuppally, Keralam 690527",P O,9.1558317,76.48626569999999,ChIJc1AX5bcdBjsRztwDSmWvBy0,https://www.google.com/maps/place/?q=place_id:ChIJc1AX5bcdBjsRztwDSmWvBy0,part_307,2026-09-20 20:17:09,5301
