business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
WACCO.SNEAKS SHOE STORE OACHIRA,Footwear and Shoe Store,Shoe store,Shoe store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 95678 14641,https://www.instagram.com/wacco._?igsh=MW8yZXcxbXU4d3FxbA==,5.0,4.0,"4GJ7+JHH, Oachira, Keralam 690526",690526,9.1315501,76.5139765,ChIJcd_pNwAdBjsRljLv12QzeDQ,https://www.google.com/maps/place/?q=place_id:ChIJcd_pNwAdBjsRljLv12QzeDQ,part_307,2026-09-20 20:16:41,1049
Selection Bag & Footwear,Footwear and Shoe Store,Shoe store,"Shoe store, Bag shop, Belt shop, Clothing Accessories Store",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 98958 88858,http://instagram.com/selectionfootwear,4.8,207.0,"Taj tower, Link road, Kayamkulam, Keralam 690502",690526,9.1738585,76.5000617,ChIJTRfS8rQdBjsR27lSXZTe55g,https://www.google.com/maps/place/?q=place_id:ChIJTRfS8rQdBjsR27lSXZTe55g,part_307,2026-09-20 20:16:41,1050
Fashion Leather,Footwear and Shoe Store,Shoe store,Shoe store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 97479 88533,N/A,3.3,9.0,"4GP7+64W, Ochira Rd, Oachira, Keralam 690526",690526,9.1356171,76.512813,ChIJg791xl4dBjsRqSWV7pdLAaM,https://www.google.com/maps/place/?q=place_id:ChIJg791xl4dBjsRqSWV7pdLAaM,part_307,2026-09-20 20:16:41,1051
Trendz Footwear,Footwear and Shoe Store,Shoe store,Shoe store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 98467 10490,https://instagram.com/trendz_footwear__?igshid=MWg4Y3BlYnh0dG9raA==,4.4,149.0,"Salem-Kanyakumari Highway, Lalaji Junction, Karunagappalli, Keralam 690518",Lalaji Junction,9.0502633,76.53601979999999,ChIJNRAAuZIDBjsRh6Cec_6QHZo,https://www.google.com/maps/place/?q=place_id:ChIJNRAAuZIDBjsRh6Cec_6QHZo,part_307,2026-09-20 20:16:41,1052
Size? Converse Home,Footwear and Shoe Store,Shoe store,Shoe store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 88482 42446,N/A,4.3,211.0,"near beef market, Kayamkulam, Kerala 690502",690526,9.176336899999999,76.500432,ChIJS54yw3odBjsRife-rlOjsqM,https://www.google.com/maps/place/?q=place_id:ChIJS54yw3odBjsRife-rlOjsqM,part_307,2026-09-20 20:16:41,1053
The Shoe Rack,Footwear and Shoe Store,Shoe store,Shoe store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 90617 98712,N/A,4.8,52.0,"St. Stephen's Orthdox Church Building, Kayamkulam - Pathanapuram Rd, Bharanikkavu, Kattanam, Keralam 690503",Bharanikkavu,9.1762339,76.56449839999999,ChIJjx98dREbBjsRFPjEpDN-ic0,https://www.google.com/maps/place/?q=place_id:ChIJjx98dREbBjsRFPjEpDN-ic0,part_307,2026-09-20 20:16:41,1054
ROYAL FOOTWEAR,Footwear and Shoe Store,Shoe store,Shoe store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",N/A,N/A,,,"4F9Q+WFV, Oachira Ayiramthengu Rd, Oachira, Keralam 690547",690526,9.1198734,76.4886863,ChIJ99hvpTEdBjsR2mTC9p68NIk,https://www.google.com/maps/place/?q=place_id:ChIJ99hvpTEdBjsR2mTC9p68NIk,part_307,2026-09-20 20:16:41,1055
New Step Footwear,Footwear and Shoe Store,Shoe store,Shoe store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 77364 05125,N/A,4.7,6.0,"4G3M+8F8, Near railway gate, vavvakkavu, Pavumba road, Kulasekharapuram, Keralam 690544",690526,9.103296499999999,76.5337186,ChIJDb-LOccDBjsRVoSqJW3bnT8,https://www.google.com/maps/place/?q=place_id:ChIJDb-LOccDBjsRVoSqJW3bnT8,part_307,2026-09-20 20:16:41,1056
Shoe lace shoe store,Footwear and Shoe Store,Shoe store,Shoe store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 77365 26923,https://www.instagram.com/shoe.lace2026?igsh=MXVkYWljYm41bjZucg%3D%3D&utm_source=qr,5.0,9.0,"link road, Kayamkulam, Keralam 690502",690526,9.174624,76.5002038,ChIJN6N9C9MdBjsRRqGJdVh-CfI,https://www.google.com/maps/place/?q=place_id:ChIJN6N9C9MdBjsRRqGJdVh-CfI,part_307,2026-09-20 20:16:41,1057
"Bata Shoe Store - Kayamkulam, Alappuzha",Footwear and Shoe Store,Shoe store,"Shoe store, Bag shop, Belt shop, Boot store, Clothing store",690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 99950 99333,https://stores.bata.com/bata-shoes-sandals-store-in-kayamkulam-kayamkulam,4.7,175.0,"Kp Road, near Railway Overbridge, Kayamkulam, Keralam 690502",690526,9.1753936,76.5104205,ChIJbwP8LQAdBjsRr93FZFY3ePU,https://www.google.com/maps/place/?q=place_id:ChIJbwP8LQAdBjsRr93FZFY3ePU,part_307,2026-09-20 20:16:41,1058
Status shoes& accessories,Footwear and Shoe Store,Shoe store,Shoe store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",N/A,N/A,4.6,23.0,"Market Rd, Karunagappalli, Keralam 690518",690526,9.0515908,76.5368567,ChIJic05uyoDBjsRzAD81T4cjQ8,https://www.google.com/maps/place/?q=place_id:ChIJic05uyoDBjsRzAD81T4cjQ8,part_307,2026-09-20 20:16:41,1059
Trends Footwear,Footwear and Shoe Store,Shoe store,Shoe store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 98954 07820,https://stores.trends-footwear.com/trends-footwear-rrl-footprint-k-mall-kollam-shoe-shop-chinnakada-kollam-477353/Home?utm_source=locator&utm_medium=googleplaces,4.7,1387.0,"1st Floor, K Mall, NH 47, Chinnakada, Kollam, Keralam 691001",Chinnakada,8.8895675,76.5856922,ChIJmS_geVD8BTsR1j_b-XuzrzI,https://www.google.com/maps/place/?q=place_id:ChIJmS_geVD8BTsR1j_b-XuzrzI,part_307,2026-09-20 20:16:41,1060
Sana footwears,Footwear and Shoe Store,Shoe store,Shoe store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",N/A,N/A,,,"4GM6+WWM, Oachira, Keralam 690526",690526,9.1348293,76.51230749999999,ChIJ7_o6MwAdBjsRvI8XPaGLkQ8,https://www.google.com/maps/place/?q=place_id:ChIJ7_o6MwAdBjsRvI8XPaGLkQ8,part_307,2026-09-20 20:16:41,1061
The Shoe Shop,Footwear and Shoe Store,Shoe store,Shoe store,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",N/A,N/A,5.0,3.0,"5FGV+9GW, Kayamkulam, Keralam 690502",690526,9.175984099999999,76.49371339999999,ChIJL2u5FpkdBjsR_nBF0sKe42c,https://www.google.com/maps/place/?q=place_id:ChIJL2u5FpkdBjsR_nBF0sKe42c,part_307,2026-09-20 20:16:41,1062
Minha Footwear Enterprises,Footwear and Shoe Store,Footwear wholesaler,Footwear wholesaler,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",N/A,N/A,4.0,30.0,"5GG4+4CG, Kayamkulam - Pathanapuram Rd, Kayamkulam, Keralam 690502",690526,9.1753176,76.5060858,ChIJpWVDqkscBjsRIPqiP5pF0yY,https://www.google.com/maps/place/?q=place_id:ChIJpWVDqkscBjsRIPqiP5pF0yY,part_307,2026-09-20 20:16:41,1063
