business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
RP Mall Kollam,Shopping Mall Operators,Shopping mall,Shopping mall,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 474 276 5223,http://www.rpmall.in/,4.1,,"Chinnakada, Kollam, Keralam 691001",Chinnakada,8.8895062,76.5859199,ChIJryLCglr8BTsRHDqBUAmWj7M,https://www.google.com/maps/place/?q=place_id:ChIJryLCglr8BTsRHDqBUAmWj7M,part_307,2026-09-20 20:17:08,5122
I MALL,Shopping Mall Operators,Shopping mall,Shopping mall,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 474 255 3306,N/A,3.7,1817.0,"Kollam - Elamballoor Road, PO, Perinad, Keralam 691601",690526,8.932910399999999,76.60462489999999,ChIJqfozd3D9BTsRn7QXaOU6ceg,https://www.google.com/maps/place/?q=place_id:ChIJqfozd3D9BTsRn7QXaOU6ceg,part_307,2026-09-20 20:17:09,5123
Brothers Shopping Mall,Shopping Mall Operators,Shopping mall,Shopping mall,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 474 279 8913,N/A,3.7,366.0,"Salem-Kanyakumari Highway, NH-47, Kottaram Nagar, Vidya Nagar, Kollam, Keralam 691013","Kottaram Nagar, Vidya Nagar",8.892458999999999,76.578716,ChIJb-MRxU78BTsRoAwK3RYcXic,https://www.google.com/maps/place/?q=place_id:ChIJb-MRxU78BTsRoAwK3RYcXic,part_307,2026-09-20 20:17:09,5124
Holy Star Shopping Mall,Shopping Mall Operators,Shopping mall,Shopping mall,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 474 274 9844,N/A,3.3,23.0,"PETER ZACHARIA BUILDING, Vadayattukotta Rd, Chinnakada, Kollam, Keralam 691001",Chinnakada,8.8861496,76.5897777,ChIJnz_jZFn8BTsR3Cw-ZF8m-3A,https://www.google.com/maps/place/?q=place_id:ChIJnz_jZFn8BTsR3Cw-ZF8m-3A,part_307,2026-09-20 20:17:09,5125
Ace Mall,Shopping Mall Operators,Shopping mall,Shopping mall,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",N/A,N/A,4.0,,"Opposite Kacheri Junction, Haripad Town Rd, Haripad, Kerala 690514",690527,9.283847699999999,76.456726,ChIJ42al-v8fBjsRJgEwM3AJxYg,https://www.google.com/maps/place/?q=place_id:ChIJ42al-v8fBjsRJgEwM3AJxYg,part_307,2026-09-20 20:17:46,9416
Rajadhani Shopping Complex,Shopping Mall Operators,Shopping mall,Shopping mall,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 94473 64958,N/A,3.8,,"4HCF+X4J, Vallikunnam, Kerala 690501",690527,9.122458199999999,76.5727541,ChIJ8zw-GDYbBjsRC-_IowsUmjQ,https://www.google.com/maps/place/?q=place_id:ChIJ8zw-GDYbBjsRC-_IowsUmjQ,part_307,2026-09-20 20:17:46,9417
Reliance Mall Alleppey,Shopping Mall Operators,Shopping mall,Shopping mall,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 1800 891 0001,http://www.relianceretail.com/,3.9,,"Kalarcode, Eravukadu, Alappuzha, Keralam 688003","Kalarcode, Eravukadu",9.4664805,76.3385134,ChIJ8_Oso8eECDsRZB1IeZDFrEw,https://www.google.com/maps/place/?q=place_id:ChIJ8_Oso8eECDsRZB1IeZDFrEw,part_307,2026-09-20 20:17:46,9418
Gomadathu Shopping Complex,Shopping Mall Operators,Shopping mall,Shopping mall,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",N/A,N/A,4.2,,"Mavelikkara-Thiruvalla Rd, Old Mavelikkara, Mavelikara, Keralam 690101",Old Mavelikkara,9.2521458,76.54028819999999,ChIJUXbi_i4fBjsR2XT6A-QLxf0,https://www.google.com/maps/place/?q=place_id:ChIJUXbi_i4fBjsR2XT6A-QLxf0,part_307,2026-09-20 20:17:46,9419
DURGA'S ARCADE,Shopping Mall Operators,Shopping mall,Shopping mall,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 95440 20805,N/A,3.1,17.0,"5GHW+F4J, Chettikulangara Moonamkutty Road,Pallickal PO,, Kayamkulam, Kerala 690503",690527,9.178702,76.545266,ChIJd6iWqAscBjsRLhTudPksqoI,https://www.google.com/maps/place/?q=place_id:ChIJd6iWqAscBjsRLhTudPksqoI,part_307,2026-09-20 20:17:46,9420
Mall of Joy,Shopping Mall Operators,Shopping mall,Shopping mall,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",N/A,http://mallofjoy.net/,3.7,11212.0,"Baker Junction, Chalukunnu, Kottayam, Keralam 686001",Chalukunnu,9.5922252,76.5218052,ChIJq6qq2ggrBjsRFzNH62d_MFg,https://www.google.com/maps/place/?q=place_id:ChIJq6qq2ggrBjsRFzNH62d_MFg,part_307,2026-09-20 20:17:46,9421
LuLu Mall Kottayam,Shopping Mall Operators,Shopping mall,Shopping mall,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 481 230 3333,https://www.kottayam.lulumall.in/,4.3,4306.0,"State Highway 1, Manipuzha Junction Post Office Kottayam, Moolavattom, Nattakom, Muppaikad, Keralam 686013",Moolavattom,9.5635884,76.5185805,ChIJUf2nVAArBjsRSbfhzves54k,https://www.google.com/maps/place/?q=place_id:ChIJUf2nVAArBjsRSbfhzves54k,part_307,2026-09-20 20:17:46,9422
