business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Supreme Uppercrust Kollam,Restaurant Chains,Restaurant,Restaurant,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 92880 32271,https://supremeonline.in/uppercrustklmmenu.html,4.4,,"Second floor, Supreme Experienza, MUSALIAR BUILDING, 17/2738, TOWN LIMIT, Bavana Nagar, Kollam, Keralam 691008",Bavana Nagar,8.895412199999999,76.60815819999999,ChIJk5nJb439BTsRWqWv6nxMn5Q,https://www.google.com/maps/place/?q=place_id:ChIJk5nJb439BTsRWqWv6nxMn5Q,part_307,2026-09-20 20:16:40,738
MASHWI ARABIC RESTAURANT,Restaurant Chains,Middle Eastern restaurant,Middle Eastern restaurant,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 97469 65551,N/A,3.8,,"VELLIMON GOPI ARCADE MURINGAMOODU, Anchalummood, Keralam 691601",690526,8.928045299999999,76.6001137,ChIJ5300er39BTsR7XsGT5AzihE,https://www.google.com/maps/place/?q=place_id:ChIJ5300er39BTsR7XsGT5AzihE,part_307,2026-09-20 20:16:40,739
Rajivs' Blue Flames Restaurant,Restaurant Chains,Indian restaurant,Indian restaurant,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 94474 55652,N/A,4.3,,"Thamarasseri junction, near Rajivs' Car Wash, opposite Agro Bazaar, Kottarakkara, Keralam 691505",690526,8.9967056,76.7580356,ChIJVQs7lbULBjsR74-V_owqPFI,https://www.google.com/maps/place/?q=place_id:ChIJVQs7lbULBjsR74-V_owqPFI,part_307,2026-09-20 20:16:40,740
CLASSIC LUNCH HOME,Restaurant Chains,Indian restaurant,Indian restaurant,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",N/A,N/A,4.4,,"Ist Floor, Sree Nagar -56, near Nandilath G Mart, Kadapakkada, Kollam, Keralam 691008",Kadapakkada,8.8934103,76.6041714,ChIJjdZFW1b9BTsRp31PLpmZRO4,https://www.google.com/maps/place/?q=place_id:ChIJjdZFW1b9BTsRp31PLpmZRO4,part_307,2026-09-20 20:16:40,741
Baik Arabia,Restaurant Chains,Middle Eastern restaurant,Middle Eastern restaurant,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 99955 17943,N/A,4.0,,"1349, Kollam - Thirumangalam Rd, Kunnicode, Keralam 691508",690526,9.025050799999999,76.8474894,ChIJISGn2b10BjsROCWVUPfSDQg,https://www.google.com/maps/place/?q=place_id:ChIJISGn2b10BjsROCWVUPfSDQg,part_307,2026-09-20 20:16:40,742
Gee Bee Restaurant,Restaurant Chains,Family restaurant,Family restaurant,690526,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Ochira SO, Madathilkaranma BO",+91 94470 46666,N/A,3.6,,"Beach Rd, Pallithottam, Thamarakulam, Kollam, Keralam 691001","Pallithottam, Thamarakulam",8.8790508,76.59246689999999,ChIJ2W5o1F_8BTsRrz__InUmD0s,https://www.google.com/maps/place/?q=place_id:ChIJ2W5o1F_8BTsRrz__InUmD0s,part_307,2026-09-20 20:16:40,743
AMALA'S FARM & CAFE,Restaurant Chains,Restaurant,Restaurant,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 94976 74063,N/A,4.8,,"6CQR+2CP, Chingoli, Keralam 690532",690527,9.2375625,76.4410625,ChIJkTNtQDehCDsR-12QRtjvS5c,https://www.google.com/maps/place/?q=place_id:ChIJkTNtQDehCDsR-12QRtjvS5c,part_307,2026-09-20 20:17:14,5863
CHICK BOX,Restaurant Chains,Restaurant,Restaurant,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 96339 72010,N/A,4.0,,"5FXJ+RMQ, Kareekulagara, Kayamkulam, Keralam 690535",690527,9.1995902,76.4817447,ChIJhdXp2Y8fBjsRgyoyjbMd_f0,https://www.google.com/maps/place/?q=place_id:ChIJhdXp2Y8fBjsRgyoyjbMd_f0,part_307,2026-09-20 20:17:14,5864
SHUKRAN CAFE & RESTAURANT,Restaurant Chains,Restaurant,Restaurant,690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 90379 33944,N/A,4.3,,"Thottappally-Thrikkunnapuzha Rd, Kuttikad, Thrikkunnapuzha, Keralam 690515",Kuttikad,9.2879474,76.3954131,ChIJB8h5cQSfCDsRU02vDDT3EJ4,https://www.google.com/maps/place/?q=place_id:ChIJB8h5cQSfCDsRU02vDDT3EJ4,part_307,2026-09-20 20:17:14,5865
Puttum Kattanum,Restaurant Chains,Fast food restaurant,"Fast food restaurant, Tea house",690527,Kerala Circle,Kochi Region,Mavelikara Division,"Puthuppally SO, Govindamuttom BO",+91 96336 08009,https://www.instagram.com/puttum.kattanum?igsh=M3JmczRibjFnNjdj&utm_source=qr,4.3,,"General Hospital Junction, near Seethas Theatre, Chungam, Alappuzha, Keralam 688001",Chungam,9.4914468,76.33871289999999,ChIJiaBInPSECDsRfb2b1vtU_Vc,https://www.google.com/maps/place/?q=place_id:ChIJiaBInPSECDsRfb2b1vtU_Vc,part_307,2026-09-20 20:17:14,5866
