business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DTDC COURIER SERVICE,Courier and Cargo Service,Courier service,Courier service,691577,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mukathala SO, Alumoodu BO, Decent Jn BO",+91 70250 86897,N/A,4.8,,"Dtdc courier centre, Ayathil, Kollam, Keralam 691021",Ayathil,8.8911815,76.6278712,ChIJ8z1vmWj9BTsRrbVD2pj1AO4,https://www.google.com/maps/place/?q=place_id:ChIJ8z1vmWj9BTsRrbVD2pj1AO4,part_309,2026-09-20 20:29:20
SR courier and digitals,Courier and Cargo Service,Courier service,Courier service,691577,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mukathala SO, Alumoodu BO, Decent Jn BO",+91 95265 22341,N/A,5.0,,"Nattuvathukal road, near ksm hospital, opposite juma masjid, Keralapuram, Kerala 691511",691577,8.941314199999999,76.6564733,ChIJhUpYfTfjBTsRkociuhigGOk,https://www.google.com/maps/place/?q=place_id:ChIJhUpYfTfjBTsRkociuhigGOk,part_309,2026-09-20 20:29:20
Delhivery Ltd. kilikollur,Courier and Cargo Service,Courier service,Courier service,691577,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mukathala SO, Alumoodu BO, Decent Jn BO",N/A,N/A,1.5,,"WJ2C+H5Q, Delhivery Private Limited Rd, Koikkal, Kollam, Keralam 691004",Koikkal,8.9014704,76.6204868,ChIJs2MT61L9BTsRDQQj8G9Gl70,https://www.google.com/maps/place/?q=place_id:ChIJs2MT61L9BTsRDQQj8G9Gl70,part_309,2026-09-20 20:29:20
DTDC Courier Service,Courier and Cargo Service,Courier service,Courier service,691577,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mukathala SO, Alumoodu BO, Decent Jn BO",+91 94478 00316,N/A,2.8,,"Chandanathope, Kottamkara, Keralam 691014",Chandanathope,8.928011,76.6401721,ChIJcQngEEv9BTsRJL41m24xqBA,https://www.google.com/maps/place/?q=place_id:ChIJcQngEEv9BTsRJL41m24xqBA,part_309,2026-09-20 20:29:20
RIVIGO SERVICES PVT LTD. KOLLAM,Courier and Cargo Service,Courier service,Courier service,691577,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mukathala SO, Alumoodu BO, Decent Jn BO",N/A,N/A,4.3,,"WJ4C+XV5, Manava Nagar, Kilikolloor, Keralam 691004",Mangad,8.9073911,76.6222204,ChIJGYHRs739BTsRI3Egl9tVCuI,https://www.google.com/maps/place/?q=place_id:ChIJGYHRs739BTsRI3Egl9tVCuI,part_309,2026-09-20 20:29:20
St courier,Courier and Cargo Service,Courier service,Courier service,691577,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mukathala SO, Alumoodu BO, Decent Jn BO",N/A,http://www.stcourier.com/,1.4,,"ESI dispensary, Ezhamkutti, near keralapuram, Kundara, Keralapuram, Keralam 691504",691577,8.940531199999999,76.65858659999999,ChIJc35Vo77jBTsRCe0euDtW83U,https://www.google.com/maps/place/?q=place_id:ChIJc35Vo77jBTsRCe0euDtW83U,part_309,2026-09-20 20:29:20
"Sree Gokulam Speed and Safe,Anchal. International and Domestic Courier Service",Courier and Cargo Service,Courier service,Courier service,691577,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mukathala SO, Alumoodu BO, Decent Jn BO",+91 88485 19766,https://www.gokulamspeedandsafe.com/speedandsafe-tracking/,4.7,83.0,"AP XII, 1601, Thenguvilayil Building, Market Jn, Ayoor – Punalur Hwy, Anchal, Keralam 691306",691577,8.927339,76.9069322,ChIJ9WGk0ZnfBTsR97g0v_M2Gpw,https://www.google.com/maps/place/?q=place_id:ChIJ9WGk0ZnfBTsR97g0v_M2Gpw,part_309,2026-09-20 20:29:21
ST COURIER,Courier and Cargo Service,Courier service,Courier service,691577,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mukathala SO, Alumoodu BO, Decent Jn BO",+91 62385 65066,N/A,4.5,53.0,"Zamzam Nagar, Pallimukku, S.O, Vadakkevila, Kollam, Keralam 691010","S.O, Vadakkevila",8.874032699999999,76.628922,ChIJLf3vpGv9BTsRdIeepOIgai4,https://www.google.com/maps/place/?q=place_id:ChIJLf3vpGv9BTsRdIeepOIgai4,part_309,2026-09-20 20:29:21
Delhivery Ltd. kilikollur,Courier and Cargo Service,Courier service,Courier service,691577,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mukathala SO, Alumoodu BO, Decent Jn BO",N/A,N/A,1.8,330.0,"Kollam - Thirumangalam Rd, Koikkal, Kollam, Keralam 691004",Koikkal,8.9007538,76.6211532,ChIJFfMUgoH9BTsRIgFbSA-25u8,https://www.google.com/maps/place/?q=place_id:ChIJFfMUgoH9BTsRIgFbSA-25u8,part_309,2026-09-20 20:29:21
U s Transport cargo and courier,Courier and Cargo Service,Corporate office,Corporate office,691577,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mukathala SO, Alumoodu BO, Decent Jn BO",N/A,N/A,3.2,6.0,"VJX7+5XM, Kadapakkada, Kollam, Keralam 691004",Kadapakkada,8.8979661,76.61493279999999,ChIJ-xd8tfD9BTsRaWmOIUX1ulg,https://www.google.com/maps/place/?q=place_id:ChIJ-xd8tfD9BTsRaWmOIUX1ulg,part_309,2026-09-20 20:29:21
