business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
BLS ACLS PALS Training Center Kollam | Charles Institute,Driving School,Training center,"Training center, Coaching Center, Emergency training, Emergency training school",691602,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Kanjavely SO, Ashtamudi BO, Prakkulam BO",+91 94474 20659,https://charlesinstitute.com/,5,,"Charles Institute 1 Floor, Room: 10/1367/1, Anjitha Complex, Padinjare Puthenveedu, Kadavoor - Mangad Brg, near Seemas collections, opp. Kadavoor Temple, Keralam 691601",691602,8.921135399999999,76.5938328,ChIJn2Xo38n9BTsREG1C15aPehs,https://www.google.com/maps/place/?q=place_id:ChIJn2Xo38n9BTsREG1C15aPehs,part_309,2026-09-20 20:36:38
