business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Pavithram Convention Centre,Tradeshows,Convention center,Convention center,691541,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Madathara SO, Kollayil BO, Venkolla BO",+91 98478 53326,N/A,4.8,,"Pavithram Convention Centre, Kundara, Bharanikavu - Kollam Rd, PO, Mulavana, Kollam, 691503",PO,8.9802357,76.6776294,ChIJEyOft0kJBjsR5vMpOiStpIg,https://www.google.com/maps/place/?q=place_id:ChIJEyOft0kJBjsR5vMpOiStpIg,part_309,2026-09-20 20:17:59
Pune International Exhibition and Convention Center,Tradeshows,Exhibition and trade center,Exhibition and trade center,691541,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Madathara SO, Kollayil BO, Venkolla BO",N/A,N/A,4.4,,"MR6R+PQM, Sector No. 5, Moshi, Pimpri-Chinchwad, Maharashtra 411070","Sector No. 5, Moshi",18.6618405,73.8419179,ChIJi0TB0A25wjsRqAItCOpiZME,https://www.google.com/maps/place/?q=place_id:ChIJi0TB0A25wjsRqAItCOpiZME,part_309,2026-09-20 20:18:00
AUTOCLUSTER EXHIBITION CENTER,Tradeshows,Exhibition and trade center,"Exhibition and trade center, Event venue, Exhibit",691541,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Madathara SO, Kollayil BO, Venkolla BO",+91 20 6633 3700,http://www.autoclusterpune.org/,4.2,,"Auto cluster Exhibition Centre, MIDC, Chinchwad, Pimpri-Chinchwad, Maharashtra 411019","MIDC, Chinchwad",18.6388394,73.8016208,ChIJvUvQkkm4wjsRYaQ7hftEHJ8,https://www.google.com/maps/place/?q=place_id:ChIJvUvQkkm4wjsRYaQ7hftEHJ8,part_309,2026-09-20 20:18:00
HotelTech Kerala,Tradeshows,Event management company,Event management company,691541,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Madathara SO, Kollayil BO, Venkolla BO",N/A,N/A,4.3,,"Chingam, KP Vallon Rd, Souhruda Nagar, Kadavanthra, Kochi, Ernakulam, Keralam 682020","Souhruda Nagar, Kadavanthra",9.951980299999999,76.3025442,ChIJeX4viZTzMqwRW1OAVqB4qsk,https://www.google.com/maps/place/?q=place_id:ChIJeX4viZTzMqwRW1OAVqB4qsk,part_309,2026-09-20 20:18:00
PIECC Pune International Exhibition and Convention Centre Entry Gate1,Tradeshows,Convention center,Convention center,691541,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Madathara SO, Kollayil BO, Venkolla BO",N/A,N/A,4.4,,"MR6W+CP8, Moshi High St, Sector No. 5, Moshi, Pimpri-Chinchwad, Maharashtra 411070","Sector No. 5, Moshi",18.661044099999998,73.8468341,ChIJnUnkGADHwjsRFle05lHtxc0,https://www.google.com/maps/place/?q=place_id:ChIJnUnkGADHwjsRFle05lHtxc0,part_309,2026-09-20 20:18:00
Karnataka Trade Promotion Organisation (KTPO),Tradeshows,Convention center,Convention center,691541,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Madathara SO, Kollayil BO, Venkolla BO",+91 80 4145 3506,N/A,4.3,,"XPJC+V2G, Export Promotion Industrial Park Plot NO.121, Road no Ⅴ, EPIP 2nd phase, Industrial Area, Whitefield, Bengaluru, Karnataka 560066","Industrial Area, Whitefield",12.9798352,77.71888779999999,ChIJtZhIuv4NrjsRV56tGgubTn0,https://www.google.com/maps/place/?q=place_id:ChIJtZhIuv4NrjsRV56tGgubTn0,part_309,2026-09-20 20:18:00
India International Travel Mart,Tradeshows,Event management company,"Event management company, Outdoor activity organiser",691541,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Madathara SO, Kollayil BO, Venkolla BO",+91 80 4083 4100,https://iitmindia.com/,4.2,,"House no 245, 7th Main Rd, Amarjyoti Layout, Domlur, Bengaluru, Karnataka 560008","Amarjyoti Layout, Domlur",12.955025299999999,77.6431221,ChIJVQ8nlw0UrjsRA9aIRhxr6bs,https://www.google.com/maps/place/?q=place_id:ChIJVQ8nlw0UrjsRA9aIRhxr6bs,part_309,2026-09-20 20:18:00
HANTEX SHOWROOM & HANTEX MENS WORLD SHOWROOM,Tradeshows,Clothing store,Clothing store,691541,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Madathara SO, Kollayil BO, Venkolla BO",N/A,N/A,4.1,,"Hantex Building, Kollam - Thirumangalam Rd, Chamkkada, Chinnakada, Kollam, Keralam 691001","Chamkkada, Chinnakada",8.8870645,76.5918007,ChIJ05weqln8BTsR8TzoeUdG6_A,https://www.google.com/maps/place/?q=place_id:ChIJ05weqln8BTsR8TzoeUdG6_A,part_309,2026-09-20 20:18:00
Future Market Events,Tradeshows,Exhibition and trade center,Exhibition and trade center,691541,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Madathara SO, Kollayil BO, Venkolla BO",+91 120 429 4184,http://www.futuremarketevents.com/,3.0,,"Tower-B, World Trade Tower, Office 1205, Floor 12, Sector 16, Noida, Uttar Pradesh 201305","Central Auto Market, Block B, Sector 16",28.5775613,77.3179783,ChIJ_xNYOQznDDkRp7H4YjglXQM,https://www.google.com/maps/place/?q=place_id:ChIJ_xNYOQznDDkRp7H4YjglXQM,part_309,2026-09-20 20:18:00
Gokulam Park Hotel and Convention Center Kochi,Tradeshows,Convention center,Convention center,691541,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Madathara SO, Kollayil BO, Venkolla BO",+91 86069 63239,https://www.gokulamhotels.com/gokulam-park-convention-centre-kochi.html,4.4,,"National High Way, 65/4862-4875, Banerji Rd, Kaloor, Ernakulam, Keralam 682017",Kaloor,9.9946939,76.28995909999999,ChIJvzyM2VgNCDsRlNDaO_f1nQ4,https://www.google.com/maps/place/?q=place_id:ChIJvzyM2VgNCDsRlNDaO_f1nQ4,part_309,2026-09-20 20:18:00
