business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SKP Timbers,Plywood and Timber Merchant,Lumber store,"Lumber store, Saw mill, Woodworking supply store",695001,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Thiruvananthapuram GPO, Thiruvananthapuram  AGs SO",+91 94470 14949,N/A,4.1,50.0,"Skp junction, New Bypass Rd, Attakulangara, Thiruvananthapuram, Keralam 695036",Attakulangara,8.4791639,76.952302,ChIJ5SQJmwi7BTsRF1PrhwaHpaI,https://www.google.com/maps/place/?q=place_id:ChIJ5SQJmwi7BTsRF1PrhwaHpaI,part_309,2026-09-20 20:37:19
Latha Timbers & Furniture Mart,Plywood and Timber Merchant,Saw mill,Saw mill,695001,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Thiruvananthapuram GPO, Thiruvananthapuram  AGs SO",+91 471 247 0575,N/A,4.5,11.0,"FWWQ+2WG, Vanchiyoor, Thiruvananthapuram, Keralam 695035",Vanchiyoor,8.4950616,76.93983329999999,ChIJs-cfyJe7BTsRJENt7blpgfY,https://www.google.com/maps/place/?q=place_id:ChIJs-cfyJe7BTsRJENt7blpgfY,part_309,2026-09-20 20:37:19
SS traders,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Flooring store, Lumber store",695001,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Thiruvananthapuram GPO, Thiruvananthapuram  AGs SO",+91 95395 66231,http://www.mangalamtimber.com/,4.7,3.0,"FXM3+W5J, Power House Rd, Chalai Bazaar, Chalai, Thiruvananthapuram, Keralam 695036","Chalai Bazaar, Chalai",8.4848369,76.952889,ChIJlddXtae7BTsRmoLZVe80h_8,https://www.google.com/maps/place/?q=place_id:ChIJlddXtae7BTsRmoLZVe80h_8,part_309,2026-09-20 20:37:19
Plywood Emporium,Plywood and Timber Merchant,Lumber store,"Lumber store, Door supplier, Glass & mirror shop, Hardware store, Kitchen supply store",695001,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Thiruvananthapuram GPO, Thiruvananthapuram  AGs SO",+91 94461 25522,N/A,4.5,25.0,"HW3V+884, Kottamugal, Nalanchira, Thiruvananthapuram, Keralam 695015","Kottamugal, Nalanchira",8.5532536,76.9433286,ChIJ5Wkwbxa5BTsRTh15UpCDels,https://www.google.com/maps/place/?q=place_id:ChIJ5Wkwbxa5BTsRTh15UpCDels,part_309,2026-09-20 20:37:19
Sreehari Timbers,Plywood and Timber Merchant,Wood supplier,Wood supplier,695001,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Thiruvananthapuram GPO, Thiruvananthapuram  AGs SO",+91 471 245 7508,N/A,3.7,6.0,"Killipalam, Attakulangara, Thiruvananthapuram, Kerala 695002","Killipalam, Attakulangara",8.4814511,76.9578729,ChIJs1v0Rwe7BTsRSC5E3As47jo,https://www.google.com/maps/place/?q=place_id:ChIJs1v0Rwe7BTsRSC5E3As47jo,part_309,2026-09-20 20:37:19
Sree Varahan Traders,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,695001,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Thiruvananthapuram GPO, Thiruvananthapuram  AGs SO",+91 471 247 6732,N/A,4.5,25.0,"Valiyasalai, Thiruvananthapuram, Keralam 695036",Valiyasalai,8.483915,76.9574344,ChIJGwRr3xW7BTsRjWzl8tXSuME,https://www.google.com/maps/place/?q=place_id:ChIJGwRr3xW7BTsRjWzl8tXSuME,part_309,2026-09-20 20:37:19
ARUN ENTERPRISES - CenturyPly,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,695001,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Thiruvananthapuram GPO, Thiruvananthapuram  AGs SO",N/A,https://plywood-dealers.centuryply.com/arun-enterprises-centuryply-arun-enterprises-manufacturer-vallakadavu-thiruvananthapuram-194628/Home?utm_source=locator&utm_medium=googleplaces,4.3,24.0,"TC 79/1778, Muttathara byepass road, Vallakadavu Po, near Sarathi auto cars, Thiruvananthapuram, Keralam 695008",695001,8.4716497,76.9367256,ChIJd91DCnK7BTsRoOeI5WN6fKE,https://www.google.com/maps/place/?q=place_id:ChIJd91DCnK7BTsRoOeI5WN6fKE,part_309,2026-09-20 20:37:19
"Greenply Plywood (Dales Building Solutions) - Best Plywood Shop And Dealer In Old Chitra Theatre, Thiruvananthapuram",Plywood and Timber Merchant,Plywood supplier,Plywood supplier,695001,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Thiruvananthapuram GPO, Thiruvananthapuram  AGs SO",+91 93888 89310,https://www.greenply.com/store/greenply-plywood-dales-building-solutions-best-plywood-shop-and-dealer-in-old-chitra-theatre-thiruvananthapuram_1078,5.0,1.0,"TC 38, KCP Building, Old Chitra Theatre, 2274, near Power House Road, Aryasala, Valiyasalai, Thiruvananthapuram, Keralam 695036","Aryasala, Valiyasalai",8.485430299999999,76.9508177,ChIJIfdGvAa7BTsRo5Kpom769rc,https://www.google.com/maps/place/?q=place_id:ChIJIfdGvAa7BTsRo5Kpom769rc,part_309,2026-09-20 20:37:19
Greenply Plywood - Sai Enterprises,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,695001,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Thiruvananthapuram GPO, Thiruvananthapuram  AGs SO",+91 94477 80684,https://www.greenply.com/store/greenply-plywood-sai-enterprises_397,5.0,1.0,"Kavaradi Rd, Pettah, Thiruvananthapuram, Keralam 695024",Pettah,8.4944043,76.9299126,ChIJFyD22aC7BTsRpS-batQQhP0,https://www.google.com/maps/place/?q=place_id:ChIJFyD22aC7BTsRpS-batQQhP0,part_309,2026-09-20 20:37:19
"Greenply Plywood (Sivakripa Plywoods & Boards) - Best Plywood Shop And Dealer In Chalai Bazaar,Trivandrum",Plywood and Timber Merchant,Plywood supplier,Plywood supplier,695001,Kerala Circle,Trivandrum HQ Region,Trivandrum North Division,"Thiruvananthapuram GPO, Thiruvananthapuram  AGs SO",+91 79070 21760,https://www.greenply.com/store/greenply-plywood-sivakripa-plywoods-boards-best-plywood-shop-and-dealer-in-chalai-bazaartrivandrum_880,4.5,6.0,"FXM3+RMQ, Power House Rd, Choorakattupalayam, Chalai Bazaar, Chalai, Thiruvananthapuram, Keralam 695036","Choorakattupalayam, Chalai Bazaar, Chalai",8.4845959,76.9543116,ChIJ3eQNcEi7BTsR_LtW2Id2W5A,https://www.google.com/maps/place/?q=place_id:ChIJ3eQNcEi7BTsR_LtW2Id2W5A,part_309,2026-09-20 20:37:19
