business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kerala Lalithakala Akademi Art Gallery,Exhibitions,Art gallery,Art gallery,695003,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Kaudiar SO, Kaudiar Square SO",+91 471 272 5330,http://lalithkala.org/content/contact,4.4,,"Vyloppilli Samskrithi Bhavan, Nalanda Ln, Thiruvananthapuram, Keralam 695003",Plammoodu,8.5149069,76.9493849,ChIJG1jjLNu7BTsRvLxImCovRrQ,https://www.google.com/maps/place/?q=place_id:ChIJG1jjLNu7BTsRvLxImCovRrQ,part_309,2026-09-20 20:39:09
Sri Chitra Art Gallery,Exhibitions,Art gallery,"Art gallery, Tourist attraction",695003,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Kaudiar SO, Kaudiar Square SO",+91 471 231 6275,https://www.museumandzoo.kerala.gov.in/index.php/institution/thiruvananthapuram/sree-chithra-art-gallery,4.4,,"GX64+94C, Museum Bains compound Rd, Kanaka Nagar, Nanthancodu, Thiruvananthapuram, Keralam 695033","Kanaka Nagar, Nanthancodu",8.5109315,76.9552662,ChIJK2Gs4M67BTsRgTw-Yc4U4cA,https://www.google.com/maps/place/?q=place_id:ChIJK2Gs4M67BTsRgTw-Yc4U4cA,part_309,2026-09-20 20:39:09
Vararuchi Art Gallery,Exhibitions,Art gallery,Art gallery,695003,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Kaudiar SO, Kaudiar Square SO",+91 96336 36353,http://vararuchiartgallery.com/,5.0,,"Plamoodu, PMG Rd, PO, Pattom, Thiruvananthapuram, Keralam 695003","PO, Pattom",8.5130602,76.9482154,ChIJp3WNYAC7BTsRzUmg0kkn-Xg,https://www.google.com/maps/place/?q=place_id:ChIJp3WNYAC7BTsRzUmg0kkn-Xg,part_309,2026-09-20 20:39:09
NishaGandhi Exhibition ground,Exhibitions,Park,Park,695003,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Kaudiar SO, Kaudiar Square SO",N/A,N/A,,,"GX65+Q62, Kanaka Nagar, Nanthancodu, Thiruvananthapuram, Keralam 695033","Kanaka Nagar, Nanthancodu",8.511887699999999,76.9580048,ChIJAQAAhc67BTsRZ4aMF06oPec,https://www.google.com/maps/place/?q=place_id:ChIJAQAAhc67BTsRZ4aMF06oPec,part_309,2026-09-20 20:39:09
Nisagandhi Pavilion,Exhibitions,Event venue,Event venue,695003,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Kaudiar SO, Kaudiar Square SO",N/A,N/A,4.5,,"GX64+GV4, Sooryakanthi Rd, Kanaka Nagar, Nanthancodu, Thiruvananthapuram, Keralam 695033","Kanaka Nagar, Nanthancodu",8.5112729,76.9571947,ChIJ52DslM67BTsRnMo6hp1Dz84,https://www.google.com/maps/place/?q=place_id:ChIJ52DslM67BTsRnMo6hp1Dz84,part_309,2026-09-20 20:39:09
Natural History Museum,Exhibitions,Tourist attraction,"Tourist attraction, Natural history museum",695003,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Kaudiar SO, Kaudiar Square SO",+91 471 231 6275,https://www.museumandzoo.kerala.gov.in/,4.4,,"Kanaka Nagar, Nanthancodu, Thiruvananthapuram, Keralam 695033","Kanaka Nagar, Nanthancodu",8.510137499999999,76.9565781,ChIJfRglBD26BTsR-qFbpmFkXd8,https://www.google.com/maps/place/?q=place_id:ChIJfRglBD26BTsR-qFbpmFkXd8,part_309,2026-09-20 20:39:09
Footprints - Banking History Museum SBT,Exhibitions,History museum,History museum,695003,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Kaudiar SO, Kaudiar Square SO",+91 471 243 3321,N/A,4.5,,"GXC6+7FH, 'Footprints', Banking Museum and Archives, Golflinks Road, Kowdiar PO, Thiruvananthapuram, Keralam 695003",Kowdiar,8.520681,76.961235,ChIJgX4If9S7BTsRxz6_edVQVHQ,https://www.google.com/maps/place/?q=place_id:ChIJgX4If9S7BTsRxz6_edVQVHQ,part_309,2026-09-20 20:39:09
Raja Ravi Varma Paintings Art Gallery,Exhibitions,Art gallery,Art gallery,695003,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Kaudiar SO, Kaudiar Square SO",N/A,https://rajaravivarmaartgallery.kerala.gov.in/,4.8,,"GX64+934, Kanaka Nagar, Nanthancodu, Thiruvananthapuram, Keralam 695033","Kanaka Nagar, Nanthancodu",8.5108895,76.955208,ChIJg5YT1ya7BTsRhAlVpm59dQs,https://www.google.com/maps/place/?q=place_id:ChIJg5YT1ya7BTsRhAlVpm59dQs,part_309,2026-09-20 20:39:09
Amuseum Gallery of Modern ART,Exhibitions,Art gallery,Art gallery,695003,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Kaudiar SO, Kaudiar Square SO",+91 85890 61461,N/A,4.3,,"GX57+9JX, Althara Nagar, Vellayambalam, Thiruvananthapuram, Keralam 695010","Althara Nagar, Vellayambalam",8.5084838,76.964113,ChIJB4wRlbW7BTsR_3fDcFj9Am0,https://www.google.com/maps/place/?q=place_id:ChIJB4wRlbW7BTsR_3fDcFj9Am0,part_309,2026-09-20 20:39:10
Napier Museum,Exhibitions,Archaeological museum,"Archaeological museum, Museum, Tourist attraction",695003,Kerala Circle,Trivandrum HQ Region,Trivandrum South Division,"Kaudiar SO, Kaudiar Square SO",+91 90619 16543,https://www.napiermuseum.org/,4.4,,"LMS Vellayambalam Rd, near Museum Junction, Kanaka Nagar, Nanthancodu, Thiruvananthapuram, Keralam 695033","Kanaka Nagar, Nanthancodu",8.5090146,76.9551247,ChIJxXkI0ci7BTsRtzMvTTTCgvA,https://www.google.com/maps/place/?q=place_id:ChIJxXkI0ci7BTsRtzMvTTTCgvA,part_309,2026-09-20 20:39:10
