business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
TVS & Sons Ashok Leyland,Commercial Vehicle and Tractor Dealer,Manufacturer,Manufacturer,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",N/A,http://www.ashokleyland.com/,3.6,,"Kollam-Thirumangalam Highway (NH-208), Randamkutty, Kollam, Keralam 691004",Randamkutty,8.90106,76.6153552,ChIJtTNVLeD8BTsRuPJAlC9u6B0,https://www.google.com/maps/place/?q=place_id:ChIJtTNVLeD8BTsRuPJAlC9u6B0,part_309,2026-09-20 20:16:47,2012
Tata Motors - Popular Mega Motors Kollam,Commercial Vehicle and Tractor Dealer,Truck dealer,"Truck dealer, Motor vehicle dealer, Tata Motors dealer, Truck repair shop",691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 79092 62000,https://www.populartata.com/,4.8,,"NH Byepass Road, Kallumthazham, Kollam, Keralam 691004",Koikkal,8.9029846,76.62320059999999,ChIJUW-NxyD9BTsRYKuPziLLqlk,https://www.google.com/maps/place/?q=place_id:ChIJUW-NxyD9BTsRYKuPziLLqlk,part_309,2026-09-20 20:16:47,2013
Tata Motors - BS Pioneer,Commercial Vehicle and Tractor Dealer,Truck dealer,"Truck dealer, Truck parts supplier, Truck repair shop",691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 74117 81351,https://commercial-vehicles.fleetverse.tatamotors.com/tata-motors-commercial-vehicle-dealer-bspioneer-vehicles-and-services-pvt-ltd-truck-dealers-kavanad-kollam-189937/Home?utm_source=locator&utm_medium=googleplaces,3.0,,"Ground Floor, Opposirte Indian Oil Pump, Kavanad, Kollam, Keralam 691003",Kavanad,8.922868099999999,76.5574941,ChIJ_-vmPPz9BTsRmcnDXnKSJRI,https://www.google.com/maps/place/?q=place_id:ChIJ_-vmPPz9BTsRmcnDXnKSJRI,part_309,2026-09-20 20:16:47,2014
ABRAHAM TRACTORS,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 73737 34402,N/A,4.5,,"No 1 PKM Complex, Ponnakudi, Tamil Nadu 627151",691540,8.6248805,77.6945618,ChIJPx-hASNtBDsRt3TZOg9ZBPM,https://www.google.com/maps/place/?q=place_id:ChIJPx-hASNtBDsRt3TZOg9ZBPM,part_309,2026-09-20 20:16:47,2015
EVM Ashok Leyland Dost,Commercial Vehicle and Tractor Dealer,Truck dealer,Truck dealer,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",N/A,N/A,3.7,,"Randamkutty, Kollam, Keralam 691004",Randamkutty,8.8986378,76.6123015,ChIJkTJNKuL8BTsRjIDCwv5GSMo,https://www.google.com/maps/place/?q=place_id:ChIJkTJNKuL8BTsRjIDCwv5GSMo,part_309,2026-09-20 20:16:47,2016
"TATA.CARS Showroom - Muthoot Automotive, Koickal",Commercial Vehicle and Tractor Dealer,Car dealer,"Car dealer, Auto Accessories Store, Electric motor vehicle dealer",691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 70452 37751,https://dealer-locator.cars.tatamotors.com/tata-cars-showroom-muthoot-automotive-koickal-car-dealer-koickal-kollam-76859/Home?utm_source=locator&utm_medium=googleplaces,4.7,,"Ground Floor, Temple, QS Rd, opposite Koikkal, Koikkal, Kollam, Keralam 691004",Koikkal,8.9020197,76.6183666,ChIJ4e67Lir9BTsRjqvWS7PVtwM,https://www.google.com/maps/place/?q=place_id:ChIJ4e67Lir9BTsRjqvWS7PVtwM,part_309,2026-09-20 20:16:47,2017
"KM Tractors, Valanchery",Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 75928 13333,http://kmtractors.in/,4.3,,"Door No. VP.111, 47A, Calicut Rd, Valanchery, Keralam 676552",691540,10.914172599999999,76.0447298,ChIJ_____8_JpzsRSMXr4kEkyA8,https://www.google.com/maps/place/?q=place_id:ChIJ_____8_JpzsRSMXr4kEkyA8,part_309,2026-09-20 20:16:47,2018
Popular Mega Motors,Commercial Vehicle and Tractor Dealer,Truck dealer,"Truck dealer, Truck parts supplier, Truck repair shop",691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 74117 81350,https://commercial-vehicles.fleetverse.tatamotors.com/tata-motors-commercial-vehicle-dealer-popular-mega-motors-pvt-ltd-truck-dealers-azhicode-nedumangad-189954/Home?utm_source=locator&utm_medium=googleplaces,4.6,,"Subair Kunju Smarakam Building, Pathamkallu, Azhicode, Nedumangad, Keralam 695564",Azhicode,8.5753702,76.9931074,ChIJoX70_3C5BTsRvBfPAzqN-bA,https://www.google.com/maps/place/?q=place_id:ChIJoX70_3C5BTsRvBfPAzqN-bA,part_309,2026-09-20 20:16:47,2019
TATA VST Motors - Tata Ace Commercial Vehicle Dealer,Commercial Vehicle and Tractor Dealer,Truck dealer,"Truck dealer, Tata Motors dealer",691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 97890 68774,https://commercial-vehicles.buytrucknbus.tatamotors.com/,4.9,,"34a, Lakshmipuram Redhills High Road, Janakiraman Colony, Kolathur, Chennai, Tamil Nadu 600049","Janakiraman Colony, Kolathur",13.116654599999999,80.2063974,ChIJvZ3b249kUjoRJC6m6yUGpu0,https://www.google.com/maps/place/?q=place_id:ChIJvZ3b249kUjoRJC6m6yUGpu0,part_309,2026-09-20 20:16:47,2020
"Eicher Trucks and Buses - Kuttikkatt Motors, Kollam, Thrikkovilvattom",Commercial Vehicle and Tractor Dealer,Truck dealer,"Truck dealer, Motor vehicle dealer, Truck parts supplier, Truck repair shop",691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 8071 370 808,https://www.eichertrucksandbusesthrikkovilvattomkollam.com/?utm_source=gmb&utm_medium=google&utm_campaign=seo-local,3.8,55.0,"Shop No 248/10, BN 22, 248/22, Kollam-Ayoor Rd, near Pattam Granites And Tiles, Mukhathala, Kollam, Keralam 691577",691540,8.9001792,76.6564679,ChIJveqHfZbjBTsR5jvZdNUuUhk,https://www.google.com/maps/place/?q=place_id:ChIJveqHfZbjBTsR5jvZdNUuUhk,part_309,2026-09-20 20:16:48,2021
