business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Salim Hotel,Non-Veg Biryani Restaurant,Non Vegetarian Restaurant,"Non Vegetarian Restaurant, Fast food restaurant, Indian restaurant, Biryani restaurant",691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 474 274 7823,N/A,3.8,3782.0,"Beach Rd, Andamukkam, Kollam, Keralam 691001",Andamukkam,8.8836917,76.5910876,ChIJhVjczl78BTsRTGqsbD39Izo,https://www.google.com/maps/place/?q=place_id:ChIJhVjczl78BTsRTGqsbD39Izo,part_309,2026-09-20 20:16:35,711
Devu,Non-Veg Biryani Restaurant,Indian restaurant,Indian restaurant,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 94468 54189,N/A,4.9,11.0,"WQR3+4C7, Odanavattom – Nedumankavu Rd, Nedumankavu, Veliyam West, Keralam 691540",Nedumankavu,8.9402926,76.75356049999999,ChIJgQ7PUtDhBTsRwTr8cSNccGQ,https://www.google.com/maps/place/?q=place_id:ChIJgQ7PUtDhBTsRwTr8cSNccGQ,part_309,2026-09-20 20:16:35,712
The Sain Food Court,Non-Veg Biryani Restaurant,Biryani restaurant,Biryani restaurant,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 93887 27006,N/A,4.0,685.0,"Polayathodu, Kollam, Keralam 691021",Polayathodu,8.8788815,76.6079802,ChIJiTpTycn9BTsRmfzsEGiIxa4,https://www.google.com/maps/place/?q=place_id:ChIJiTpTycn9BTsRmfzsEGiIxa4,part_309,2026-09-20 20:16:35,713
Aalayam Restaurant,Non-Veg Biryani Restaurant,Restaurant,Restaurant,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 94469 69639,N/A,3.4,630.0,"Market junction, SH48, Anchal, Keralam 691306",691540,8.9282443,76.907567,ChIJGUN3_NzfBTsRZoZ7kYcOMPg,https://www.google.com/maps/place/?q=place_id:ChIJGUN3_NzfBTsRZoZ7kYcOMPg,part_309,2026-09-20 20:16:35,714
Ramees,Non-Veg Biryani Restaurant,Chinese restaurant,Chinese restaurant,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 474 205 6666,N/A,4.0,5595.0,"VM8G+84C, കൊട്ടിയം, Kottiyam, Thazhuthala, Keralam 691571",കൊട്ടിയം,8.8658121,76.6752508,ChIJfe5wqGTjBTsRdCnkmHzMNfw,https://www.google.com/maps/place/?q=place_id:ChIJfe5wqGTjBTsRdCnkmHzMNfw,part_309,2026-09-20 20:16:35,715
Zamar mandhi restaurant,Non-Veg Biryani Restaurant,Biryani restaurant,Biryani restaurant,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 90727 26868,N/A,3.9,1026.0,"Randakutty, Kallumthazham, Koikkal, Kollam, Keralam 691004","Kallumthazham, Koikkal",8.9020622,76.6207864,ChIJZSeP7QT9BTsRgh5hwn77PXA,https://www.google.com/maps/place/?q=place_id:ChIJZSeP7QT9BTsRgh5hwn77PXA,part_309,2026-09-20 20:16:35,716
Wyte fort kitchen restaurant,Non-Veg Biryani Restaurant,Restaurant,Restaurant,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 96338 87771,N/A,4.6,125.0,"NH Bypass(service road, Kadavoor - Mangad Brg, near mangad, Mangad, Kollam, Keralam 691015",Mangad,8.916433099999999,76.6149566,ChIJxemuxcj9BTsRVu7f2VV3mfI,https://www.google.com/maps/place/?q=place_id:ChIJxemuxcj9BTsRVu7f2VV3mfI,part_309,2026-09-20 20:16:35,717
Imran Biryani Veg & Non Veg,Non-Veg Biryani Restaurant,Non Vegetarian Restaurant,"Non Vegetarian Restaurant, Family restaurant, Biryani restaurant, Restaurant, Vegetarian restaurant",691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 99421 52115,N/A,4.1,1863.0,"Kodaikanal, Tamil Nadu 624101",691540,10.2361761,77.49374949999999,ChIJt0ChBV5mBzsRUY729RtWbWc,https://www.google.com/maps/place/?q=place_id:ChIJt0ChBV5mBzsRUY729RtWbWc,part_309,2026-09-20 20:16:35,718
SAI'S KITCHEN NEDUMONCAVU,Non-Veg Biryani Restaurant,Family restaurant,Family restaurant,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 80754 21859,N/A,4.3,4.0,"Chc, SAI'S KITCHEN chc nedumoncavu, Vakkanadu, Keralam 691509",691540,8.9294798,76.7388446,ChIJPz8ULhjhBTsRMDFMd29nJug,https://www.google.com/maps/place/?q=place_id:ChIJPz8ULhjhBTsRMDFMd29nJug,part_309,2026-09-20 20:16:35,719
Salkara Dum Biriyani,Non-Veg Biryani Restaurant,Biryani restaurant,"Biryani restaurant, Indian restaurant",691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 98954 46692,N/A,4.2,,"Ochira Rd, Oachira, Keralam 690526",691540,9.1345078,76.51297629999999,ChIJZ7n7Rt0cBjsREowk5aSO2EQ,https://www.google.com/maps/place/?q=place_id:ChIJZ7n7Rt0cBjsREowk5aSO2EQ,part_309,2026-09-20 20:16:36,720
