business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shivaram Motoring Assistance,Crane and Towing Service,Towing service,Towing service,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",N/A,N/A,,,"VHWR+G79, Bypass Road, Asramam, Kollam, Kerala 691002",Asramam,8.896293,76.590722,ChIJ3___P1T8BTsRJStaWJkkBLw,https://www.google.com/maps/place/?q=place_id:ChIJ3___P1T8BTsRJStaWJkkBLw,part_309,2026-09-20 20:16:50,2317
BAGDHADI Crane & Recovery services,Crane and Towing Service,Towing service,Towing service,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 97458 41271,N/A,5.0,,"X4C4+5H2, Thenmala, Keralam 691309",691540,8.9703944,77.10640029999999,ChIJE-5pmBt_BjsRtL2omrcT0z8,https://www.google.com/maps/place/?q=place_id:ChIJE-5pmBt_BjsRtL2omrcT0z8,part_309,2026-09-20 20:16:51,2318
Leela crane service,Crane and Towing Service,Crane service,Crane service,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 88930 70007,N/A,5.0,,"Kollam bypass, Thamarakulam, Kollam, Keralam 691003",Thamarakulam,8.880601799999999,76.5918662,ChIJmZNZZVr9BTsR4frzG9icd4E,https://www.google.com/maps/place/?q=place_id:ChIJmZNZZVr9BTsR4frzG9icd4E,part_309,2026-09-20 20:16:51,2319
Vajram Crane service,Crane and Towing Service,Crane service,Crane service,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",N/A,N/A,4.8,,"Capithans, Sakthikulangara North, Kollam, Keralam 691581","Capithans, Sakthikulangara North",8.928787,76.5506958,ChIJldghYq_9BTsRexp5FqFYEB8,https://www.google.com/maps/place/?q=place_id:ChIJldghYq_9BTsRexp5FqFYEB8,part_309,2026-09-20 20:16:51,2320
Noida Crane Service,Crane and Towing Service,Towing service,Towing service,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 96670 86778,https://noidacraneservice.online/,5.0,,"Vill Po, Kulesara, Jalpura, Greater Noida, Uttar Pradesh 201318","Kulesara, Jalpura",28.549599999999998,77.43864289999999,ChIJjXWUE-7pDDkRgCH_ywKz93I,https://www.google.com/maps/place/?q=place_id:ChIJjXWUE-7pDDkRgCH_ywKz93I,part_309,2026-09-20 20:16:51,2321
DK Crane Service,Crane and Towing Service,Towing service,"Towing service, Crane rental agency, Crane service",691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 63962 74158,https://dkcraneservice.online/,4.9,,"Shop No. 16, Khasra No. 5436, Sector 17, Old Delhi Gurgaon Rd, Om Vihar, Palam Vihar Extension, Gurugram, Haryana 122015","Om Vihar, Palam Vihar Extension",28.492409,77.05834,ChIJwVlU3lwZDTkRv70bqgI0oUg,https://www.google.com/maps/place/?q=place_id:ChIJwVlU3lwZDTkRv70bqgI0oUg,part_309,2026-09-20 20:16:51,2322
Om Sai Break Down Crane Service,Crane and Towing Service,Crane service,"Crane service, Service establishment",691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 98910 07292,N/A,4.8,,"Om Sai Break Down Crane Service, 691540, India",691540,28.8173025,76.1181175,ChIJxTGqZFjkDDkRZOtA9ZCWZOg,https://www.google.com/maps/place/?q=place_id:ChIJxTGqZFjkDDkRZOtA9ZCWZOg,part_309,2026-09-20 20:16:51,2323
St.Mary's CRANE & RECOVERY SERVICES,Crane and Towing Service,Crane service,"Crane service, Electronics store",691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",N/A,N/A,5.0,,"XR4R+MP4, near mercy hospital, Valakom, Keralam 691532",691540,8.956636399999999,76.8418246,ChIJF_zEIzx1BjsRqoYQAf272w0,https://www.google.com/maps/place/?q=place_id:ChIJF_zEIzx1BjsRqoYQAf272w0,part_309,2026-09-20 20:16:51,2324
ROLEX CRANE SERVICE,Crane and Towing Service,Crane service,Crane service,691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 89439 20892,https://www.instagram.com/rare.one_rolex/profilecard/?igsh=MWNxemhvejUxa2oybw==,4.9,,"to, Ayathil, Kollam, Kottiyam, Keralam 691004",Ayathil,8.898547899999999,76.63541359999999,ChIJJ2yPk9v9BTsRNEBo66kQ_Lk,https://www.google.com/maps/place/?q=place_id:ChIJJ2yPk9v9BTsRNEBo66kQ_Lk,part_309,2026-09-20 20:16:51,2325
Global Crane & Towing Service,Crane and Towing Service,Towing service,"Towing service, Service establishment",691540,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Veliyam SO, Veliyam West BO",+91 79824 39065,N/A,5.0,,"Global Crane & Towing Service, 691540, India",691540,28.7076875,77.1349694,ChIJT0ctrHsBDTkRWdjmXIzgk-U,https://www.google.com/maps/place/?q=place_id:ChIJT0ctrHsBDTkRWdjmXIzgk-U,part_309,2026-09-20 20:16:51,2326
