business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Riya Designer Boutique- Elavumthitta, Pathanamthitta.",Womens Ethnic Wear and Kurti,Boutique,"Boutique, Clothing store, Dress store, Dressmaker",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 86063 35311,https://riyadesigner.com/,4.3,207.0,"Mullanvathukkal towers, opposite Bharat Petrol Pump, Elavumthitta, Keralam 689625",689112,9.2634515,76.7106733,ChIJd7Ba-QkXBjsRSUO5wTKk7eg,https://www.google.com/maps/place/?q=place_id:ChIJd7Ba-QkXBjsRSUO5wTKk7eg,part_304,2026-09-20 20:48:40,931
Liora for women,Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Wedding dress rental service, Bridal shop",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 62826 48516,N/A,5.0,19.0,"Thykavu Cross Road, opposite Anns Bakery, near Ksrtc Bus stand, Pathanamthitta, Kerala 689645",689112,9.2672805,76.7886293,ChIJBQO5waMVBjsRm8Upn0WVn7c,https://www.google.com/maps/place/?q=place_id:ChIJBQO5waMVBjsRm8Upn0WVn7c,part_304,2026-09-20 20:48:40,932
FASHION HUB,Womens Ethnic Wear and Kurti,Clothing store,Clothing store,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 75948 05011,https://fashionhub.dialndial.com/,4.5,8.0,"NR INDIAN OiL OUTLETS, St Peters junction, Pathanamthitta, Keralam 689645",689112,9.2640862,76.7785375,ChIJ28kzykIVBjsR-SNznN6GQSc,https://www.google.com/maps/place/?q=place_id:ChIJ28kzykIVBjsR-SNznN6GQSc,part_304,2026-09-20 20:48:40,933
GEETHA'S BOUTIQUE,Womens Ethnic Wear and Kurti,Clothing store,Clothing store,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 80750 06193,N/A,4.0,5.0,"Elanthoor, Keralam 689643",689112,9.2983617,76.73034559999999,ChIJqV4h8f49BjsRINSWkHfQAQ4,https://www.google.com/maps/place/?q=place_id:ChIJqV4h8f49BjsRINSWkHfQAQ4,part_304,2026-09-20 20:48:40,934
Mango Ladies Boutique,Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Boutique",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 4734 220 557,N/A,4.3,128.0,"5P3P+2JQ, Central Jct, Kannamkode, Adoor, Keralam 691523",Kannamkode,9.1525951,76.7366019,ChIJQ0Udl4oRBjsRwbYCz6XV1KA,https://www.google.com/maps/place/?q=place_id:ChIJQ0Udl4oRBjsRwbYCz6XV1KA,part_304,2026-09-20 20:48:40,935
Fab Aura (The Unique Trendz),Womens Ethnic Wear and Kurti,Clothing store,Clothing store,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",N/A,N/A,4.3,6.0,"Melepadinjattethil Buliding, Market Road, opp. Supply-Co, Omalloor P.O, Omalloor, Pathanamthitta, Keralam 689647","Omalloor P.O, Omalloor",9.264731399999999,76.78703469999999,ChIJczWtG8ETBjsRqdY6pCwtxq4,https://www.google.com/maps/place/?q=place_id:ChIJczWtG8ETBjsRqdY6pCwtxq4,part_304,2026-09-20 20:48:40,936
Ann Maria,Womens Ethnic Wear and Kurti,Boutique,Boutique,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 96058 34437,https://www.annmariadesigner.com/,4.4,159.0,"College road, near Muthoot hospital, Kozhencherry, Keralam 689641",689112,9.338705599999999,76.7112294,ChIJIx4vIeo9BjsRU6FcoVfs-pc,https://www.google.com/maps/place/?q=place_id:ChIJIx4vIeo9BjsRU6FcoVfs-pc,part_304,2026-09-20 20:48:40,937
Blush With Anamika,Womens Ethnic Wear and Kurti,Designer Clothing Store,"Designer Clothing Store, Fashion designer",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 90377 12843,https://blushwithanamika.com/,4.8,939.0,"First Floor, Theverthundiyil Complex Building Number 200-7, 1, Thiruvalla, Keralam 689105",689112,9.3852467,76.586039,ChIJ8wpWCQolBjsRSUlNdonIgGk,https://www.google.com/maps/place/?q=place_id:ChIJ8wpWCQolBjsRSUlNdonIgGk,part_304,2026-09-20 20:48:40,938
IVAH Boutique | Decor,Womens Ethnic Wear and Kurti,Boutique,Boutique,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 97464 31317,N/A,4.8,24.0,"Udaya Junction, Kalanjoor, Keralam 689694",689112,9.1154949,76.8505251,ChIJDda0-ApzBjsRXxY-jo7wA5Q,https://www.google.com/maps/place/?q=place_id:ChIJDda0-ApzBjsRXxY-jo7wA5Q,part_304,2026-09-20 20:48:40,939
Aiswarya Textiles,Womens Ethnic Wear and Kurti,Clothing store,Clothing store,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",N/A,N/A,4.1,8.0,"6QQ4+J3P, Post, near to Market Junction, Omalloor, Pathanamthitta, Keralam 689647",Omalloor,9.2390802,76.7552006,ChIJ6zi4RksVBjsRfxlNM3IGiq4,https://www.google.com/maps/place/?q=place_id:ChIJ6zi4RksVBjsRfxlNM3IGiq4,part_304,2026-09-20 20:48:40,940
Sringa - The Peak of Fashion,Womens Ethnic Wear and Kurti,Women's clothing store,Women's clothing store,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 90741 08762,https://www.instagram.com/sringa_pandalam?igsh=dGg1NmdwZG9tdnN2,4.9,41.0,"Muttar, Pandalam, Keralam 689501",Muttar,9.224533,76.6721374,ChIJIeIXnxcXBjsRjm5XFaOHXOs,https://www.google.com/maps/place/?q=place_id:ChIJIeIXnxcXBjsRjm5XFaOHXOs,part_304,2026-09-20 20:48:40,941
The Wardrobe By Sheeja,Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Boutique, Designer Clothing Store, Tailor",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 94479 94799,https://www.facebook.com/thewardrobesheeja,4.8,196.0,"near LIC Office, Old Mavelikkara, Mavelikara, Keralam 690101",Old Mavelikkara,9.2542499,76.54040359999999,ChIJtX37ECYfBjsRrxguAScLRGA,https://www.google.com/maps/place/?q=place_id:ChIJtX37ECYfBjsRrxguAScLRGA,part_304,2026-09-20 20:48:40,942
ANOKHI MULTI BRAND STORE | Thiruvalla,Womens Ethnic Wear and Kurti,Clothing store,"Clothing store, Designer Clothing Store, Clothing Accessories Store",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 82816 74427,N/A,4.0,52.0,"6/329, p .o, Perumthuruthy, Thiruvalla, Keralam 689107",p .o,9.4066888,76.5594761,ChIJTfbiRbQlBjsRwN7S91qUb-4,https://www.google.com/maps/place/?q=place_id:ChIJTfbiRbQlBjsRwN7S91qUb-4,part_304,2026-09-20 20:48:41,943
Fabulouz Fashionz,Womens Ethnic Wear and Kurti,Clothing store,Clothing store,689113,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Azhiyadathuchira SO, Alumthuruthy BO",+91 87142 93507,https://fabulouzfashionz.com/,4.9,61.0,"Groundfloor, Ponmelil buildings, nearby Bharat petroleum pump, Omalloor, Pathanamthitta, Keralam 689647",Omalloor,9.2431333,76.75630199999999,ChIJtQS8h7MVBjsRRHBfX1qb3Do,https://www.google.com/maps/place/?q=place_id:ChIJtQS8h7MVBjsRRHBfX1qb3Do,part_304,2026-09-20 20:49:16,5162
Valley women Boutique,Womens Ethnic Wear and Kurti,Designer Clothing Store,Designer Clothing Store,689113,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Azhiyadathuchira SO, Alumthuruthy BO",+91 92073 40706,N/A,5.0,47.0,"Sleeba Church building, Kaviyoor, Thottabhagom P.O, Thiruvalla, Keralam 689541",Thottabhagom P.O,9.384922,76.616906,ChIJlZFrJDolBjsR-cgf2RRzyy0,https://www.google.com/maps/place/?q=place_id:ChIJlZFrJDolBjsR-cgf2RRzyy0,part_304,2026-09-20 20:49:16,5163
I'M For Women,Womens Ethnic Wear and Kurti,Designer Clothing Store,Designer Clothing Store,689113,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Azhiyadathuchira SO, Alumthuruthy BO",N/A,N/A,3.8,31.0,"Municipal Complex, Central jn, Pathanamthitta, Keralam 689645",689113,9.2648048,76.7874695,ChIJ-22CPAYVBjsRQcBC8-hVGvc,https://www.google.com/maps/place/?q=place_id:ChIJ-22CPAYVBjsRQcBC8-hVGvc,part_304,2026-09-20 20:49:16,5164
