business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Alankar Hyper Market,Departmental Store,Hypermarket,Hypermarket,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 468 222 5707,http://newalankarhypermarket.com/,3.9,1365.0,"SH7, Pathanamthitta, Keralam 689645",689112,9.2652436,76.7896918,ChIJTbq1sggVBjsRHar4OlnG5_Y,https://www.google.com/maps/place/?q=place_id:ChIJTbq1sggVBjsRHar4OlnG5_Y,part_304,2026-09-20 20:48:35,107
Samatha Supermarket Pathanamthitta,Departmental Store,Supermarket,Supermarket,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 468 222 2468,N/A,4.0,422.0,"7Q8P+438, Pathanamthitta, Keralam 689645",689112,9.265294899999999,76.7852091,ChIJtZJUsQgVBjsRGldBsCPMFXg,https://www.google.com/maps/place/?q=place_id:ChIJtZJUsQgVBjsRGldBsCPMFXg,part_304,2026-09-20 20:48:35,108
Supplyco,Departmental Store,Supermarket,Supermarket,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 469 273 7696,https://supplycokerala.com/outlet-locator,,,"9GPH+CX5, Janadha Grandasala Bldg, Chathenkary, Kerala 689112",689112,9.3860049,76.5299986,ChIJz50iwLkmBjsRmYP6pq85nX8,https://www.google.com/maps/place/?q=place_id:ChIJz50iwLkmBjsRmYP6pq85nX8,part_304,2026-09-20 20:48:35,109
J Mart Super Market,Departmental Store,Supermarket,Supermarket,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 468 232 2355,N/A,3.9,302.0,"Pathanamthitta Ring Rd, Pathanamthitta, Kerala 689645",689112,9.2640906,76.77857089999999,ChIJfetg56cVBjsRIOCbMS9QNhs,https://www.google.com/maps/place/?q=place_id:ChIJfetg56cVBjsRIOCbMS9QNhs,part_304,2026-09-20 20:48:35,110
Happy mart supermarket,Departmental Store,Supermarket,Supermarket,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 81369 91190,N/A,4.5,69.0,"8Q3F+CVJ, Kadammanitta, Keralam 689649",689112,9.3035699,76.774585,ChIJffQGP5Q_BjsRotjPkKWS6aI,https://www.google.com/maps/place/?q=place_id:ChIJffQGP5Q_BjsRotjPkKWS6aI,part_304,2026-09-20 20:48:35,111
AS STORES ( എ എസ് സ്റ്റോഴ്സ് ),Departmental Store,Indian grocery store,Indian grocery store,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",N/A,N/A,3.3,6.0,"9GH5+5G9, Kuttanad Taluk, Keralam 689571",689112,9.3779072,76.50885099999999,ChIJReVxXJonBjsRCfAaVLvodpI,https://www.google.com/maps/place/?q=place_id:ChIJReVxXJonBjsRCfAaVLvodpI,part_304,2026-09-20 20:48:35,112
Sulabham Margin Free Market,Departmental Store,Grocery store,Grocery store,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 4734 221 451,N/A,4.2,337.0,"5P2Q+WFQ, K P Road, Adoor, Keralam 691523",689112,9.1523463,76.7387305,ChIJu2EdQyYSBjsRqOvrgzxl7Ug,https://www.google.com/maps/place/?q=place_id:ChIJu2EdQyYSBjsRqOvrgzxl7Ug,part_304,2026-09-20 20:48:35,113
Spices India Cmart Supermarket,Departmental Store,Grocery store,Grocery store,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",N/A,N/A,4.1,16.0,"HOSPITAL, C K RESIDENCY, near PARUMALA, Parumala, Keralam 689626",689112,9.328360499999999,76.5393218,ChIJBWJzjfghBjsR3uhHzzMGibs,https://www.google.com/maps/place/?q=place_id:ChIJBWJzjfghBjsR3uhHzzMGibs,part_304,2026-09-20 20:48:35,114
More Supermarket - Thiruvalla 1,Departmental Store,Supermarket,"Supermarket, Discount supermarket, Gourmet grocery store, Grocery delivery service, Grocery store",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 99619 94493,https://more.in/,3.7,464.0,"Deepa Towers, near Deepa Theatre, Thiruvalla, Keralam 689101",689112,9.388653399999999,76.5753332,ChIJ_d_Yrm0kBjsRBmg6MWdIUl8,https://www.google.com/maps/place/?q=place_id:ChIJ_d_Yrm0kBjsRBmg6MWdIUl8,part_304,2026-09-20 20:48:35,115
Pathisseril stores,Departmental Store,Department store,Department store,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 95264 18752,N/A,4.3,9.0,"Kerukuzhy - Kurampala Rd, Mannam Nagar, Perumpulickal, Pandalam Thekkekara, Keralam 691525",Mannam Nagar,9.198798799999999,76.7207248,ChIJW_gvjFQRBjsRcUryZ7Knkxw,https://www.google.com/maps/place/?q=place_id:ChIJW_gvjFQRBjsRcUryZ7Knkxw,part_304,2026-09-20 20:48:35,116
Nakramkulathu Stores,Departmental Store,Department store,"Department store, Pen store",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 98470 11045,N/A,3.6,27.0,"Nakramkulathu building Kozhencherry East P.O, Kozhencherry, Keralam 689641",689112,9.3278281,76.7226687,ChIJ5aQCG9A9BjsRCmkw28BOybM,https://www.google.com/maps/place/?q=place_id:ChIJ5aQCG9A9BjsRCmkw28BOybM,part_304,2026-09-20 20:48:35,117
Shop N Save,Departmental Store,Supermarket,Supermarket,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 4735 225 354,https://www.shopnsave.com/,4.1,,"9QQQ+W33, Ranni, Pazhavangadi, Keralam 689673",689112,9.389754,76.7876873,ChIJgUNGZdE4BjsRI9cV3AYEvUI,https://www.google.com/maps/place/?q=place_id:ChIJgUNGZdE4BjsRI9cV3AYEvUI,part_304,2026-09-20 20:48:36,118
THE FLAVOUR DEPOT.,Departmental Store,Grocery store,"Grocery store, Bakery equipment",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 88487 89308,N/A,4.3,,"Ground Floor, SS Building,, Near Old Private Bus Station, opp. to CP Stores, Pathanamthitta, Keralam 689645",689112,9.266178,76.7873382,ChIJ78QLzqAVBjsRYOyWzycfcDE,https://www.google.com/maps/place/?q=place_id:ChIJ78QLzqAVBjsRYOyWzycfcDE,part_304,2026-09-20 20:48:36,119
C P Store,Departmental Store,Grocery store,"Grocery store, Bakery and Cake Shop, Cosmetics store, Hypermarket, Indian grocery store, Pen store",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 62827 48910,N/A,4.5,,"Vadasserikara - Chittar Rd, Chittar, Keralam 689663",689112,9.3299554,76.9252569,ChIJKbNUbSRCBjsRWL5h6jkCm_M,https://www.google.com/maps/place/?q=place_id:ChIJKbNUbSRCBjsRWL5h6jkCm_M,part_304,2026-09-20 20:48:36,120
Supplyco Adoor new building,Departmental Store,Supermarket,"Supermarket, Grocery store",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",N/A,https://supplycokerala.com/outlet-locator,3.9,,"5P3Q+389, Adoor, Keralam 691523",689112,9.1526634,76.7383546,ChIJf63uWVcTBjsRrclsoxUS2Is,https://www.google.com/maps/place/?q=place_id:ChIJf63uWVcTBjsRrclsoxUS2Is,part_304,2026-09-20 20:48:36,121
EasyBuy - Pathanamthitta,Departmental Store,Clothing store,"Clothing store, Children's clothing store, Men's clothing store, Women's clothing store",689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 85940 90813,https://stores.easybuyindia.com/easybuy-pathanamthitta-pathanamthitta-clothing-shop-ring-road-pathanamthitta-283721/Home?utm_source=locator&utm_medium=googleplaces,4.7,2880.0,"Super Market, Chempother Chambers, Pathanamthitta Ring Rd, near J Mart, Pathanamthitta, Keralam 689645",689112,9.2647482,76.7784181,ChIJc2xr0hcVBjsRq7JQ6F6lPNs,https://www.google.com/maps/place/?q=place_id:ChIJc2xr0hcVBjsRq7JQ6F6lPNs,part_304,2026-09-20 20:48:37,122
QRS Retail Limited,Departmental Store,Electronics store,Electronics store,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 468 232 5703,https://www.qrs.in/,4.8,2088.0,"21/786-2, Azhoor Rd, next to the Raymond shop, Pathanamthitta, Keralam 689645",689112,9.2610232,76.78560279999999,ChIJ54L9JwQVBjsRw5thQME4o74,https://www.google.com/maps/place/?q=place_id:ChIJ54L9JwQVBjsRw5thQME4o74,part_304,2026-09-20 20:48:37,123
JJ HYPER MARKET,Departmental Store,Supermarket,Supermarket,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 94474 09592,N/A,3.8,375.0,"Vinobhaji Rd, Vinobaji Sreemoolam Nagar Residents Association, Parass La, Adoor, Keralam 691523","Vinobaji Sreemoolam Nagar Residents Association, Parass La",9.1559659,76.7326401,ChIJxVG_kIcRBjsRZaHSxdiFaos,https://www.google.com/maps/place/?q=place_id:ChIJxVG_kIcRBjsRZaHSxdiFaos,part_304,2026-09-20 20:48:37,124
Protein Shoppe,Departmental Store,Vitamin & supplements store,Vitamin & supplements store,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 92070 66662,https://proteinshoppe.in/,4.9,50.0,"Alpha - A TES Group Concern, Tropicana shoppe, St Peters junction, Keralam 689645",Chittoor,9.2664596,76.7776209,ChIJSZOwOpMVBjsRA0nGMynq3xc,https://www.google.com/maps/place/?q=place_id:ChIJSZOwOpMVBjsRA0nGMynq3xc,part_304,2026-09-20 20:48:37,125
