business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
M R ENTERPRISES,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",N/A,N/A,4.9,,"Mullanikkadu Attarikom Short Rd, Vazhamuttom, Pathanamthitta, Keralam 689647",Vazhamuttom,9.2369483,76.76792189999999,ChIJgYbn-okVBjsR94jD0OvWuy4,https://www.google.com/maps/place/?q=place_id:ChIJgYbn-okVBjsR94jD0OvWuy4,part_304,2026-09-20 20:48:35,1
C P Traders,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 97310 38075,N/A,5.0,,"Cheriyakulathu Building, Prakkanam, Pathanamthitta, Keralam 689643",Prakkanam,9.265492199999999,76.747824,ChIJN-5RS7AVBjsR0uOFriHdjsM,https://www.google.com/maps/place/?q=place_id:ChIJN-5RS7AVBjsR0uOFriHdjsM,part_304,2026-09-20 20:48:35,2
Nice Distributors,FMCG Distributor,Food products supplier,Food products supplier,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 94469 04242,https://nicedistributors.com/,4.5,,"Tiruvalla, Manjadi, Keralam 689105",Panthalam,9.3847597,76.5988436,ChIJY90RAockBjsR6Epq5r2xWB8,https://www.google.com/maps/place/?q=place_id:ChIJY90RAockBjsR6Epq5r2xWB8,part_304,2026-09-20 20:48:35,3
Ernakulam Traders,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 79029 71877,N/A,5.0,,"Central junction, Konni, Pathanamthitta, Keralam 689691",689112,9.225284199999999,76.8502517,ChIJi-ZROGhrBjsREYKRUyTvlIw,https://www.google.com/maps/place/?q=place_id:ChIJi-ZROGhrBjsREYKRUyTvlIw,part_304,2026-09-20 20:48:35,4
JAS DISTRIBUTORS & AGENCIES (ജാസ് ഡിസ്ട്രിബ്യൂട്ടേഴ്സ് & ഏജൻസീസ് ),FMCG Distributor,Food products supplier,Food products supplier,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",+91 70127 08575,N/A,5.0,,"Church Rd, Eraviperoor, Keralam 689541",689112,9.3690597,76.6135996,ChIJ69-c0s4jBjsR94zvZpgYuZw,https://www.google.com/maps/place/?q=place_id:ChIJ69-c0s4jBjsR94zvZpgYuZw,part_304,2026-09-20 20:48:35,5
JAS Distributors & Agencies,FMCG Distributor,Beverage Store,Beverage Store,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",N/A,N/A,4.3,,"Marur, Poomkavu - Pathanamthitta Rd, Pathanamthitta, Keralam 689646",689112,9.2514332,76.7921163,ChIJkwIYTQAVBjsRDIBpGAT-hcU,https://www.google.com/maps/place/?q=place_id:ChIJkwIYTQAVBjsRDIBpGAT-hcU,part_304,2026-09-20 20:48:36,6
Meenachil Distributors,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",N/A,N/A,5.0,1.0,"MHGR+9G9, Kottayam, Punnathura, Keralam 686572",689112,9.6759209,76.5913733,ChIJgVQRgnHTBzsRf1e_q7Oyojo,https://www.google.com/maps/place/?q=place_id:ChIJgVQRgnHTBzsRf1e_q7Oyojo,part_304,2026-09-20 20:48:36,7
SRIVARI TRADERS,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,689112,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Chathankary SO, Amichikary BO",N/A,N/A,5.0,,"5P8X+3W8, Pannivizha, Adoor, Kerala 691523",Pannivizha,9.165164299999999,76.7498392,ChIJ4f6aXzURBjsRzJcw84bkiiw,https://www.google.com/maps/place/?q=place_id:ChIJ4f6aXzURBjsRzJcw84bkiiw,part_304,2026-09-20 20:48:36,8
M/s E.M.Mathew,FMCG Distributor,FMCG Goods Wholesaler,FMCG Goods Wholesaler,689113,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,"Azhiyadathuchira SO, Alumthuruthy BO",+91 481 242 7056,N/A,,,"CGVC+H2J, King Street, line 1, Changanassery, Keralam 686101",line 1,9.4439538,76.5200102,ChIJR6c8IhEmBjsRJnaX0nD7bEg,https://www.google.com/maps/place/?q=place_id:ChIJR6c8IhEmBjsRJnaX0nD7bEg,part_304,2026-09-20 20:49:12,4939
Naga distribution / pioneer Distribution,FMCG Distributor,Supplier,Supplier,689115,Kerala Circle,Trivandrum HQ Region,Tiruvalla Division,Thirumoolapuram SO,N/A,N/A,3.7,6.0,"kochupurackal building , kuttoor p.o thiruvalla, Kuttoor, Keralam 689106",689115,9.3664659,76.5909157,ChIJBwSL0a4jBjsRMUcyEg_kojA,https://www.google.com/maps/place/?q=place_id:ChIJBwSL0a4jBjsRMUcyEg_kojA,part_304,2026-09-20 20:49:48,7350
