business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
TopCool Cooling Systems,AC Fridge and Washing Machine Repair,Air conditioning store,Air conditioning store,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 94472 52187,N/A,3.4,,"Arathil Building, Mylakad, Kottiyam, Keralam 691571",Mylakad,8.8634591,76.69311569999999,ChIJt5WLxD3jBTsRN5oB1f_YPNs,https://www.google.com/maps/place/?q=place_id:ChIJt5WLxD3jBTsRN5oB1f_YPNs,part_308,2026-09-20 20:16:53,2556
Repair World,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 98737 37722,https://www.repairworld.co.in/,4.6,,"Kalavoor, Alappuzha, Keralam 688522",Kalavoor,9.5631916,76.3255322,ChIJcbrthqSDi2oRCmcrRQiTIMU,https://www.google.com/maps/place/?q=place_id:ChIJcbrthqSDi2oRCmcrRQiTIMU,part_308,2026-09-20 20:16:53,2557
Angel Electronics Kollam,AC Fridge and Washing Machine Repair,Electronics Company,Electronics Company,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 98461 28416,N/A,3.8,,"Noufeez Building, Vender Mukku, NH 47, P. O, Vadakkevila, Kollam, Kerala 691010","P. O, Vadakkevila",8.8756978,76.61865569999999,ChIJ9T14Ir78BTsRAauKVnsCj0c,https://www.google.com/maps/place/?q=place_id:ChIJ9T14Ir78BTsRAauKVnsCj0c,part_308,2026-09-20 20:16:53,2558
Sathyan's Radios,AC Fridge and Washing Machine Repair,Electronics store,Electronics store,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 474 274 2270,N/A,3.9,,"VHPP+XHH, Convent Rd, Chinnakada, Kollam, Keralam 691001",Chinnakada,8.887435499999999,76.58649799999999,ChIJ7W88WFr8BTsRcCtssBeZ51A,https://www.google.com/maps/place/?q=place_id:ChIJ7W88WFr8BTsRcCtssBeZ51A,part_308,2026-09-20 20:16:53,2559
RepairTec Home Appliance Repair Service,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 80861 82828,https://repairtec.in/,4.9,,"Veeyes building, 49/2114, Thripunitura Road, Vyttila, Kochi, Ernakulam, Keralam 682019",Vyttila,9.9680356,76.318823,ChIJi_9NjXNzCDsRIR2fTDW0KS8,https://www.google.com/maps/place/?q=place_id:ChIJi_9NjXNzCDsRIR2fTDW0KS8,part_308,2026-09-20 20:16:53,2560
Expert Goods and Services,AC Fridge and Washing Machine Repair,Air conditioning repair service,"Air conditioning repair service, Service establishment",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,https://www.egsindia.in/,4.5,,"Expert Goods and Services, 691303, India",691303,9.2852937,76.5901715,ChIJyYmiVTSkIQURngpzmwlRIU0,https://www.google.com/maps/place/?q=place_id:ChIJyYmiVTSkIQURngpzmwlRIU0,part_308,2026-09-20 20:16:53,2561
Arrowmind Service Center,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,https://www.arrowmind.in/,,,"2, 1st cross, 1st main, Main Road, Umar Nagar, Nagavara, Bengaluru, Karnataka 560045","Umar Nagar, Govindapura, Nagavara",13.034571699999999,77.6222429,ChIJ_cOirAUXrjsRYNdP7kKVF4g,https://www.google.com/maps/place/?q=place_id:ChIJ_cOirAUXrjsRYNdP7kKVF4g,part_308,2026-09-20 20:16:53,2562
NANDA ENTERPRISES,AC Fridge and Washing Machine Repair,Air conditioning store,Air conditioning store,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 70253 88641,N/A,,,"VALIYAKULANGARA, Oachira, Keralam 690526",VALIYAKULANGARA,9.116561899999999,76.5191442,ChIJY7c5Y8wcBjsRUWrAd_Z5ARg,https://www.google.com/maps/place/?q=place_id:ChIJY7c5Y8wcBjsRUWrAd_Z5ARg,part_308,2026-09-20 20:16:53,2563
Ifb care kottarakkara,AC Fridge and Washing Machine Repair,Appliance repair service,"Appliance repair service, Electronics repair shop",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,N/A,3.9,,"1918, Old Q S Rd, Kottarakkara, Keralam 691531",691303,9.0068799,76.77835209999999,ChIJ70kwOkQLBjsRPuegUUtFUTI,https://www.google.com/maps/place/?q=place_id:ChIJ70kwOkQLBjsRPuegUUtFUTI,part_308,2026-09-20 20:16:53,2564
Bharat Techno,AC Fridge and Washing Machine Repair,Appliance repair service,"Appliance repair service, Air conditioning repair service, Insurance agency, Life insurance agency, Microwave oven repair service, Refrigerator repair service, Washer & dryer repair service",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 79874 03708,http://bharattechno.com/,4.4,,"Shop No 1793/3, Gali No. 3, Rajiv Nagar, Sector 13, Gurugram, Haryana 122001","Rajiv Nagar, Sector 13",28.472152899999998,77.0378822,ChIJHbknHOKB1YQRh4FBqVK3Ctc,https://www.google.com/maps/place/?q=place_id:ChIJHbknHOKB1YQRh4FBqVK3Ctc,part_308,2026-09-20 20:16:53,2565
