business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Southern Hospitality- Hotel Supplies and Guest Amenities,Hotel Kit Suppliers,Hotel supply store,"Hotel supply store, Cleaning products supplier",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 94957 15906,http://www.southernhospitality.in/,5.0,42.0,"Moothedam Rd, Nettoor, Maradu, Ernakulam, Keralam 682304","Nettoor, Maradu",9.9291295,76.32143219999999,ChIJ94EQJNZzCDsRTUHHJDGC7o0,https://www.google.com/maps/place/?q=place_id:ChIJ94EQJNZzCDsRTUHHJDGC7o0,part_308,2026-09-20 20:17:01,3351
BPC hotel guest amenities toiletries supplier,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,N/A,5.0,2.0,"Statue, Junction, Pandikudi Rd, Kochi, Keralam 682005","Pandikudy, Chullickal",9.948983,76.2493863,ChIJFWSVFt9tCDsRCMb8-DmE3cs,https://www.google.com/maps/place/?q=place_id:ChIJFWSVFt9tCDsRCMb8-DmE3cs,part_308,2026-09-20 20:17:01,3352
Ocean Hospitality - Hotel Product Supplies & Amenities,Hotel Kit Suppliers,Hotel supply store,"Hotel supply store, Bathroom supply store, Cleaning products supplier, Countertop store, Cutlery store, Glassware store, Glassware wholesaler, Linens store, Toiletries Store, Wholesaler",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 70123 34849,https://www.hotelproduct.in/,4.9,299.0,"Justice Lane, Major Rd, Vyttila, Ernakulam, Keralam 682019",Vyttila,9.9674371,76.3146603,ChIJRwg11dJyCDsR0d4JhHWHTkU,https://www.google.com/maps/place/?q=place_id:ChIJRwg11dJyCDsR0d4JhHWHTkU,part_308,2026-09-20 20:17:01,3353
Biotique Luxury Guest Amenities - Hotel Guest Toiletries Supplier,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 94465 56822,https://www.sdbhotelamenities.in/,4.8,5.0,"SDB Sales Corporation, 60/1242-A1, Kasturba Nagar, opp. LIG 19, P.O, Kadavanthra, Kochi, Keralam 682020","Cheriyakadavanthra, P.O, Kadavanthra",9.9459462,76.29748579999999,ChIJ5X0-GwZzCDsRnk6e2cMyxP0,https://www.google.com/maps/place/?q=place_id:ChIJ5X0-GwZzCDsRnk6e2cMyxP0,part_308,2026-09-20 20:17:01,3354
Adfin Crafts,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 98114 38055,http://www.adfincrafts.com/,4.9,23.0,"Ground Floor, metro, 39/24, near Old Rajinder Nagar, Rajendra Place, New Delhi, Delhi 110060",Rajendra Place,28.643219799999997,77.17798839999999,ChIJVVVVBZYCDTkRb1JzoGz3mjk,https://www.google.com/maps/place/?q=place_id:ChIJVVVVBZYCDTkRb1JzoGz3mjk,part_308,2026-09-20 20:17:02,3355
Zarnik Hotel Supplies Private Limited,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 79949 20333,https://zarnik.com/,4.4,56.0,"Chambady Rd, PO, Elamakkara, Ernakulam, Keralam 682026",Elamakkara,10.0211882,76.2838226,ChIJ__-vNfcMCDsR1VaQk4nLO-Y,https://www.google.com/maps/place/?q=place_id:ChIJ__-vNfcMCDsR1VaQk4nLO-Y,part_308,2026-09-20 20:17:02,3356
COCHIN HOTEL EQUIPMENTS SUPPLY THRISSUR,Hotel Kit Suppliers,Kitchen supply store,"Kitchen supply store, Bakery equipment, Furniture Manufacturer, Hotel supply store, Steel fabricator",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 77110 00377,https://www.indiamart.com/cochinhotel-equipments/,4.5,19.0,"Peramangalam, Thrissur - Kunnamkulam Rd, Thrissur, Peramangalam, Keralam 680545",691303,10.5710777,76.16344339999999,ChIJu0oyygvtpzsRXnr-cNLioAs,https://www.google.com/maps/place/?q=place_id:ChIJu0oyygvtpzsRXnr-cNLioAs,part_308,2026-09-20 20:17:02,3357
SREEJA HOMELY MESS,Hotel Kit Suppliers,Restaurant supply store,Restaurant supply store,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,N/A,4.9,51.0,"Kalarickal, PVRA-1A, Thiruvananthapuram, Keralam 695582",691303,8.5601642,76.8753857,ChIJy9nKdjW_BTsRxnti_SaLBPs,https://www.google.com/maps/place/?q=place_id:ChIJy9nKdjW_BTsRxnti_SaLBPs,part_308,2026-09-20 20:17:02,3358
Aadhunik Marketing,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 99111 23235,https://www.aadhunikamenities.com/,5.0,,"IIIrd Floor, Vardhman Fortune Mall, 328, GT Karnal Rd, near Metro Station Azadpur, Industrial Area, Azadpur, Delhi, 110033","Industrial Area, Azadpur",28.7016302,77.181991,ChIJNx3vCFEDDTkR3iZ2ILBkay8,https://www.google.com/maps/place/?q=place_id:ChIJNx3vCFEDDTkR3iZ2ILBkay8,part_308,2026-09-20 20:17:03,3359
Diamond Hotel Ware and Cutlery,Hotel Kit Suppliers,Hotel supply store,"Hotel supply store, Corporate office",691305,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,Punalur HO,+91 90480 22734,http://diamondhotelwares.com/,4.1,281.0,"Rice Research Rd, Ponnurunni, Vyttila, Kochi, Ernakulam, Keralam 682019","Ponnurunni, Vyttila",9.977728299999999,76.3198097,ChIJv9QPQtUMCDsROX71OmwjdOw,https://www.google.com/maps/place/?q=place_id:ChIJv9QPQtUMCDsROX71OmwjdOw,part_308,2026-09-20 20:18:32,8708
Inspira Trading,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,691306,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Anchal SO, Alayamon BO, Cherukulam BO",+91 86061 30320,N/A,5.0,8.0,"13/232/B, Omkaram Keleswaram, Punnamoodu, Keralam 695042",Punnamoodu,8.4271925,77.0228588,ChIJfRq_nVevBTsRpWNPuTMCCTk,https://www.google.com/maps/place/?q=place_id:ChIJfRq_nVevBTsRpWNPuTMCCTk,part_308,2026-09-20 20:19:17,10826
Sevenhills Toiletries,Hotel Kit Suppliers,Manufacturer,"Manufacturer, Hotel supply store",691308,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Thenmala SO, Kallada Irrigation Project BO, Ottackal BO",+91 75719 77770,https://www.sevenhillstoiletries.com/,4.4,14.0,"1st Floor, Bindal Complex, Mahmoorganj, Varanasi, Uttar Pradesh 221010",Mahmoorganj,25.3033558,82.97537369999999,ChIJ2XUvqu4zjjkRd9pmiQtnVBM,https://www.google.com/maps/place/?q=place_id:ChIJ2XUvqu4zjjkRd9pmiQtnVBM,part_308,2026-09-20 20:20:49,17777
SR Luxury,Hotel Kit Suppliers,Hotel supply store,"Hotel supply store, Exporter, Cosmetic Products Manufacturer, Manufacturer",691308,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Thenmala SO, Kallada Irrigation Project BO, Ottackal BO",+91 83687 46821,https://luxuryhotelmart.com/,4.9,429.0,"152, Model Town 1, Tagore Park, Mukherjee Nagar, New Delhi, Delhi, 110033","Model Town 1, Tagore Park, Mukherjee Nagar",28.7061529,77.19859009999999,ChIJ9XUzs_j9DDkRTZFhez4jtgY,https://www.google.com/maps/place/?q=place_id:ChIJ9XUzs_j9DDkRTZFhez4jtgY,part_308,2026-09-20 20:20:49,17778
Shanti Enterprises,Hotel Kit Suppliers,Hotel supply store,"Hotel supply store, Corporate gift supplier, House clearance service, Toiletries Store",691308,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Thenmala SO, Kallada Irrigation Project BO, Ottackal BO",+91 90222 66792,https://www.shantienterprisesindia.com/,4.7,10.0,"Sri Sai Krupa nagar, 18, Chhatrapati Shivaji Rd, near Indian Oil Petrol Pump, Anand Nagar, Dahisar East, Mumbai, Maharashtra 400068","Anand Nagar, Dahisar East",19.2542734,72.86596759999999,ChIJL4KP_6Gx5zsR023lbm2qfYg,https://www.google.com/maps/place/?q=place_id:ChIJL4KP_6Gx5zsR023lbm2qfYg,part_308,2026-09-20 20:20:49,17779
Polite Hospitality Products Pvt. Ltd.,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,691308,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Thenmala SO, Kallada Irrigation Project BO, Ottackal BO",+91 90047 68140,https://politehospitality.com/,4.6,33.0,"C - 1 Bhumi Estate , Sarkhej Sanand Circle, Sarkhej - Gandhinagar Hwy, Ahmedabad, Gujarat 382210",Sarkhej,22.9857849,72.4971824,ChIJy80uqOuaXjkRxiTJJM47umk,https://www.google.com/maps/place/?q=place_id:ChIJy80uqOuaXjkRxiTJJM47umk,part_308,2026-09-20 20:20:49,17780
Spice Herbals And Amenities Pvt. Ltd,Hotel Kit Suppliers,Manufacturer,Manufacturer,691308,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Thenmala SO, Kallada Irrigation Project BO, Ottackal BO",+91 82779 95140,https://hotelamenity.in/,4.8,267.0,"sf-1, Pearl's Omaxe, Netaji Subhash Place, Pitampura, New Delhi, Delhi, 110034","Netaji Subhash Place, Pitampura",28.6905841,77.1517968,ChIJRcXAdDQCDTkRhfLqDI_t3t4,https://www.google.com/maps/place/?q=place_id:ChIJRcXAdDQCDTkRhfLqDI_t3t4,part_308,2026-09-20 20:20:50,17781
Bittrif Group Of Company,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,691308,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Thenmala SO, Kallada Irrigation Project BO, Ottackal BO",+91 79 4922 6059,https://www.hotelamenities.co.in/,5.0,1.0,"AnisonComplex,G-1, Chimanlal Girdharlal Rd, Swastik Society, Navrangpura, nearPintuGarment, Ahmedabad, Gujarat 380009","Swastik Society, Navrangpura",23.037987899999997,72.56368909999999,ChIJM_SwhHA3L6oRtYATH7to1kM,https://www.google.com/maps/place/?q=place_id:ChIJM_SwhHA3L6oRtYATH7to1kM,part_308,2026-09-20 20:20:50,17782
Spencer Hotelwares,Hotel Kit Suppliers,Hotel supply store,Hotel supply store,691309,Kerala Circle,Trivandrum HQ Region,Pathanamthitta Division,"Kalthuruthy SO, Ambanad BO, Aryankavu BO",+91 81293 81238,http://www.spencerhotelwares.in/,4.5,,"54/686, Ground Floor, Petro Penta, Kumaranasan Rd, North Block, Kathrikadavu, Kaloor, Kochi, Keralam 682017","North Block, Kathrikadavu, Kaloor",9.9780558,76.29830299999999,ChIJh5SSWrJyCDsROAb3cJXLl5I,https://www.google.com/maps/place/?q=place_id:ChIJh5SSWrJyCDsROAb3cJXLl5I,part_308,2026-09-20 20:21:36,20553
