business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
VOYAGE TRAVEL SERVICES,Tour and Travel Operator,Travel agency,"Travel agency, Air taxi, Airline, Airport",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 81293 94945,N/A,4.7,595.0,"Pallimukku, Kollam, Keralam 691010",Pallimukku,8.8764349,76.6228084,ChIJX-atlTz9BTsR2LIcsmxZQtk,https://www.google.com/maps/place/?q=place_id:ChIJX-atlTz9BTsR2LIcsmxZQtk,part_308,2026-09-20 20:16:49,2114
Companion travel hub,Tour and Travel Operator,Travel agency,Travel agency,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,N/A,5.0,1.0,"VJ4Q+RJJ, Koottikada, Mayyanad, Keralam 691020",Koottikada,8.8570966,76.63900559999999,ChIJ3VqYYwD7BTsRDrqCMjOznzc,https://www.google.com/maps/place/?q=place_id:ChIJ3VqYYwD7BTsRDrqCMjOznzc,part_308,2026-09-20 20:16:49,2115
"Akbar Travels of India Pvt. Ltd., Kollam",Tour and Travel Operator,Travel agency,Travel agency,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 474 275 7500,http://www.akbartravels.com/,4.4,670.0,"Varinjam Towers, Residency Rd, Chamkkada, Chinnakada, Kollam, Keralam 691001","Chamkkada, Chinnakada",8.8895851,76.5905509,ChIJtUqXOFf8BTsRtalYoamkgMY,https://www.google.com/maps/place/?q=place_id:ChIJtUqXOFf8BTsRtalYoamkgMY,part_308,2026-09-20 20:16:49,2116
Raja International Air Travels,Tour and Travel Operator,Travel agency,Travel agency,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 97444 29999,N/A,4.9,147.0,"Hospital Jn, Nedumonkavu, Kundara, Keralam 691501",Nedumonkavu,8.9610188,76.68134049999999,ChIJxddf5OMJBjsRmi36qUc8zcQ,https://www.google.com/maps/place/?q=place_id:ChIJxddf5OMJBjsRmi36qUc8zcQ,part_308,2026-09-20 20:16:49,2117
MAHADEVA Travel Hub Kollam Parvoor,Tour and Travel Operator,Taxi service,Taxi service,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 70251 16880,N/A,5.0,34.0,"MAHADEVA Travel Hub, Paravur, Keralam 691301",691303,8.814188999999999,76.6672602,ChIJgYmeIT3lBTsRYl-8Acj20Xo,https://www.google.com/maps/place/?q=place_id:ChIJgYmeIT3lBTsRYl-8Acj20Xo,part_308,2026-09-20 20:16:49,2118
SAHAYATHRI TOURS HOUSEBOAT,Tour and Travel Operator,Houseboat rental service,"Houseboat rental service, Boat tour agency, Tour agency, Tour operator, Tourist information center",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 85900 35107,http://www.sahayathri.com/,4.9,147.0,"Bus Stand, Taluk Kachery, Kollam, Keralam 691001",Taluk Kachery,8.891442099999999,76.5862148,ChIJzWd__mD8BTsRW6WqAFdMxMc,https://www.google.com/maps/place/?q=place_id:ChIJzWd__mD8BTsRW6WqAFdMxMc,part_308,2026-09-20 20:16:49,2119
Quilon Tours and Travels,Tour and Travel Operator,Travel agency,"Travel agency, Airline ticket agency",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 474 274 2165,N/A,3.9,72.0,"Vaniyapurackal Buildings, Panvel - Kochi - Kanyakumari Hwy, Taluk Kachery, Kollam, Keralam 691001",Taluk Kachery,8.8905377,76.5834429,ChIJ8Y7W4U_8BTsR68S42kQ1xNc,https://www.google.com/maps/place/?q=place_id:ChIJ8Y7W4U_8BTsR68S42kQ1xNc,part_308,2026-09-20 20:16:49,2120
PUNCHIRY HOLIDAYS,Tour and Travel Operator,Travel agency,Travel agency,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 97471 01033,https://www.punchirytravels.in/,4.0,151.0,"PUNCHIRY HOLIDAYS, PUNCHIRY BUILDING, NH-66, TVM ROAD, Kottiyam, Thazhuthala, Keralam 691571",691303,8.865796999999999,76.67356389999999,ChIJHYf1BWTjBTsRLwbdldqar_A,https://www.google.com/maps/place/?q=place_id:ChIJHYf1BWTjBTsRLwbdldqar_A,part_308,2026-09-20 20:16:49,2121
Riya - The Travel Expert | Kollam,Tour and Travel Operator,Travel agency,"Travel agency, Airline ticket agency, Bus ticket agency, Cruise agency, Educational consultant, Insurance agency, Tour operator, Railway Ticket Agent, Visa Agent",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 474 274 5549,https://www.riya.travel/,4.2,75.0,"1st Floor, Commercial Complex, M.C.No.3675, Bishop Jerome Nagar, Chinnakada, Kollam, Keralam 691001",Chinnakada,8.88841,76.5858806,ChIJp6OSMVr8BTsRZdA1pufIqI8,https://www.google.com/maps/place/?q=place_id:ChIJp6OSMVr8BTsRZdA1pufIqI8,part_308,2026-09-20 20:16:49,2122
ICTC HOLIDAYS,Tour and Travel Operator,Travel agency,Travel agency,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 97479 70643,N/A,,,"ICTC TRAVELS, Kollam, Mayyanad, Kerala 691303","Kollam, Mayyanad",8.8411967,76.6467102,ChIJ5VoIUunlBTsRNLsO5WzGybQ,https://www.google.com/maps/place/?q=place_id:ChIJ5VoIUunlBTsRNLsO5WzGybQ,part_308,2026-09-20 20:16:49,2123
Kerala Travels Interserve,Tour and Travel Operator,Travel agency,Travel agency,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 474 275 2375,http://keralatravels.in/,4.4,25.0,"Ponamma Chambers – II, 3rd Floor, Opp Joy Alukkas, Keralam 691001",Chinnakada,8.8881211,76.5865043,ChIJS5t3YFr8BTsRphL4xkS9-tA,https://www.google.com/maps/place/?q=place_id:ChIJS5t3YFr8BTsRphL4xkS9-tA,part_308,2026-09-20 20:16:49,2124
Southern Backwaters Houseboats tours Kollam,Tour and Travel Operator,Boat Rental Agency,"Boat Rental Agency, Boat club, Boat tour agency, Canoe & kayak tour agency, Cruise agency, Cruise line company, Houseboat rental service, Tour agency, Tour operator, Tourist information center",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 94471 46037,http://www.southernbackwaters.com/,4.5,220.0,"opp. KSRTC Bus Station, Taluk Kachery, Kollam, Keralam 691001",Taluk Kachery,8.8915319,76.5847221,ChIJBUJVN1D8BTsRtmocdMTvrWo,https://www.google.com/maps/place/?q=place_id:ChIJBUJVN1D8BTsRtmocdMTvrWo,part_308,2026-09-20 20:16:49,2125
Mangrove island,Tour and Travel Operator,Tour operator,Tour operator,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,N/A,4.4,21.0,"RMV9+5RX, Kollam, Keralam 691334",691303,8.8429769,76.6696116,ChIJ7yPyZQDlBTsRX0-gBDUT158,https://www.google.com/maps/place/?q=place_id:ChIJ7yPyZQDlBTsRX0-gBDUT158,part_308,2026-09-20 20:16:49,2126
Travelpeak Travel and Tours,Tour and Travel Operator,Travel agency,Travel agency,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 99954 06560,N/A,4.5,14.0,"AKL COMPLEX,OPP CORPORATION BANK, Pallimukku, Kollam, Keralam 691010",Pallimukku,8.8763063,76.62358929999999,ChIJtxuo9pX9BTsREg8qGkPsW3o,https://www.google.com/maps/place/?q=place_id:ChIJtxuo9pX9BTsREg8qGkPsW3o,part_308,2026-09-20 20:16:50,2127
Let's Go Travelo,Tour and Travel Operator,Tour operator,"Tour operator, Bus tour agency",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 96335 53018,http://www.letsgotravelo.com/,4.9,30.0,"Gosthalakkavu Junction, Prakkulam P.O, Keralam 691602",691303,8.9391194,76.5820782,ChIJ47H_2bX9BTsR_WVWBnbAePQ,https://www.google.com/maps/place/?q=place_id:ChIJ47H_2bX9BTsR_WVWBnbAePQ,part_308,2026-09-20 20:16:50,2128
Ramanan Travels,Tour and Travel Operator,Travel agency,Travel agency,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 97465 65457,N/A,3.0,4.0,"WH27+FF9, Vellayittambalam Junction, Keralam 691012",Thirumullavaram,8.9011741,76.5637484,ChIJJ68eBmb9BTsRfw7dpIq65CU,https://www.google.com/maps/place/?q=place_id:ChIJJ68eBmb9BTsRfw7dpIq65CU,part_308,2026-09-20 20:16:50,2129
Easy wings Travel,Tour and Travel Operator,Travel agency,Travel agency,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,N/A,3.5,41.0,"Kottiyam - Kundara Rd, Kannanalloor, Thazhuthala, Keralam 691576",691303,8.8917301,76.6805001,ChIJSRDjcKvjBTsRwtm1oaW7QK0,https://www.google.com/maps/place/?q=place_id:ChIJSRDjcKvjBTsRwtm1oaW7QK0,part_308,2026-09-20 20:16:50,2130
TOURS IN INDIA,Tour and Travel Operator,Tour operator,"Tour operator, Service establishment",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 89074 13021,https://toursinindia.in/tour-packages-in-kerala,4.9,63.0,"TOURS IN INDIA, 691303, India",691303,20.667194,74.2466769,ChIJS5j5doAdBjsR_J5a25JmZdY,https://www.google.com/maps/place/?q=place_id:ChIJS5j5doAdBjsR_J5a25JmZdY,part_308,2026-09-20 20:16:50,2131
GREEN WAY TRAVEL & TOURISM,Tour and Travel Operator,Travel agency,"Travel agency, Bus ticket agency, Paper bag supplier, Visa and passport office",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 81119 88882,N/A,4.9,228.0,"Pathanapuram, Keralam 689695",691303,9.0927262,76.8546126,ChIJzSe04uVyBjsRIDdfOxuCBKY,https://www.google.com/maps/place/?q=place_id:ChIJzSe04uVyBjsRIDdfOxuCBKY,part_308,2026-09-20 20:16:50,2132
Al Akbar Enterprises & Travel Services,Tour and Travel Operator,Travel agency,"Travel agency, Airline ticket agency, Passport Agent, Ticket office, Visa Agent",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 82816 23737,https://www.facebook.com/Al-Akbar-Travels-Karunagappally-110860714765775,4.7,84.0,"Srirangam Tower, Advocate Ln, Karunagappalli, Keralam 690518",691303,9.0547837,76.53657079999999,ChIJG54gA5IDBjsRS0KDmvROuAE,https://www.google.com/maps/place/?q=place_id:ChIJG54gA5IDBjsRS0KDmvROuAE,part_308,2026-09-20 20:16:50,2133
KERALA AIR TRAVELS,Tour and Travel Operator,Travel agency,Travel agency,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 95672 99528,http://www.keralaairtravels.com/,4.6,47.0,"Govt Hosp Jn, Baby’s Complex, Kayamkulam - Punalur Rd, Panamkuttymala, Punalur, Keralam 691305",Panamkuttymala,9.018848199999999,76.9238854,ChIJb8inHZl2BjsRoEHhwrqd4ag,https://www.google.com/maps/place/?q=place_id:ChIJb8inHZl2BjsRoEHhwrqd4ag,part_308,2026-09-20 20:16:50,2134
Poppins Holidays,Tour and Travel Operator,Travel agency,"Travel agency, Boat tour agency, Sightseeing Tour Operator, Tour operator",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 90489 55666,https://www.poppinsholidays.com/,4.8,215.0,"Prabha Building, Shankers Juction, Opp. to Shakers Hospital, Kollam, Keralam 691001",Kadapakkada,8.8889535,76.598438,ChIJd6Uacff8BTsRbP5KRNubcr4,https://www.google.com/maps/place/?q=place_id:ChIJd6Uacff8BTsRbP5KRNubcr4,part_308,2026-09-20 20:16:51,2135
Mangrove Memories Kayaking & Boating,Tour and Travel Operator,Boat tour agency,"Boat tour agency, Canoe & kayak rental service, Tourist attraction",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 79092 47713,https://www.mangrovememories.in/,4.9,791.0,"kurumandal, Paravur, Keralam 691301",kurumandal,8.8333633,76.672203,ChIJRa4yw4zlBTsRmzBo_hTYXkQ,https://www.google.com/maps/place/?q=place_id:ChIJRa4yw4zlBTsRmzBo_hTYXkQ,part_308,2026-09-20 20:16:51,2136
