business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Ethnic Delights Organic Grocery Shop,Organic Food Store,Organic food store,Organic food store,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",N/A,https://www.blufoods.in/,4.9,19.0,"Pada South, Lalaji Junction, Karunagappalli, Keralam 690818",Lalaji Junction,9.0490762,76.5361786,ChIJOW9l-MQDBjsRNHDKvVggJ3Q,https://www.google.com/maps/place/?q=place_id:ChIJOW9l-MQDBjsRNHDKvVggJ3Q,part_308,2026-09-20 20:16:31,157
Peechi valley organics,Organic Food Store,Organic food store,"Organic food store, Dry Fruit Store, Wholesaler",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 96454 86661,http://www.peechivalleyorganics.com/,5.0,9.0,"Thankam bulding Randamkutty, opposite mahindra showroom, Koikkal, Kollam, Keralam 691004",Koikkal,8.9014962,76.6162581,ChIJMR6gfgL9BTsRbqaP982pT_k,https://www.google.com/maps/place/?q=place_id:ChIJMR6gfgL9BTsRbqaP982pT_k,part_308,2026-09-20 20:16:31,158
FARM FRESH ORGANIC AGRO BAZAR,Organic Food Store,Agricultural service,Agricultural service,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 99951 77893,https://farmfreshorganic.blogspot.in/,5.0,4.0,"Koottikada, Mayyanad, Keralam 691020",Koottikada,8.8543285,76.6394626,ChIJx3JORFT7BTsRiYspwPg0_30,https://www.google.com/maps/place/?q=place_id:ChIJx3JORFT7BTsRiYspwPg0_30,part_308,2026-09-20 20:16:31,159
Patanjali Stores(Vishnu Traders),Organic Food Store,Fruit and vegetable store,Fruit and vegetable store,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 94474 91042,N/A,4.2,18.0,"Ackolil, Koottikada, Mayyanad, Keralam 691011","Ackolil, Koottikada",8.8549501,76.6335527,ChIJWViSzVP7BTsR_2sYQqhCjT4,https://www.google.com/maps/place/?q=place_id:ChIJWViSzVP7BTsR_2sYQqhCjT4,part_308,2026-09-20 20:16:31,160
KitchenMarket Fresh Foods,Organic Food Store,Grocery delivery service,"Grocery delivery service, Chicken & Mutton Shop, Dairy store, Fish store, Fresh food market, Meat products store, Milk delivery service, Produce market, Seafood market",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 99477 66342,https://kitchenmarket.in/,5.0,22.0,"Narikkallu Mukku, Varkala Kallambalam Rd, Chemmaruthy, Varkala, Keralam 695143",691303,8.742300199999999,76.75511159999999,ChIJiwOhlrrpBTsR9pBUuzaXTr4,https://www.google.com/maps/place/?q=place_id:ChIJiwOhlrrpBTsR9pBUuzaXTr4,part_308,2026-09-20 20:16:31,161
Fresh Signature,Organic Food Store,Health food store,"Health food store, Dairy store, Discount supermarket, Food products supplier, Fruit and vegetable store, Grocery delivery service, Grocery store, Hypermarket, Indian grocery store, Kitchen supply store",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 1800 891 0001,https://relianceretail.com/freshpik.html,4.1,822.0,"Ground Floor, Parameswaran Pillai Bhavan, Poilakada Rd, opposite Joy Alukkas Complex, Taluk Kachery, Kollam, Keralam 691001",Taluk Kachery,8.8888968,76.58644869999999,ChIJUYXE9eb8BTsRf3-VgFQyPMk,https://www.google.com/maps/place/?q=place_id:ChIJUYXE9eb8BTsRf3-VgFQyPMk,part_308,2026-09-20 20:16:31,162
Greenbowl Homemade Products,Organic Food Store,Natural goods store,"Natural goods store, Environment renewable natural resources",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 80864 07964,http://www.greenbowlhomemadeproducts.in/,5.0,7.0,"Karukone, Anchal, Alayamon, Keralam 691306",Karukone,8.897254,76.9491582,ChIJSdQvuPvZBTsRG5PFGglk388,https://www.google.com/maps/place/?q=place_id:ChIJSdQvuPvZBTsRG5PFGglk388,part_308,2026-09-20 20:16:31,163
Al Manara super market,Organic Food Store,Grocery store,Grocery store,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 79941 95567,N/A,3.9,406.0,"Paravur Town Rd, Paravur, Keralam 691301",691303,8.8129068,76.669964,ChIJaxKOHxzlBTsRCuycxK_v6bo,https://www.google.com/maps/place/?q=place_id:ChIJaxKOHxzlBTsRCuycxK_v6bo,part_308,2026-09-20 20:16:31,164
Supreme Supermarket,Organic Food Store,Supermarket,Supermarket,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 474 272 8222,http://www.supremeonline.in/,4.1,1060.0,"VJGG+6FV Supreme Supermarket, National Highway 47, Pallimukku, Kollam, Keralam 691010",Pallimukku,8.8756083,76.6261572,ChIJfWLocbn8BTsR86hC7FgJtDM,https://www.google.com/maps/place/?q=place_id:ChIJfWLocbn8BTsR86hC7FgJtDM,part_308,2026-09-20 20:16:31,165
Mizrin Cakes _Freshly Homemade,Organic Food Store,Bakery and Cake Shop,Bakery and Cake Shop,691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 95262 95304,N/A,5.0,218.0,"Dar ul falah, Thekkumkara, near veterinary hospital, Pullichira. P. O, Alummoodu, Mayyanad, Keralam 691304","Pullichira. P. O, Alummoodu",8.8521947,76.6532032,ChIJr_HEuovlBTsRvD6ZmJOglwk,https://www.google.com/maps/place/?q=place_id:ChIJr_HEuovlBTsRvD6ZmJOglwk,part_308,2026-09-20 20:16:31,166
The Goodness Grocery,Organic Food Store,Organic food store,"Organic food store, Natural goods store",691303,Kerala Circle,Trivandrum HQ Region,Quilon Division,"Mayyanad SO, Kakkotumoola BO",+91 92880 00830,http://www.thegoodnessgrocery.com/,4.9,273.0,"24/1493 ,Rayyan Building , Rajiv Gandhi Junction, Thuthiyoor Rd, Kakkanad, Kochi, Keralam 682037","Thuthiyoor, Kakkanad",10.0037235,76.3393779,ChIJAxkTQD0NCDsRviqCTH_si_E,https://www.google.com/maps/place/?q=place_id:ChIJAxkTQD0NCDsRviqCTH_si_E,part_308,2026-09-20 20:16:31,167
